County ID,County name,Medicare enrollees (2015),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)"
21115,KY-Johnson County,2388,10470.45,11796.8,5309.88,5823.5,2426.62,2948.85,1924.72,2145.4,330.87,374.97,204.22,225.87,255.81,239.32
21117,KY-Kenton County,11170,9855.38,10349.2,4913.6,5210.59,2552.8,2682.24,1398.3,1439.05,586.45,605.19,259.23,242.49,154.39,176.13
21119,KY-Knott County,1350,10636.02,11822.21,5588.88,6228.36,2005.37,2261.56,1995.2,2254.02,463.29,524.45,244.04,232.9,359.63,329.76
21121,KY-Knox County,2852,10078.48,11815.09,4912.14,6119.89,2073.96,2306.5,1681.59,1889.41,912.29,1036.23,195.87,226.58,357.44,315.93
21123,KY-Larue County,1291,8149.83,9559.01,3746.66,4477.78,1952.09,2383.87,1585.39,1785.71,509.26,571.55,97.97,107.96,270.09,242.3
21125,KY-Laurel County,5354,8865.79,9843.54,4128.05,4610.77,2146.28,2394.8,1510.14,1691.04,571.36,648.98,156.1,179.04,351.86,320.18
21127,KY-Lawrence County,1792,9795.18,11169.16,4373.69,4861.8,2221.06,2808.31,1983.29,2183.23,790.12,893.84,192.7,191.03,248.02,226.68
21129,KY-Lee County,736,9943.24,10876.3,4867.15,5185.43,2283.35,2652.34,2081.04,2290.75,296.41,334.07,67.92,66.22,313.61,298.56
21131,KY-Leslie County,1120,10764.38,12709.43,5410.74,6787.21,1940.24,2215.4,1938.57,2175.97,587.59,667.86,514.65,547.5,442.93,402.2
21133,KY-Letcher County,2501,10863.27,12231.35,5631.71,6322.97,1942.5,2278.16,2210.76,2499.91,497.19,564.42,236.89,221.31,365.61,351.33
21135,KY-Lewis County,1453,10066.21,10864.42,4615.17,4915.27,1871.69,2120.76,2283.56,2515.5,372.89,422.43,711.66,683.56,255.22,240.49
21137,KY-Lincoln County,2797,9013.79,10177.7,3886.53,4476.2,1906.28,2165.4,1815.64,2038.25,828.74,933.96,227.45,249.37,367.79,338.81
21139,KY-Livingston County,1113,9735.18,11529.97,4447.22,5769.64,2427.79,2597.69,1850.75,2092.77,475.4,540.12,240.96,286.75,271.92,250.9
21141,KY-Logan County,3596,9501.28,10888.55,4629.36,5502.16,2571.39,2886.45,1416.21,1553.55,452.61,511.92,193.9,220.01,235.54,215.13
21143,KY-Lyon County,1217,8509.57,10144.34,4012.63,5031.11,2076.14,2411.36,1487.12,1677.05,632.46,717.8,159.5,184.34,162.68,150.99
21151,KY-Madison County,6619,8960.08,9751.11,4010.45,4357.18,2162.76,2442.9,1522.14,1677.8,657.11,703.32,353.21,336.14,272.54,248.5
21153,KY-Magoffin County,1153,10652.07,11890.71,5330.95,5787.79,2377.95,2892.97,2139.2,2382.27,240.63,273.63,156.73,155.65,351.16,315.62
21155,KY-Marion County,2196,8652.29,9778.17,3405.12,3681.63,1921.88,2414.02,2109.99,2357.55,718.95,811.35,239.86,279.45,263.26,242.17
21157,KY-Marshall County,4738,8268.43,9890.48,3539.88,4410.72,2180.69,2644.39,1713.26,1935.87,420.98,476.51,175.18,203.77,220,200.4
21159,KY-Martin County,969,11119.91,11814.45,5697.65,5743.28,2547.71,2929.29,1767.61,1962.28,537.43,610.72,166.58,178.1,399.88,363.27
21161,KY-Mason County,1878,8956.35,10069.32,3861.2,4625.55,2209.75,2338.1,1722.47,1921.44,471.58,508.81,498.59,501.98,193.18,175.78
21145,KY-McCracken County,8153,8475.42,9897.5,3817.38,4753.14,2371.83,2603.12,1482.44,1672.62,400.57,445.46,200.4,235.27,210.55,193.25
21147,KY-McCreary County,1663,9491.49,10835.52,4176.3,4917.46,2273.58,2589.76,1433.23,1619.5,1081.8,1229.56,179.86,173.61,406.02,378.83
21149,KY-McLean County,1199,7975.29,8893.94,3654.15,3949.27,2027.56,2389.78,1676.5,1900.87,330.58,376.02,57.27,55.22,205.56,189.41
21163,KY-Meade County,3320,9728.57,11162.19,4731.45,5533.52,2276.49,2617.98,1772.45,1965.27,583.64,650.64,171.43,189.89,194.94,206.61
21165,KY-Menifee County,649,9624.41,9436.9,4818.65,4214.63,2391.41,2556.75,1617.54,1817.3,440.3,499.35,,,302.67,271.97
21167,KY-Mercer County,2501,9172.69,10311.34,3810.53,4325.2,2022.06,2348.2,1976.04,2207.04,792.06,866.79,245.25,269.99,341.33,311.41
21169,KY-Metcalfe County,1135,9287.3,10750.93,4512.47,5227.35,2019.53,2464.89,1814.49,2042.66,461.84,524.27,175.05,211.82,309.28,281.44
21171,KY-Monroe County,1495,11576.35,13009.04,6435.54,6877.91,2242.01,2917.3,2059.76,2296.92,535.61,607.98,74.83,80.06,250.9,227.19
21173,KY-Montgomery County,2491,9648.85,10608.38,4383.08,4695.56,2425.36,2835.41,1842.83,2025.02,607.21,689.75,80.86,75.87,315.4,289.9
21175,KY-Morgan County,1044,9575.98,10364.22,4554.21,4757.93,1739.24,1980.57,2085.88,2346.12,528.93,601.57,270.04,305.36,417.53,388.39
21177,KY-Muhlenberg County,3952,8798.31,10044.07,4227.29,4719.13,1937.28,2401.95,1822.3,2054.92,432.62,491.15,166.33,166.36,208.89,193.79
21179,KY-Nelson County,4958,8689.14,10194.35,3591.24,4146,2185.1,2808.98,1817.19,2020.95,647.94,712.77,194.64,209.94,250.93,286.17
21181,KY-Nicholas County,862,9438.34,10534.01,3964.19,4475.9,2098.69,2363.1,1942.31,2136.41,760.19,854.41,378.27,439.78,319.15,297.17
21183,KY-Ohio County,2476,9151.1,10551.1,4473.85,5221.4,1962.31,2311.03,1916.44,2168.3,493.56,560.99,88.09,87.44,223.05,204.35
21185,KY-Oldham County,4202,8721.14,9624.72,3730.47,4106.9,2443.17,2774.28,1673.72,1802.39,461.73,497.49,200.49,194.81,190.15,220.06
21187,KY-Owen County,1055,10106.25,10938.31,5027.62,5426.25,2186.74,2394.49,2008.42,2189.77,510.89,553.66,246.09,250.4,143.83,134.24
21189,KY-Owsley County,535,9920.08,10298.78,5311.96,5237.57,2151.89,2380.49,1605.76,1799.47,325.38,369.78,234.23,219.85,301.26,282.24
21191,KY-Pendleton County,1176,10511.24,11048.88,5653.54,6022.55,2306.3,2430.17,1328.35,1383.71,492.64,517.12,497.39,476.46,266.31,245.03
21193,KY-Perry County,3117,11660.46,13097.38,6444.43,7159.66,1998.04,2409.21,2074.59,2340.56,375.95,426.92,446.37,458.05,387.36,354.41
21195,KY-Pike County,6117,10900.99,11394.74,6143.7,6090.05,1855.45,2059.62,1936.92,2191.96,392.86,445.65,291.69,331.31,341.15,315.48
21197,KY-Powell County,1150,9168.56,9913.22,4269.01,4658.03,2008.65,2200.1,1662.21,1806.04,608.45,643.79,332.29,338.58,320.94,297.46
21199,KY-Pulaski County,7609,9170.19,10239.27,4213.01,4704.46,2174.63,2498.3,1447.77,1623.86,752.11,854.12,240.92,243.99,364.98,337.89
21201,KY-Robertson County,232,10486.18,11762.15,5471.35,6420.32,2043.18,2217.83,1912.41,2118.76,486.26,525.91,341.42,267.7,269.31,247.72
21203,KY-Rockcastle County,1709,9971.52,10791.74,5199.65,5519.47,1612.22,1824.35,1944.1,2179.34,687.21,779.93,274.75,264.2,320.2,282.14
21205,KY-Rowan County,1670,10038.44,11202.96,4723.43,5167.08,1982.98,2348.82,2074.15,2329.86,675.45,767.34,271.3,296.03,339.65,317.55
21207,KY-Russell County,2258,8520.46,9703.64,3311.18,3904.69,1985.91,2272.01,1873.31,2111.64,825.4,938.15,254.92,236.71,284.79,261.25
21209,KY-Scott County,3059,8904.06,9469.4,4001.88,4257.61,2038.86,2231.21,1743.41,1837.4,581.71,619.17,285.65,294.06,260.62,237.33
21211,KY-Shelby County,3493,9008.2,10065.53,4027.73,4540.14,2375.47,2714.32,1678.32,1809.4,570.12,612.44,170.38,162.84,176.26,210.49
21213,KY-Simpson County,2063,10220.54,12743.94,5317.04,7245.35,2661.56,3112.3,1412.33,1535.82,455.68,498.44,84.07,97.11,278.05,250.82
21215,KY-Spencer County,1383,8965.35,10220.95,3843.82,4444.25,2412.86,2839.68,1697.08,1834.05,581.61,624.98,200.73,198.53,214.66,255.95
21217,KY-Taylor County,3367,9601.91,10832.83,4404.43,4911.52,2033.23,2389.06,1881.63,2120.6,803.47,905,270.04,314.34,227.49,210.12
21219,KY-Todd County,1307,9248.3,10767.24,4094.34,4997.58,2558.47,2907.94,1435.48,1603.21,662.54,750.09,204.39,241.38,289.42,266.54
21221,KY-Trigg County,1968,8728.26,10364.8,3444.89,4351.32,2176.57,2562.77,2054.98,2296.47,558.14,632.69,258.31,304.14,205.11,194.72
21223,KY-Trimble County,859,9774.83,11256.37,4372.94,5372.82,2077.83,2331.77,2022.55,2197.93,576.45,620.04,437.28,468.5,312.97,301.11
21225,KY-Union County,1635,8783.84,9872.76,4147.97,4862.58,1895.21,2089.45,1618.03,1770.75,654.54,709.54,258.06,252.05,224.51,203.58
21227,KY-Warren County,10469,9564.64,11000.69,4563.42,5435.13,2832.07,3262.23,1258.38,1362.69,422.98,467.96,185.92,199.16,295.22,268.62
21229,KY-Washington County,1349,9659.19,11025.39,4581.53,5056.14,2154.96,2750.66,1796.2,2010.4,626.72,699.62,229.65,263.36,280.62,257.06
21231,KY-Wayne County,2222,8244.69,9685.75,3725.02,4649.94,1868.1,2162.17,1511.5,1702.9,611.86,695.48,222.93,204.9,318.09,287.92
21233,KY-Webster County,1514,9448.44,10789.06,4709.27,5562.66,1987.15,2226.07,1914.3,2125.97,527.24,589.31,137.41,128.02,181.43,164.22
21235,KY-Whitley County,5474,9673.07,10775.46,4762.89,5428.3,2182.74,2341.68,1522.39,1714.34,746.09,846.72,163.06,192.15,330.15,298.76
21237,KY-Wolfe County,844,10824.4,11977.59,5306.29,6090.65,2406.17,2524.04,1800.02,1995.06,427.07,484.2,449.9,504.8,451.57,408.73
21239,KY-Woodford County,2353,8113.26,8749.57,3753.56,3936.39,2168.78,2530.37,1194.67,1268.67,638.31,673.76,161.53,158.71,205.49,187.02
22001,LA-Acadia Parish,7083,10259.78,11648.57,4712.15,5600.03,2492.33,2614.8,1589.88,1806.05,833.71,950.74,441.38,506.62,201.28,183.86
22003,LA-Allen Parish,2494,9693.64,10985.73,4212.74,4978.55,2126.24,2189.07,1589.86,1811.4,824.22,947.73,743.34,890.36,238.91,221.35
22005,LA-Ascension Parish,4306,9658.66,10653.6,3648.46,4179.76,2583.97,2650.06,1770.12,1977.52,782.68,869.58,712.32,810.01,199.3,207.36
22007,LA-Assumption Parish,2031,9691.77,10910.65,3806,4484.4,2418.9,2486.13,2114.75,2426.45,838.61,940.21,295.75,349.36,194.08,177.63
22009,LA-Avoyelles Parish,4874,11293.84,12779.02,4857.84,5705.06,2231.74,2292.62,1723.64,1974.37,1617.58,1846.8,640.62,755.18,218.85,194.64
22011,LA-Beauregard Parish,4448,11072.72,12730.61,5252.26,6368.28,2286.04,2379.17,1811.64,2072.14,1039.93,1205.78,552.48,622.69,226.97,207.05
22013,LA-Bienville Parish,1811,11557.65,12371.94,5408.44,5808.79,2394.67,2371.65,2050.9,2291.25,1007.79,1134.54,377.19,449.51,226.9,206.76
22015,LA-Bossier Parish,11391,10879.93,12161.91,4945.37,5869.34,2690.63,2762.36,1771.64,1937.81,833.72,915.96,411.54,473.43,237.17,219.25
22017,LA-Caddo Parish,25395,10121.16,11207.97,4586.55,5329.52,2446.86,2508.16,1760.63,1920.62,719.31,789.29,349.99,401.19,216.27,198.1
22019,LA-Calcasieu Parish,21190,9049.17,10199.46,3547.76,4247.47,2242.55,2343.44,1676.27,1899.09,778.13,896.34,582.31,607.17,243.4,220.7
22021,LA-Caldwell Parish,1297,11746.69,13302.3,5650.2,6708.66,2424.75,2451.37,1947.61,2245.06,1109.39,1257.48,311.04,368.51,315.67,290.57
22023,LA-Cameron Parish,329,7317.94,8673.39,2745.89,3777.36,1843.2,1904.17,1349.5,1535.5,856.23,983.92,,,220.91,187.53
22025,LA-Catahoula Parish,1339,11327.73,13130.68,4971.73,6222.46,2405.28,2421.93,1920.83,2183.51,1077.59,1245.52,717.52,850.55,278.97,260.7
22027,LA-Claiborne Parish,1862,10133.99,11385.81,4682.32,5552.96,2363.49,2374.7,1706.16,1920.28,713.03,795.41,403.01,474.8,225.57,207.72
22029,LA-Concordia Parish,2344,10283.01,12016.29,4555.82,5712.43,2390.86,2484.01,1583.52,1809.24,931.99,1080.71,603.81,717.24,202.36,180.13
22031,LA-De Soto Parish,3364,10829.05,12011.57,4875.63,5708.47,2454.19,2492.03,1942.75,2119.76,877.56,964.95,450.17,501.69,199.75,184.29
22033,LA-East Baton Rouge Parish,24934,8973.15,9889.59,3435.96,3923.41,2588.8,2673.4,1549.82,1732.1,691.71,766.72,562.24,626.04,148.42,156.83
22035,LA-East Carroll Parish,729,10707.97,12498.11,4116.78,5134.72,1794.72,1871.08,2245.45,2586.96,1713.65,1971.25,270.48,314.72,356.67,324.32
22037,LA-East Feliciana Parish,1754,10293.85,11690.7,4834.5,5829.6,2657.98,2763.11,1562.91,1742.68,723.8,801.44,335.75,363.05,172.05,181.05
22039,LA-Evangeline Parish,3617,12292.59,14069.74,5546.3,6653.81,2457.96,2550.77,1877.6,2169.09,1612.19,1840.15,491.63,580.65,327.89,300.8
22041,LA-Franklin Parish,2458,12480.46,14134.82,5160.02,6078.05,2766.1,2832.8,1947.06,2242.5,1417.2,1636.79,860.4,1017.04,297.17,276.01
22043,LA-Grant Parish,2210,10497.44,11993.14,4479.6,5454.05,2322.34,2402.62,1642.66,1840.32,1076.59,1215.68,934.01,1103.64,206.03,187.76
22045,LA-Iberia Parish,8267,9068.93,10435.8,3582.59,4502.67,2499.8,2592.26,1563.47,1761.29,738.06,833.17,447.2,519.28,247.18,225.23
22047,LA-Iberville Parish,1918,9673.23,10768.08,4105.35,4720.47,2400.5,2513.07,1461.29,1632.48,838.44,927.43,631.11,716.14,216.17,221.81
22049,LA-Jackson Parish,1864,10839.74,12312.31,4793.74,5801.25,2994.41,3066.77,1544.34,1770.58,972.29,1106.92,230.26,274.3,291.43,271.29
22053,LA-Jefferson Davis Parish,3887,10940.15,12619.38,5033.16,6126.59,2447.92,2561.93,1762.64,2029.72,978.08,1125.7,477.07,550.69,245.75,227.72
22051,LA-Jefferson Parish,21456,9817.47,10185.73,4029.33,4156.85,2486.35,2518.57,1935.06,2074.95,755.68,811.97,430.98,428.37,161.07,173.24
22059,LA-La Salle Parish,1805,11602.06,13381.19,5542.39,6704.47,1859.78,1903.37,2640.38,3034.18,762.45,870.77,599.35,705.72,248.77,230.2
22055,LA-Lafayette Parish,20689,9480.47,10774.76,4059.26,4858.52,2530.03,2677.03,1567.11,1769.5,678.7,772.2,440.42,509.3,208.33,190.27
22057,LA-Lafourche Parish,8516,9037.85,10166.38,3742.71,4407.88,2198.96,2290.3,1889.47,2169.68,689.94,763.9,249.93,294.28,263.37,237.74
22061,LA-Lincoln Parish,4197,9596.04,10970.51,4179.91,5079.73,2472.05,2553.72,1437.62,1635.97,817.35,922.62,466.72,556.79,200.78,183.61
22063,LA-Livingston Parish,5981,10639.29,11622.33,4174.09,4694.05,2710.6,2792.31,1901.2,2097.78,863.96,937.32,800.19,929.32,279.51,293.82
22065,LA-Madison Parish,1074,12511.5,13669.26,5769.66,6226.81,2074.74,2113.8,2492.1,2851.52,1464.07,1696.21,271.67,323.27,211.75,184.86
22067,LA-Morehouse Parish,3134,10643.26,12201.37,4736.12,5726.17,2299.51,2386.01,1901.07,2179.9,1040.76,1175.08,372.03,434.18,230.99,210.95
22069,LA-Natchitoches Parish,4441,10908.9,12324.41,4901.03,5830.99,2647.32,2694.1,1608.22,1824.14,1104.74,1272.91,405.4,463.71,209.17,187.7
22071,LA-Orleans Parish,16556,9954.29,9858.27,4487.32,4181.21,2232.69,2269.36,1927.34,2053.63,662.05,703.14,422.24,425.11,145.64,154.62
22073,LA-Ouachita Parish,14610,10747.72,12273.92,4538.46,5565.18,2823.44,2916.58,1532.39,1727.37,1067.49,1206.73,516.6,608.02,263.81,236.91
22075,LA-Plaquemines Parish,971,9474.19,9463.23,4079.5,3874.36,2418.35,2441.55,1996.47,2141.57,472.93,508.62,321.79,337.87,176.18,149.73
22077,LA-Pointe Coupee Parish,1798,9217.78,9901.1,3931.99,4197.16,2310.65,2383.54,1913.01,2134.25,550.76,616.09,324.5,362.44,175.34,186.57
22079,LA-Rapides Parish,14775,9923.12,11148.34,4127.97,4876.04,2404.25,2495.18,1443.72,1610.17,1031.39,1160.87,701.82,816.5,240.38,217.17
22081,LA-Red River Parish,953,15633.38,17720.03,8641.11,10208.75,2698.19,2691.05,2482.46,2804.94,1142.07,1313.67,352.64,398.51,244.7,224.64
22083,LA-Richland Parish,2382,11664.46,13484.21,4953.31,6066.62,2346.15,2421.08,2337.12,2692.11,1137.72,1303.56,581.68,693.47,266.28,243.14
22085,LA-Sabine Parish,3212,10173.87,11352.88,4399.54,5155,2355.93,2387.36,1822.86,2044.78,1006.08,1130.5,423.17,503.19,209.72,193.65
22087,LA-St. Bernard Parish,1556,12120.24,12698.11,6003.34,6306.22,2591.36,2666.51,1946.97,2084.74,974.19,1031.63,411.52,402.36,213.03,225.22
22089,LA-St. Charles Parish,2094,9582.61,10080.75,4022.42,4224.72,2146.86,2214.23,2163.15,2316.19,591.86,636.59,429.71,438.92,209.13,223.62
22091,LA-St. Helena Parish,527,12729.09,13862.7,5487.21,6190.68,2601.92,2647.32,2066.76,2221.17,1593.85,1643.64,761.73,913.21,124.28,140.84
22093,LA-St. James Parish,1482,8913.81,9516.43,3787.47,4038.45,2141.38,2227.71,1821.84,2002.01,654.06,724.31,258.5,283.74,215.44,193.02
22095,LA-St. John the Baptist Parish,2030,9081,9065.44,4199.72,3993.85,2097.79,2094.2,1682.91,1794.31,548.85,589.21,370.65,405.18,140.23,151
22097,LA-St. Landry Parish,10694,10079.66,11595.93,4353.29,5321.02,2518.65,2627.29,1527.02,1757.91,970.88,1114.62,439.12,515.45,253.89,227.09
22099,LA-St. Martin Parish,4952,9516.6,11030.2,3912.74,4916.41,2375.56,2500.32,1828.88,2059.79,827.1,936.79,337.68,395.34,222.62,202.86
22101,LA-St. Mary Parish,5760,10013.72,11383.06,4407.7,5231.5,2325.29,2419.53,1796.4,2071.11,729.59,835.3,517.49,610.78,250.86,230.84
22103,LA-St. Tammany Parish,15280,11501.35,12560.45,4624.86,5256.49,2811.49,2952.59,2414.47,2581.49,904.48,953.22,507.19,564.26,243.64,260.51
22105,LA-Tangipahoa Parish,9552,12432.41,13368.43,5250.92,5885.14,2878.36,2972.27,2216.2,2310.46,1363.66,1419.55,482.32,568.59,242.39,219.91
22107,LA-Tensas Parish,659,9694.09,11368.24,4009.46,5076.12,2254.42,2320.86,1628.79,1875.44,1266.78,1469.52,242.93,291.95,190.91,182.15
22109,LA-Terrebonne Parish,11160,9276.73,10497.53,3926.48,4627.24,2118.33,2216.3,1885.01,2169.16,785.33,892.84,310.65,369.17,249.86,225.79
22111,LA-Union Parish,2826,11418.72,12718.36,4940.47,5742.04,2553.39,2578.34,2087.01,2360.84,1171.7,1321.55,411.55,487.29,263.47,240.9
22113,LA-Vermilion Parish,6957,9419.76,10820.73,4046.03,4947.5,2265.95,2385.21,1756.35,1988.35,752.27,854.62,379.78,446.55,220.32,198.23
22115,LA-Vernon Parish,4759,12314.6,14593.8,6768.26,8578.28,2548.16,2636.96,1479.67,1686.43,881.39,1019.82,552.63,655.68,215.54,200.25
22117,LA-Washington Parish,4792,12512.77,14077.95,5198.57,6254.79,2759.31,2863.95,2591.84,2869.41,1329.54,1420.62,343.02,387.57,250.08,226.97
22119,LA-Webster Parish,5470,10284,11476.26,4425.08,5226.22,2310.01,2349.44,1936.94,2118.4,891.53,973.23,480.06,576.53,217.82,198.96
22121,LA-West Baton Rouge Parish,1200,10373.7,11296,4265.15,4703.05,2744.37,2851.47,1542.45,1719.5,879.61,961.85,736.29,838.56,218.19,224.95
22123,LA-West Carroll Parish,1626,11645.18,13110.81,5075.22,5964.44,2391.97,2390.19,2708.88,3126.34,1015.48,1170.77,187.51,223.02,256.43,231.51
22125,LA-West Feliciana Parish,870,10207.72,11259.29,3765.35,4324.04,2459.91,2481.41,2796.61,3126.34,558.3,621.21,458.95,509.73,140.06,153.5
22127,LA-Winn Parish,1664,11849.09,13237.64,5968.47,6880.85,2446.42,2490.68,1737.92,1977.84,920.99,1058.89,430.34,508.04,344.66,326.84
25001,MA-Barnstable County,50563,10784.32,9408.56,4897.88,3987.05,2673.47,2760.21,1862.73,1539.82,714.62,590.32,504.16,408.69,130.1,117.07
25003,MA-Berkshire County,22857,10287.3,8742.4,4642.02,3652.45,2203.63,2184.91,2465.87,2043.39,574.88,475.26,265.7,257.08,168.3,153.09
25005,MA-Bristol County,62331,11133.55,9848.48,5371.83,4543.48,2650.66,2666.68,1987.06,1633.54,701.47,578.35,267.45,250.53,175.06,185.22
25007,MA-Dukes County,3409,10967.62,9807.97,4743.81,4172.03,1872.31,2026.52,3209.13,2643.63,692.18,571.7,297.22,253.71,156.96,139.08
25009,MA-Essex County,81662,10787.19,9427.13,4960.79,4121.81,2513.32,2494.02,2110.17,1743.66,722.37,601.6,354.76,327.77,133.61,141.7
25011,MA-Franklin County,8550,8819.09,7829.06,4132.11,3506.9,2058.87,2030.25,1717.38,1434.38,553.24,482.89,237.94,232.19,139.26,150.97
25013,MA-Hampden County,42785,10169.96,8769.69,4974.51,4009.31,2365.41,2353.4,1882.68,1553.98,606.13,500.33,207.05,206.96,146.44,158.26
25015,MA-Hampshire County,16925,9446.35,8337.15,4384.94,3697.5,2334.05,2309.96,1796.55,1484.19,600.05,496.76,216.03,215.38,134.99,144.6
25017,MA-Middlesex County,132738,10914.77,9338.77,5153.3,4156.43,2490.26,2414.02,2146.32,1775.68,737.08,613.68,276.67,257.35,126.44,133.12
25019,MA-Nantucket County,1406,9631.03,8424.39,4316.47,3350.86,2566.86,2741.77,2033.33,1699.07,540.86,456.17,,,130.7,120.46
25021,MA-Norfolk County,72139,11231.25,9623.77,5244.39,4212.4,2671.56,2620.33,2033.15,1682.76,854.65,714.88,296.84,259.34,134.67,141.07
25023,MA-Plymouth County,60185,11549.11,10071.25,5518.18,4539.65,2776.43,2786.92,1946.75,1602.37,822.23,677.74,366.57,318.89,145.55,154.48
25025,MA-Suffolk County,49366,11776.23,9481.37,5839.1,4237.01,2204.92,2152.37,2341.09,1932.46,894.32,737.87,289.92,254.47,124.51,131.2
25027,MA-Worcester County,58663,11409.3,9734.19,5778.58,4435.87,2370.22,2358.98,2120.07,1875.25,707.4,622.51,311.66,289.23,152.09,165.69
24001,MD-Allegany County,12599,11599.95,10418.61,5861.79,4489.09,2528.21,2501.52,2679.68,2860.9,270.74,289.54,103.92,118.97,173.13,163.12
24003,MD-Anne Arundel County,60444,10241.79,9137.17,4398.33,3463.9,3122.48,2943.46,1848.11,1841.78,409.75,410.22,306.09,304.41,145.24,158.17
24510,MD-Baltimore city,52211,12429.62,10218.71,6008.37,4038.69,2616.32,2493.19,2991.95,2964.04,325.2,321.58,238.59,220.66,158.18,169.13
24005,MD-Baltimore County,100543,11451.22,9745.46,5244.57,3740.87,3061.49,2899.18,2374.41,2365.85,398.23,397.03,245.02,224.29,151.75,164.67
24009,MD-Calvert County,10157,10271.62,9270.65,4597.22,3700.04,2946.62,2866.49,2047.88,2011.29,281.81,280.15,234.33,232.92,144.33,158.44
24011,MD-Caroline County,4482,10960.28,9789.21,5035.75,3834.32,2888.68,2777.51,2188.09,2305.28,409.75,436.51,155.96,164.96,255.22,239.36
24013,MD-Carroll County,23803,10783.79,9310.37,4843.07,3580.71,3138.59,2934.52,1927.62,1918.16,426.38,424.3,251.05,234.96,190.3,204.38
24015,MD-Cecil County,12098,11038.91,9915.01,5060.73,4061.38,2957.33,2889.91,1981.01,1916.63,401.45,386.21,482.43,465.26,158.35,179.53
24017,MD-Charles County,13774,10894.03,9699.31,5212.43,4208.8,3372.45,3218.06,1649.41,1616.65,294.85,290.66,152.97,148.04,182.59,195.27
24019,MD-Dorchester County,5483,11181.05,9980.17,5100.95,3897.42,2814.93,2685.88,2406.26,2541.27,480.74,500.92,143.72,148.44,207.39,186.32
24021,MD-Frederick County,24001,10183.84,9356.34,4274.07,3599.41,3217.23,3099.82,1826.99,1789.27,457.75,447.71,220.59,218.23,182.38,195.72
24023,MD-Garrett County,4609,9388.71,9184.58,4359.76,3969.93,2048.24,2020.5,2348.62,2525.9,256.47,274.09,149.78,169.46,211.25,202.34
24025,MD-Harford County,29368,11144.25,9815.4,4739.45,3592.41,3154.43,2963.35,2336.08,2328.14,390.61,389.64,324.41,320.27,177.32,192.92
24027,MD-Howard County,27559,9642.87,8630.45,4054.57,3218.79,3246.14,3062.17,1513.28,1515.51,407.5,408.4,272.87,262.29,141.51,151.11
24029,MD-Kent County,4649,11144.6,9773.64,4991.27,3642.15,3035.24,2906.69,2584.84,2708.34,214.28,226.95,140.65,134.06,186.84,170.87
24031,MD-Montgomery County,94452,9357.77,8502.85,3708.48,3168.84,3522.63,3227.24,1462.26,1442.48,322.18,317.73,259.41,251.06,136.53,144.94
24033,MD-Prince George's County,64099,9858.01,8724.63,4373.78,3559.44,3245.34,2980.52,1546.78,1508.25,309.2,303.87,300.42,292.32,145.89,153.27
24035,MD-Queen Anne's County,7083,10124.06,9210.64,4292.24,3429.7,3009.38,2859.07,2015.37,2077.96,361.04,378.92,244.98,238.12,151.36,166.3
24039,MD-Somerset County,3629,10032.46,9023.99,4616.16,3620.39,2231.71,2163.35,2448.41,2517.44,353.15,362.84,139.66,136.4,185.92,168.88
24037,MD-St. Mary's County,10276,10400.76,9694.31,4724.4,3998,2987.6,2926.54,2078.36,2161.41,265.09,261.86,117.79,127.99,177.26,162.44
24041,MD-Talbot County,8527,10338.31,9212.15,4265.14,3140.91,2969.15,2822.9,2402.96,2533.65,349.22,367.04,141.88,156.31,196.2,179.34
24043,MD-Washington County,19022,10413.34,9739.78,4618.45,4013.43,3134.76,3004.05,1629.89,1669.29,315.56,315.91,513.2,548.62,190.81,176.17
24045,MD-Wicomico County,12909,10203.02,9292.69,4705.63,3822.5,2635.3,2554.47,1955.37,2011.32,444.02,457.28,263.83,266.03,185.16,169.83
24047,MD-Worcester County,11305,10158.14,9424.82,4167.74,3471.49,2913.31,2812.01,2203.87,2260.28,416.76,428.48,260.04,268.59,167.87,153.84
