County ID,County name,Medicare enrollees (2010),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)"
38003,ND-Barnes County,1945,7047.6,7839.3,3135.06,3623.95,1756.94,1841.09,1347.77,1446.87,255.78,281.76,352.15,432.84,192.54,193.74
38005,ND-Benson County,637,7342.02,8217.27,3843.03,4470.25,1495.23,1597.32,1610.02,1741.47,,,,,208.47,207.52
38007,ND-Billings County,287,5813.39,6498.32,3042.78,3430.8,1445.53,1607.69,871.5,954,,,,,213.89,215.95
38009,ND-Bottineau County,1236,7550.08,8456.5,4147.17,4707.26,1289.76,1425.75,1950.94,2151.1,,,,,157.05,165.53
38011,ND-Bowman County,596,7198.48,8207.26,3795.72,4446.93,1046.76,1148.63,2302.66,2556.96,,,,,112.89,114.51
38013,ND-Burke County,714,6623.49,7229.21,3459.2,3737.07,1048.64,1160.95,1971.73,2180.45,,,,,154.34,160.16
38015,ND-Burleigh County,8818,6738.52,7628.11,2995.85,3529.03,1957.31,2134.71,1277.76,1410.44,169.29,186.62,110.41,139.1,235.5,236.38
38017,ND-Cass County,10983,7245.26,8019.95,3509.72,4058.96,1982.03,2120.65,1123.18,1149.46,160.3,164,271.36,315.13,197.6,201.76
38019,ND-Cavalier County,1124,6892.65,7441.16,3444.63,3744.72,1283.98,1369.47,1874.97,2025.7,,,,,199.16,199.97
38021,ND-Dickey County,953,7582.69,8353.5,3983.27,4455.77,1542.54,1633.13,1615.97,1769.43,144.25,159.43,,,221.12,220.75
38023,ND-Divide County,521,7283.27,8127.21,3587.13,4092.8,1106.58,1183.99,2536.52,2800.88,,,,,127.52,128.98
38025,ND-Dunn County,453,6497.44,7050.14,2861.22,3131.55,1761.6,1889.98,1527.36,1661.94,,,,,203.22,206.57
38027,ND-Eddy County,686,7269.3,8225.5,3523.2,4162.61,1380.19,1474.94,1938.49,2113.2,,,,,197.73,197.52
38029,ND-Emmons County,771,6895.73,8056.59,3146.4,3968.28,1459.9,1598.32,1960.5,2180.08,,,,,227.83,231.14
38031,ND-Foster County,606,7036.38,8087.91,3205.19,3910.07,1249.47,1341.96,2299.27,2530.15,,,,,213.44,211.82
38033,ND-Golden Valley County,352,6895.84,7396.08,3910.26,4208.17,1650.36,1719.45,1104.95,1217.05,,,,,210.97,216.9
38035,ND-Grand Forks County,5437,7569.59,8132.94,3871.13,4202.2,1397.71,1541.07,1694.92,1733.23,179.18,182.79,184.8,222.93,261.98,263.45
38037,ND-Grant County,528,6613.84,7854.75,3436.04,4332.36,1225.65,1359.78,1757.55,1949.29,,,,,163.91,171.91
38039,ND-Griggs County,637,6541.59,7391.26,2965.02,3428.23,1103.74,1205.45,1842.49,1997.49,,,,,226.71,239.47
38041,ND-Hettinger County,612,6378.78,7470.01,3089.58,3860.3,1267.97,1391.74,1841.98,2032.24,,,,,180.49,182.61
38043,ND-Kidder County,389,7395.09,8191.4,3948.74,4390.78,1780.7,1956.84,1234.34,1364.78,,,,,196.98,199.24
38045,ND-LaMoure County,757,6353.33,7036.39,2782.74,3137.22,1748,1900.11,1437.93,1567.47,,,,,195.2,203.03
38047,ND-Logan County,520,5670.28,6559.94,2371.27,2948.75,1418.21,1549.52,1583.05,1752.57,,,,,222.63,223.39
38049,ND-McHenry County,1016,7211.16,8129.3,3828.5,4406.08,1330.21,1469.4,1825.08,2023.9,,,,,176.52,181.36
38051,ND-McIntosh County,764,6469.72,7623.42,2974.84,3761.47,1285.83,1410.8,2044.78,2272.71,,,,,168.61,170.37
38053,ND-McKenzie County,639,7845.13,8849.9,3847.14,4504.11,1365.4,1464.33,2361.98,2612.19,,,,,198.7,196.15
38055,ND-McLean County,1753,7549.98,8581.43,3852.9,4494.73,1599.72,1766.46,1706.58,1891.57,130.22,143.6,,,184.13,188.62
38057,ND-Mercer County,1172,7543.64,8546.26,3623.17,4257.91,1577.32,1690.38,1905.49,2116.29,,,,,231.68,235.87
38059,ND-Morton County,3410,7168.01,8071.12,3532.48,4063.99,1733.91,1914.31,1433.25,1589.52,159.31,176.61,77.79,93.64,236.75,236.13
38061,ND-Mountrail County,842,7070.38,7826.58,3671.46,4095.7,1253.14,1384.9,1857.87,2052.81,,,,,173.66,179.4
38063,ND-Nelson County,642,7344.48,8081.7,3881.03,4363.92,1370.78,1484.66,1692.32,1793.58,,,,,161.63,163.39
38065,ND-Oliver County,170,7296.13,8221.4,,,1651.98,1844.33,1872.95,2076.6,,,,,316.77,297.16
38067,ND-Pembina County,1155,7437.15,8249.28,3570.93,4098.35,1521.27,1643.63,1909.32,2035.47,,,,,252.86,250.59
38069,ND-Pierce County,608,6537.7,7367.81,3162.61,3707.88,1071.08,1135.86,2106.72,2331.52,,,,,249.95,251.51
38071,ND-Ramsey County,1898,7352.31,8157.93,3888.81,4408.89,1515.29,1642.22,1532.56,1646.52,153.04,157.33,,,201.64,210.39
38073,ND-Ransom County,874,8088.21,9168.94,4244.34,4980.13,1443.97,1556.08,1299.41,1392.5,410.7,445.21,,,358.37,354.09
38075,ND-Renville County,467,6251.71,6998.85,3277.23,3707.23,1423.87,1578.35,1378.97,1521.33,,,,,116.84,121.71
38077,ND-Richland County,1908,6764.54,7309.15,3410.41,3738.57,1631.95,1766.85,1084.47,1113.14,340,356.37,,,217.2,223.76
38079,ND-Rolette County,980,8724.07,9435.07,4724.1,5096.17,1278.41,1405.56,2026.04,2224.87,,,,,231.86,233.27
38081,ND-Sargent County,616,7356.59,8187.2,3702.72,4234.52,1533.85,1634.58,1396.5,1498.88,,,,,251.98,254.76
38083,ND-Sheridan County,326,6536.87,7563.06,3502.73,4188.06,1442.94,1593.83,1341.1,1490.49,,,,,216.43,235.63
38085,ND-Sioux County,136,6433.47,7118.9,,,1968.49,2089.84,1276.51,1394.09,,,,,,
38087,ND-Slope County,126,7886.44,8703.45,,,1111.24,1068.35,2908.44,3069.97,,,,,,
38089,ND-Stark County,3141,6561.72,7190.44,3334.48,3646.56,1773.74,1949.23,1042.5,1148.42,165.17,183.38,,,218.05,221.5
38091,ND-Steele County,305,5912.81,6580.96,2491.61,2908.26,1669.34,1796.25,1236.38,1321.95,,,,,198.1,201.44
38093,ND-Stutsman County,2798,5942.39,6650.63,2741.71,3149.27,1582.59,1724.35,1180.47,1284.45,124.02,136.85,151.09,188.19,197.36,198.85
38095,ND-Towner County,486,5848.53,6478.82,2237.34,2576.27,1098.64,1172.3,2298.38,2496.35,,,,,142.84,152.05
38097,ND-Traill County,1366,6849.69,7604.06,3348.1,3783.23,1461.53,1603.9,1488.67,1587.18,92.66,94.48,,,196.58,196.36
38099,ND-Walsh County,1741,6928.92,7622.97,3362.73,3809.08,1275.16,1360.17,2006.89,2155.45,108.85,111.66,,,197.11,200.6
38101,ND-Ward County,6545,7279.27,8128.28,3811.54,4259.74,1311.07,1484.53,1826.26,2024.86,86.24,94.52,81.71,94.79,191,196
38103,ND-Wells County,1053,7252.73,8568.77,3946.44,4940.4,1519.57,1664.37,1542.7,1701.47,,,,,201.51,204.3
38105,ND-Williams County,2673,5629.43,6453.73,2718.07,3231.76,1111.73,1240.43,1499.65,1660.82,125.32,138.64,,,148.65,153.03
31001,NE-Adams County,3982,8118.74,8929.55,3830.99,4399.26,2296.59,2435.22,1317.26,1393.65,164.4,174.52,215.72,229.3,316.06,318.24
31003,NE-Antelope County,1356,9839.59,10292.13,5103.69,5279.13,1470.99,1522.57,2701.67,2868.52,,,271.46,311.72,271.39,278.74
31005,NE-Arthur County,152,6725.21,7000.13,,,1350.41,1461.57,1072.76,1135.85,,,,,,
31007,NE-Banner County,65,9327.92,9709.99,,,1858.3,2039.78,,,,,,,,
31009,NE-Blaine County,91,8350.2,9263.44,,,1612.29,1742.71,1244.56,1322.61,,,,,,
31011,NE-Boone County,1092,7428.86,7846.25,3541.19,3728.62,1096.77,1145.2,2242.66,2373.52,,,,,283.8,284.7
31013,NE-Box Butte County,1499,9356.81,9878.31,5101.25,5313.01,1612.28,1749.46,2148.75,2277.87,,,159.48,185.37,318.58,328.9
31015,NE-Boyd County,535,9028.88,9368.08,5116.05,5144.33,1452.1,1584.69,1933.94,2064.15,,,,,300.46,304.68
31017,NE-Brown County,687,8038.79,8540.09,4411.26,4647.28,1240.78,1346.55,1996.69,2120.63,,,,,225.1,233.34
31019,NE-Buffalo County,4632,7874.14,8127.61,4077.31,4136.68,2363.18,2465.13,769.92,815.02,154.78,164.1,220.66,249.87,285.32,288.23
31021,NE-Burt County,1351,8253.98,8412.02,4008.4,4038.68,1386.78,1399.56,2268.23,2368.64,324.91,328.2,,,225.41,228.22
31023,NE-Butler County,1367,7154.92,7633.56,4062.72,4335.84,1446.16,1551.86,1360.1,1426.03,,,,,131.41,136.19
31025,NE-Cass County,2876,8014.84,8464.14,4108.63,4397.24,1977.65,2093.13,1040.5,1059.19,422.99,427.26,233.38,250.2,233.8,235.04
31027,NE-Cedar County,1263,7803.89,8380.78,4232.98,4570.51,1645.76,1746.83,1557.82,1660.42,,,,,197.01,200.46
31029,NE-Chase County,756,9156.69,9649.48,3981.07,4186.82,1419.24,1488.52,3369.46,3577.87,,,,,316.73,320.84
31031,NE-Cherry County,1010,8131.87,8722.64,3924.6,4261.51,1251.11,1351.46,2475.37,2616.38,,,,,376.84,380.66
31033,NE-Cheyenne County,1259,8591.93,9098.94,4528.46,4778.31,1612.58,1715.16,1676.53,1765.98,147.1,155.93,,,366.32,367.29
31035,NE-Clay County,1093,7892.66,8619.49,3643.66,4087.03,1961.49,2088.68,1542.99,1630.77,,,,,283.98,289.08
31037,NE-Colfax County,1246,8894.88,9378.23,4694.33,4962.47,1563.87,1623.35,2259.62,2393.9,,,,,244.18,245.14
31039,NE-Cuming County,1518,8128.19,8336.61,4257.05,4263.54,1277.46,1325.68,2334.34,2474,,,,,195.52,194.12
31041,NE-Custer County,1946,9490.24,10263.91,4842.75,5326.22,2093.92,2198.77,1703.03,1802.87,184.25,195.94,419.63,480.25,234.32,238.4
31043,NE-Dakota County,1411,7189.56,7969.91,3394.4,3970.6,2086.14,2191.8,924.74,968.52,146.96,153.02,410.49,451.84,201.91,205.64
31045,NE-Dawes County,1147,5579.82,5804.41,2945.96,2981.43,1135.71,1228.62,1104.18,1158.16,,,,,200.08,210.54
31047,NE-Dawson County,2379,8614.54,9222.54,4230.81,4563.58,1995.26,2128.89,1661.45,1761.49,276.92,294.02,212.42,233.96,254.6,255.91
31049,NE-Deuel County,402,7409.51,7750.56,4118.56,4318.9,1137.89,1203.39,1485.38,1533.39,,,,,265.79,271.87
31051,NE-Dixon County,615,7186.54,7759.33,3275.05,3671.17,1793.88,1836.82,1592.52,1677.76,,,,,162.82,161.38
31053,NE-Dodge County,5714,8172.72,8752.65,4234.45,4636.56,2137.89,2220.27,1237.66,1302.24,170.38,175.82,188.74,202.15,209.94,216.79
31055,NE-Douglas County,38380,8597.8,9012.98,4435.56,4713.51,2159.44,2267.49,1044.55,1053.19,473.86,476.61,264.51,271.36,221.09,230.43
31057,NE-Dundy County,373,9242.14,9263.81,4693.75,4474.33,1106.79,1159.44,3222.96,3419.06,,,,,277.06,277.37
31059,NE-Fillmore County,1170,9073.28,9676.29,4135.11,4447.73,1805.37,1881.85,2292.05,2415.28,,,,,186.14,187.65
31061,NE-Franklin County,654,8509.57,9128.96,4320.01,4690.91,1488.11,1565.77,2150.25,2284.37,,,,,341.17,344.12
31063,NE-Frontier County,407,7308,7788.14,2759.48,3028.67,2105.76,2201.58,1811.14,1913.93,,,,,280.37,284.21
31065,NE-Furnas County,1034,9518.48,10058.7,5015.54,5299.39,1835.21,1922.89,1932.15,2050.54,219.93,233.84,,,334.59,333.91
31067,NE-Gage County,3771,7788.86,8389.84,3731.7,4072.65,1856.16,1983.29,1554.08,1630.97,135.81,143.52,282.76,325.85,234.35,234.18
31069,NE-Garden County,511,7458.38,7801.09,3347.65,3427.24,1338.57,1443.81,2244.26,2375.16,,,,,345.22,350.56
31071,NE-Garfield County,476,10005.86,10634.6,5457.35,5855.47,1664.85,1738.34,2247.17,2385.42,,,,,311.17,314.68
31073,NE-Gosper County,365,9658.84,10115.58,5426.3,5625.15,2026.2,2156.36,1374.4,1440.33,,,,,316.31,316.64
31075,NE-Grant County,135,7208.79,7461.23,,,1378.58,1514.79,1959.43,2043.67,,,,,,
31077,NE-Greeley County,510,8470.54,9057.71,3999.74,4340.8,1428.5,1474.01,2219.25,2346.83,,,,,254.14,260.54
31079,NE-Hall County,5963,8177.75,9042.42,3996.08,4616.2,2156.69,2264.94,1233.32,1305.47,240.7,254,316.79,357.49,231.25,236.29
31081,NE-Hamilton County,1209,7651.99,8358.9,3144.51,3565,1690.75,1788.03,2076.05,2193.21,,,422.3,483.88,232.6,237.63
31083,NE-Harlan County,694,10886.11,11337.49,6005.7,6134.94,2028.99,2153.18,2015.54,2138.23,,,,,257.93,267.5
31085,NE-Hayes County,68,6355.03,6648.86,,,1572.94,1669.79,1578.28,1680.27,,,,,,
31087,NE-Hitchcock County,623,8913.84,9051.46,4488.8,4377.59,1660.56,1750,2430.04,2569.99,,,,,224.49,228.86
31089,NE-Holt County,1958,8599.15,8694.86,4504.61,4321.83,1308.47,1405.68,2271.1,2408.33,,,233.24,261.2,261.58,272.39
31091,NE-Hooker County,180,8037.16,8775.84,,,2036.42,2147.44,1297.95,1376.27,,,,,169.5,177.3
31093,NE-Howard County,928,9160.39,9786.77,4173.27,4530.88,1705.19,1763.62,2191.88,2324.59,490,521.1,,,266.57,269.82
31095,NE-Jefferson County,1397,6467.2,6808.94,2835.52,2958.56,1269.44,1346.68,1973.41,2087.09,,,157.72,181.2,237.2,241.04
31097,NE-Johnson County,761,9566.08,10114.26,4446.3,4703.63,1798.15,1868.18,2472.32,2601.22,,,,,217.49,219.3
31099,NE-Kearney County,801,7139.97,7511.46,3079.64,3198.84,1753.01,1847.97,1624.46,1723.27,,,,,280.69,283.64
31101,NE-Keith County,1377,7948.31,8336.8,4240.38,4372.61,1502.37,1640.67,1620.95,1706.6,208.32,219.92,,,293.23,295.57
31103,NE-Keya Paha County,154,6067.55,6572.31,,,874.08,965.6,1589.12,1699.25,,,,,,
31105,NE-Kimball County,730,9825.58,9501.85,5561.97,4996.29,1612.83,1692.64,2135.5,2256.26,,,,,368.41,387.57
31107,NE-Knox County,1514,7690.23,8246.65,3885.59,4162.66,1853.09,1994.03,1478.64,1575.31,97.89,104.54,,,219.83,223.06
31109,NE-Lancaster County,24699,8044.22,8701.07,3775.85,4261.51,2376.99,2503.45,976.56,993.26,404.23,410.09,246.15,265.49,264.63,265.06
31111,NE-Lincoln County,4161,8367.39,9009.26,3895.72,4292.77,2177.1,2298.88,1748.16,1852.5,145.25,154.17,77.48,84.55,325.78,329.42
31113,NE-Logan County,134,5744.98,6185.18,,,1677.89,1760.5,1135.45,1205.07,,,,,,
31115,NE-Loup County,67,8392.81,8922.01,,,1629.25,1710.15,2123.13,2234.14,,,,,,
31119,NE-Madison County,4202,7718.95,8060.49,3910.74,4036.31,1975.56,2073.89,1277.71,1352.25,89.48,93.56,237.42,270.49,243.38,244.18
31117,NE-McPherson County,60,5839.55,6415.75,,,1600.55,1714.46,,,,,,,,
31121,NE-Merrick County,1136,7890.37,8673.14,3949.37,4500.79,1565.89,1640.72,1730.1,1834.12,,,,,273.53,275.07
31123,NE-Morrill County,959,7910.05,8033.88,3965.24,3841.19,1494.85,1602.8,1910.14,2020.5,,,,,329.21,334.21
31125,NE-Nance County,644,8300.69,8765.76,4181.71,4411.49,1341.88,1393.9,2058.56,2182.89,,,,,277.4,281.31
31127,NE-Nemaha County,1161,8190.63,8709.1,3658.31,3913.19,1785.58,1886.66,1801.72,1891.08,508.06,539.62,,,202.9,202.8
31129,NE-Nuckolls County,1023,9396.47,9589.65,5016.18,4930.04,1329.83,1419.09,2720.64,2888.92,115.93,123.36,,,214.27,217.69
31131,NE-Otoe County,2150,8965.62,9508.3,4158.77,4480.25,1659.11,1709.47,2444.95,2573.59,318.33,328.41,185.19,213.71,272.58,274.94
31133,NE-Pawnee County,645,8977.41,9722.63,4442.91,4949.33,1353.97,1398.98,2675.52,2829.22,,,,,219.47,221.26
31135,NE-Perkins County,497,7518.82,8053.72,3849.63,4113.82,1321.68,1463.95,2041.22,2152.74,,,,,199.87,207.08
31137,NE-Phelps County,1317,8617.37,8857.5,4564.26,4569.43,2280.66,2419,1169.15,1233.14,348.61,369.62,,,241.97,243.47
31139,NE-Pierce County,1041,8731.07,8977.68,4651.45,4657.71,1619.16,1707.9,2054.59,2178.22,,,,,228.43,232.09
31141,NE-Platte County,4259,7614.92,7921.69,4125.44,4198.97,1860.01,1989.52,1116.16,1173.41,40.04,42.22,245.51,278.3,219.87,222.91
31143,NE-Polk County,910,8213.14,8562.02,3988,4057.18,1726.85,1846.82,2113.8,2224.02,,,,,186.45,204.77
31145,NE-Red Willow County,1834,7817.7,8062.33,3813.76,3813.26,1650.23,1765.72,2075.51,2196.77,66.37,70.33,,,238.94,241.28
31147,NE-Richardson County,1666,9361.82,9882.3,5211.48,5465.72,1441.04,1542,2035.52,2148.64,314.42,333.58,,,254.73,259.12
31149,NE-Rock County,317,7834.92,8246.76,3969.54,4153.96,1114.48,1179.68,2482.41,2631.82,,,,,316.01,325.77
31151,NE-Saline County,1747,9031.13,9753.37,4533.45,5024.09,1682.08,1756.49,2070.74,2169.29,241.76,246.09,285.02,329.62,256.71,254.53
31153,NE-Sarpy County,11077,7995.49,8481.52,3804.74,4146.97,2101.77,2220.87,1058.74,1068.07,476.06,479.33,262.58,271.44,280.64,284.85
31155,NE-Saunders County,2639,9194.07,9766.52,4770.75,5204.52,2012.54,2099.45,1673.72,1699.64,299.2,301.75,190.39,206.4,244.87,245.95
31157,NE-Scotts Bluff County,4821,7518.21,7903.95,3991.57,4101.55,1852.35,2025.32,1139.83,1203.61,109.34,115.04,151.63,174.87,291.16,298.14
31159,NE-Seward County,2111,7999.79,8602.55,3710.61,4171.93,1868.57,1941.88,1626.27,1656.59,290.02,294,293.28,320.23,212.98,216.94
31161,NE-Sheridan County,964,5615.52,5799.72,2656.91,2643.14,1084.71,1195.81,1584.55,1656.08,,,,,208.77,216.55
31163,NE-Sherman County,529,7795.84,8478.14,4168.87,4593.34,1735.93,1871.31,1339.72,1422.55,,,,,213.36,217.33
31165,NE-Sioux County,385,6975.91,7290.82,3624.86,3663.54,1468.58,1603.07,1023.72,1081.56,,,,,346.53,355.07
31167,NE-Stanton County,431,8531.86,8907.12,4674.33,4809.42,1995.67,2130.23,1476.2,1556.78,,,,,206.03,205.48
31169,NE-Thayer County,1226,7689.81,8141.75,3294.73,3487.62,1316.4,1381.47,2668.59,2822.95,93.74,99.5,,,187.86,192.5
31171,NE-Thomas County,136,6165.41,6550.39,,,1828.05,1899.86,856.04,910.11,,,,,,
31173,NE-Thurston County,674,8292.29,8837.47,4416.73,4758.33,1293.59,1364.77,2011.94,2116.57,,,,,237.27,240.69
31175,NE-Valley County,871,7900.56,8723.99,3426.72,3974.07,1546.82,1651.37,2297.73,2442.35,,,,,277.77,285.18
31177,NE-Washington County,2143,8952.94,9173.28,4334.55,4412.32,1709.19,1807.56,2121.19,2145.47,370.48,373.05,,,246.19,253.47
31179,NE-Wayne County,953,7036.63,7370.01,3526.71,3682.06,1391.66,1436.12,1767.75,1874.8,,,,,198.89,203.47
31181,NE-Webster County,818,8414.99,9220.3,4127.65,4694.16,1723.33,1813.89,2065.88,2190.92,,,,,336.54,339.31
31183,NE-Wheeler County,125,6866.85,7248.11,,,1662.35,1726.35,1431.98,1513.22,,,,,,
31185,NE-York County,2234,8613.01,9161.3,4022.36,4285.08,1838.93,1952.25,2158.14,2273.86,202.06,212.04,221.78,252.45,190.02,205.01
33001,NH-Belknap County,8596,7720,7492.48,3639.03,3516.74,1671.64,1677.48,1628.16,1542.53,407.86,387.32,178.97,173.12,194.9,194.28
33003,NH-Carroll County,8251,8095.88,7829.1,3898.15,3751.77,1523.94,1523.09,1869.17,1770.88,415.98,395.6,184.12,181.35,196.7,196.34
33005,NH-Cheshire County,9733,8275.78,7728.63,3980.44,3487.91,1306,1370.13,2022.61,1923.42,530.49,504.3,271.34,273.04,188.13,188.3
33007,NH-Coos County,5912,9051.9,8276.48,4621.67,3975.44,956.15,969.4,2669.93,2537.82,526.82,501.47,125.75,129.92,195.31,199.04
33009,NH-Grafton County,11717,7950.87,7195.47,3941.92,3235.66,1259.13,1311.53,2014.29,1914.54,403.66,392.03,188.51,193.01,162.52,163.26
33011,NH-Hillsborough County,36477,8554.83,8445.72,4249.1,4227.99,1941.76,1976.13,1433.61,1353.1,502.48,476.33,238.82,222.82,202.24,199.1
33013,NH-Merrimack County,17358,8415.44,8178,4103.7,3964.84,1744.02,1781.82,1511.82,1435.08,640.34,608.6,268.61,239.21,167.92,167.61
33015,NH-Rockingham County,31561,8935.34,8857.84,4281.09,4320.63,2101.07,2116.5,1442.37,1351.17,609.37,574.59,308.81,302.16,201.21,198.89
33017,NH-Strafford County,12993,8417.94,8539.38,4118.57,4297.25,1728.22,1790.54,1535.05,1455.33,602.17,572.1,244.76,233.4,208.33,206.01
33019,NH-Sullivan County,5985,8340.78,7603.32,4352.52,3664.99,1125.54,1173.26,2052.83,1961.85,403.86,385.72,261.8,262.32,163.56,164.25
34001,NJ-Atlantic County,30215,11126.04,10478.62,5193.78,4956.01,3694.21,3464.64,1022.5,933.49,466.27,423.64,547.77,498.56,216.58,216.4
34003,NJ-Bergen County,103075,11202.45,9833.93,5566.18,4835.33,3652.55,3306.89,1118.4,939.73,440.71,369.63,232.62,194.06,210,206.36
34005,NJ-Burlington County,43396,9793.48,9269.61,4645.01,4464.31,3294,3081.15,879.52,804.17,416.08,378.14,383.9,367.11,190.58,189.09
34007,NJ-Camden County,45465,10933.37,10041.18,5575.62,5019.8,3411.88,3217.89,959.3,877.57,427.62,388.48,367.05,350.19,210.58,208.17
34009,NJ-Cape May County,16848,10805.76,10271.18,5139.97,4971.92,3521.55,3303.77,1071.31,979.47,359.78,327.69,472.43,450.13,210.53,210.03
34011,NJ-Cumberland County,15232,10854.78,10072.77,5504.39,5061.24,3411.53,3204.21,1036.89,948.77,357.11,326.84,324.09,312.53,246.03,244.65
34013,NJ-Essex County,60012,11458.13,9860.21,6297.11,5227.5,3809,3420.15,699.35,629.44,311.08,282.33,249.77,222.02,189.39,187.02
34015,NJ-Gloucester County,24615,10789.95,10032.2,5456.01,5022.07,3401.02,3199.95,872.82,799.22,398.49,361.82,403.61,392.72,256.89,255.13
34017,NJ-Hudson County,41624,12116.72,10352.53,6678.94,5516.84,3502.38,3183.24,1126.93,956.04,385,324.57,223.86,182.28,256.07,253.24
34019,NJ-Hunterdon County,13373,9644.05,9267.41,4658.38,4717.27,3202.31,2909.56,988.32,896.35,339.8,308.75,252.74,240.03,174.14,170.44
34021,NJ-Mercer County,36000,10793.48,10223.73,5502.67,5274.57,3436.46,3236.45,1017.28,927.5,342.84,311.52,338.71,319.86,189.71,187.35
34023,NJ-Middlesex County,71729,10799.67,9593.41,5576.03,4844.46,3796.74,3435.32,652.54,592.62,359.33,327.27,219.03,201.01,200.6,198.75
34025,NJ-Monmouth County,69144,11176.07,10386.68,5444.48,5085.36,3722.29,3464.5,928.98,839.99,479.4,435.34,390.09,353.75,208.03,205.25
34027,NJ-Morris County,52595,9885.25,8973.07,4793.63,4340.88,3483.77,3171.24,676.71,609.5,402.69,361.92,318.28,281.63,191.06,190.61
34029,NJ-Ocean County,95367,11167.34,10501.19,5371.03,5175.29,3927.9,3614.1,961.62,870.7,367.73,334.09,305.31,275.37,218.7,217.41
34031,NJ-Passaic County,42298,11445.62,9782.61,6053.89,4987.88,3668.3,3326.59,920.19,780.68,367.43,307.77,271.47,219.14,205.95,205.27
34033,NJ-Salem County,7900,10756.15,10305.45,5594.48,5369.16,3078.4,2961.22,1056.7,983.45,407.39,381.72,394.71,386.25,229.41,228.79
34035,NJ-Somerset County,28954,10119,9306.51,4917.92,4553.61,3624.8,3298.27,752.85,680.77,374.72,341.52,257.98,243.15,190.24,187.83
34037,NJ-Sussex County,14309,10091.45,9347.02,5145.87,4859.02,3332.54,3017.21,614.97,552.57,287.79,261.71,483.68,434.63,190.87,187.89
34039,NJ-Union County,48992,9893.29,8948.98,4871.26,4392.38,3646.47,3294.57,709.7,641.77,339,307.94,227.95,209.44,174,172.78
34041,NJ-Warren County,13360,10545,9818.71,5721.1,5337.75,3247.49,2993.69,789.15,716.7,278.48,253.22,271.26,274.86,226.27,224.08
35001,NM-Bernalillo County,32070,7131.27,7207.98,3154.95,3103.99,1837.09,1923.68,933.2,940.89,428.84,431.55,559.75,585.68,226.39,231.09
35003,NM-Catron County,722,6000.57,6033.66,2757.79,2709.07,1467.59,1477.37,1192.65,1236.64,,,,,223.72,236.52
35005,NM-Chaves County,7705,8155.76,8641.36,3428.82,3681.03,2250.33,2347.29,1021.47,1069.42,726.42,759.17,383.58,435.25,338.16,342.91
35006,NM-Cibola County,2441,7035.02,7200.89,3353.38,3321.43,1791.96,1944.39,1207.49,1243.91,,,319.88,331.55,231.59,238.03
35007,NM-Colfax County,2060,6471.46,6257.28,3356.9,3052.46,1765.35,1824.84,863.24,886.44,124.01,121.1,,,305.41,310.41
35009,NM-Curry County,4413,7808.55,8538.07,3467.83,3956.63,1890.91,1980.98,1136.06,1193.26,386.13,403.29,665.94,742.51,286.08,294.84
35011,NM-De Baca County,396,6994.27,7708.55,3041.61,3436.09,1661.32,1818.19,1042.95,1092.93,,,,,321.13,342.05
35013,NM-Dona Ana County,16851,8247.41,8622.05,3713.51,3979.07,2251.91,2308.08,835.65,875.43,697.95,730.2,465.93,440.27,294.28,297.37
35015,NM-Eddy County,6332,8843.01,9368.55,3991.54,4265.98,2133.25,2219.71,1058.08,1109.99,768.54,803.91,555.5,627.17,333,340.16
35017,NM-Grant County,4703,6302.84,6662.4,2620.87,2847.4,1674.53,1719.59,1026.37,1066.31,353.72,368.6,335.09,367.5,287.39,293.78
35019,NM-Guadalupe County,552,7377.76,6688.28,4457.65,3627.2,1378.99,1472.24,820.85,849.61,,,,,318.73,332.98
35021,NM-Harding County,139,5384.43,5542.28,,,1440.65,1517.74,892.65,925.68,,,,,,
35023,NM-Hidalgo County,590,6596.51,6795.73,3189.67,3233.06,1583.35,1631.83,882.21,919.17,,,,,297.44,308.12
35025,NM-Lea County,5884,9280.56,9878.63,4205.39,4533.65,1960.23,2046.2,1494.1,1572.01,727,758.62,621.13,697.75,303.17,309.15
35027,NM-Lincoln County,3354,6819.09,6928.42,3032.16,2968.91,1702.66,1779.61,1078.35,1120.51,478.47,498.3,281.87,312,241.66,246.97
35028,NM-Los Alamos County,2191,6170.19,5828.01,2744.57,2268.2,1811.26,1887.45,894.95,917.96,298.07,306.26,,,207.89,211.13
