HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2003-07),,,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2003-07),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2003-07),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2003-07),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2003-07),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2003-07)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2003-07),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2003-07)",,,,,,,,,"Table 8. CMS Hospital Compare technical process quality measures (all patients, 2007)",,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Percent of enrollees' medical inpatient days at hospital to which they were assigned,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,,Composite quality score,AMI score,CHF score,Pneumonia score
170,IL- PEORIA,140067,OSF St. Francis Medical Center,Peoria,IL,OSF Healthcare System,2848,90.859999999404,0.850786685943604,52960.2165172353,28543.6026148796,11125.7019896507,7421.96339851618,1703.66300836205,1562.767418,808.606209799647,1593.84780071676,200.032536070223,9361.77342558225,2792.09829348427,2128.01176055526,808.127537650529,538.653460617522,3094.80583718419,25666.7436731758,20.9502715254243,1225.12701416016,0.959999999031425,=,0.959999999031425,x,1.00932707265019,2831.78999999166,52.8536456402715,53.5799999237061,0.619999999180436,=,0.75,x,0.823040619492531,57.3999938964844,14.8299942016602,9.48999786376953,5.34999847412109,42.5599975585938,78.3499755859375,20.4078752125548,8.24302978600582,7.32446854544674,1.125,51.5,12.9291118792737,3.93687901276865,2.58365218876317,1.35322682400548,8.99223286650502,13.4299926757813,26.5720109813528,13.6197518938535,11.112919906078,1.22599983215332,5.15999984741211,40.2731229982792,27.8261749643894,30.3208770751953,11.0729598999023,31.7741680458648,8.21066036906399,3121.58214560151,2685.78966131806,435.792484283447,94.9090909090909,97.6,92.5,92.75
170,IL- PEORIA,141325,Kewanee Hospital,Kewanee,IL, ,609,87.3099999995902,0.639453411102295,51445.0864088166,24168.0365393162,10387.4009020329,10116.8225032091,2319.22275513411,1966.966261,1056.06152059138,1366.0239982903,64.4898801026712,8778.44887256136,2821.23124637591,2216.51474850285,583.251037464108,278.387236586101,2879.02719545364,21687.4666759984,16.4559287239726,1317.91204452515,0.819999998435378,=,0.75,x,1.08576848730445,3091.08999997377,45.6566306664232,67.6999998092651,0.679999999701977,=,0.649999998509884,x,1.04002135619521,45.0799865722656,8.83999633789063,7.42999649047852,1.40999984741211,36.25,78.1099853515625,19.3935983247664,5.37656630438636,9.3070968079968,0.577999591827393,39.7369995117188,9.97245965293528,2.34210075664575,1.97062391363847,0.371476843007281,7.63035889628952,13.9399948120117,22.1436565502232,8.82956946867717,11.5280959700096,0.765999794006348,6.93999862670898,30.468463381649,17.9542273252503,33.3971252441406,10.7332382202148,11.0034787217881,5.48164632909897,2490.40719771385,2148.01639342308,342.390804290771,,,,
170,IL- PEORIA,140001,Graham Hospital,Canton,IL, ,707,91.0999999996275,0.915074825286865,50591.3242032597,25993.5935649872,9216.78374350071,10395.2555091381,1471.21090599895,1048.064911,871.560593873262,1559.43516395986,35.3576195789202,8976.38021401934,2705.7647097742,1716.40583875527,646.348956850642,327.531098986486,3580.28228437901,23066.9856657357,22.3430833903839,1032.39938735962,0.869999999180436,=,1.01999999955297,x,0.850547445937991,3019.09999999404,58.2045193753253,51.8699998855591,0.659999998286366,=,0.829999998211861,x,0.796811362728477,61.2099914550781,9.59999847412109,7.78999710083008,1.81999969482422,51.6099853515625,117.699951171875,19.6349858183311,4.65237261743752,9.72752328164463,0.477999925613403,52.2049865722656,12.6013037207819,2.37855830110152,1.95512264749883,0.423435653602687,10.2227454196804,21.4499969482422,30.6209499427821,9.87336477596043,18.9425884650142,0.520999908447266,4.66999816894531,34.2676895544544,11.7223283408407,17.4033355712891,6.87723159790039,18.892440468736,7.22979989711691,2660.58155250549,2271.50375938416,389.077793121338,,,,
170,IL- PEORIA,140143,St. Margaret's Hospital,Spring Valley,IL,Sisters of Mary,734,91.2999999998137,0.798027038574219,50270.628512327,24988.1668081284,11794.8472653627,8818.88623714447,1392.27051334083,1505.97531,500.598989896476,1176.87893691659,91.6093197063261,10140.3368788069,2803.19253081552,2268.28579427571,543.022960242539,288.569036453442,4237.24727207422,22509.0261139993,20.650230047746,1090.01333236694,0.849999999627471,=,0.939999999478459,x,0.898012984544039,2815.54999998212,53.5731622660246,52.5599999427795,0.619999999180436,=,0.759999999776483,x,0.807330384850502,56.5799865722656,11.0199966430664,7.97999954223633,3.02999877929688,45.5599975585938,92.1399536132813,22.1313438469502,4.95690451081352,12.3748349090412,0.400999784469604,49.1789855957031,11.5248257885203,2.67631839612562,2.06479140764384,0.61152698848178,8.84850739239471,16.75,25.0175121285324,6.06920521116258,16.8384182842312,0.359999895095825,3.11999893188477,34.2225769570313,20.5307705512591,23.0623474121094,8.27413177490234,12.7239860414617,5.98133010579885,3084.6215583384,2786.91447368264,297.707084655762,,,,
170,IL- PEORIA,140026,St. Mary's Hospital,Streator,IL,Hospital Sisters Health System,1030,94.429999999702,0.9337158203125,50140.2348342941,26288.3777873516,8123.55174535513,10781.0561935902,1534.01391763985,510.2697986,828.662528499961,1929.50598396361,144.759742636838,10002.9298884797,3881.65025423799,2214.08287028351,561.638877851856,298.038752458349,3047.4852232933,23241.5196439941,23.6477034081156,982.823541641235,0.869999999180436,=,1.07999999821186,x,0.809704134240747,3885.66999998689,64.2440844211096,60.4799998998642,0.849999999627471,=,0.909999998286366,x,0.929111566394567,64.7899780273438,9.75999450683594,8.70999908447266,1.04999923706055,55.0299987792969,122.969970703125,23.927155521131,9.06228419513745,9.13536254515438,0.991999626159668,55.3849792480469,13.3295039648181,2.27482040894039,2.00897013843156,0.265850270508829,11.0546835558777,23.8399963378906,29.7800379880797,13.0351660470996,12.6225183103104,1.03299999237061,4.09999847412109,36.2592892368787,15.9850882172386,7.85771179199219,2.85020637512207,10.072594520778,5.59534120402173,2972.98843601346,2467.55154636502,505.436889648438,,,,
170,IL- PEORIA,140064,OSF St. Mary Medical Center,Galesburg,IL,OSF Healthcare System,1143,92.4399999994785,0.930778026580811,47888.1964079593,26683.7372715473,6977.94585162401,7453.45157063007,2233.4690527916,1932.892077,821.450679183006,1594.94342648983,190.277211803877,8705.8005588841,3256.5783807366,1968.13858765483,612.078162564773,499.416289671025,2369.62690767646,23970.7600914845,22.9589203037495,1044.07174682617,0.899999998509884,=,1.04999999701977,x,0.860163778066635,3266.56999999285,58.4723204146254,55.8699998855591,0.709999999031425,=,0.829999998211861,x,0.858176298439503,62.8999938964844,13.4299926757813,7.58999633789063,5.84999847412109,49.469970703125,79.3099975585938,20.5502581612275,8.39367746174177,7.86007856640395,1.06799983978271,54.3289794921875,13.3478007839021,2.77367622918421,1.86969587425688,0.903980354927334,10.5741245547179,14.379997253418,29.0872809603792,14.6603415486574,12.1391341523116,1.20799922943115,6.19999694824219,38.2440265938082,17.8078141698671,29.1593170166016,12.5361480712891,20.8649583506741,6.82021247834594,2774.10724073648,2356.86752134562,417.239719390869,89.8,84,93.5,93.75
170,IL- PEORIA,140120,Pekin Hospital,Pekin,IL,QHR,1020,93.5999999996275,0.740760326385498,46830.7865824033,22360.2538392544,9882.46485769749,7758.13653945923,2093.93805152178,2156.660474,773.102197110653,1682.65861810744,123.589562289853,10073.4313026923,3134.2473166832,1659.26281359027,727.273371861563,407.034147130123,4145.67084896564,20090.4707899478,18.7762353212782,1069.99461746216,0.759999999776483,=,0.859999999403954,x,0.881520465016365,3145.89999997616,56.1703918146013,56.0099999904633,0.689999999478459,=,0.799999998882413,x,0.860345734283328,51.4399719238281,14.3899993896484,7.07999801635742,7.30999755859375,37.0499877929688,77.72998046875,20.1959754721634,7.22083634576853,9.34086605646196,0.77299976348877,45.719970703125,11.3979976563371,3.57150766937776,1.698268147901,1.87323952147675,7.82648998695937,14.7099990844727,25.5411597192068,11.3615995175771,13.3064898362741,0.853999614715576,6.79999923706055,30.6577433248071,17.8639365266249,37.4410400390625,12.6900405883789,20.8124186821193,7.10970603888896,3061.60625642538,2638.25233644247,423.35391998291,,,,
170,IL- PEORIA,140110,Ottawa Regional Hospital,Ottawa,IL, ,862,90.0799999991432,0.678274631500244,46662.8823350653,24997.9124996662,7860.57649642229,8272.18593668938,1967.06501911581,1176.005171,755.463939167559,1415.72256532311,217.942256262056,8604.11997255036,2874.04347183677,1679.0612757618,628.295611799565,442.936758304095,2979.80817037821,22522.3779040782,17.8754454376007,1259.961769104,0.849999999627471,=,0.819999998435378,x,1.03802585974336,2875.09999999404,44.9074827015231,64.0199999809265,0.629999998956919,=,0.639999998733401,x,0.983488760888577,48.969970703125,10.359992980957,8.60999298095703,1.75999927520752,38.6099853515625,85.3499755859375,18.6654125029918,4.72662029164892,9.41933138707703,0.501999855041504,43.6239929199219,10.4304100911634,2.6068818599377,2.1473305775672,0.459551282370501,7.8235282312257,14.9699935913086,21.4916620718667,6.61099349373397,12.831355909957,0.514999866485596,6.65999984741211,33.2267006571943,17.8002808095214,19.9805297851563,6.96297836303711,19.9125786389494,6.79082935491917,2449.84824579954,2075.9085714221,373.939674377441,,,,
170,IL- PEORIA,140234,Illinois Valley Community Hosp,Peru,IL, ,889,92.769999999553,0.762877464294434,44693.6268495805,23489.6553552151,8315.46100831032,7937.33439570665,1295.90518607199,1451.574133,837.920487545431,1302.24737051129,63.4719328890423,8203.57215117998,2953.68845902419,1777.20797332961,440.424895002284,242.602193161737,2789.5564096868,21082.768435244,20.0156302792894,1053.31523895264,0.78999999910593,=,0.909999998286366,x,0.867779074236751,2955.75999999046,48.044288555783,61.5199999809265,0.649999998509884,=,0.679999999701977,x,0.945065198466182,54.8399963378906,7.6099967956543,6.25,1.35999965667725,47.22998046875,81.8199462890625,17.6627085366384,4.56438999391165,8.31694776414959,0.548999786376953,46.1539916992188,11.6215933160387,1.83028092299451,1.47495698431802,0.355323938676493,9.79131239304418,15.1799926757813,22.0021698039147,6.0672130608258,11.6254252859831,0.521999835968018,3.61999893188477,39.4847756236227,18.0816988823231,18.5348815917969,8.85338592529297,17.3065000983761,6.29649230615177,2300.84141394496,1964.72105261683,336.120361328125,,,,
170,IL- PEORIA,140013,Proctor Hospital,Peoria,IL, ,1835,93.0599999995902,0.795774936676025,43611.8262917009,21038.6497254372,8517.56655991077,8667.18509685993,1361.5116917789,1490.562677,836.449098370969,1537.84081119299,161.989265306964,9687.24068543721,3577.32405397511,1783.60515145146,788.931945054341,531.239954960142,3006.08880412579,18126.3740163738,18.6058387082984,974.230417251587,0.679999999701977,=,0.849999999627471,x,0.802624644711614,3595.51999998093,59.1444369803535,60.789999961853,0.78999999910593,=,0.839999999850988,x,0.933861894533038,50.969970703125,5.86999893188477,4.94999694824219,0.919999599456787,45.0999755859375,83.4599609375,21.5674518160036,7.87694568746433,9.3928386465926,0.83899974822998,42.1759948730469,11.4748613815936,1.58385049300069,1.41921601746145,0.164634475539241,9.89101088859294,15.0799942016602,28.9212660018075,13.2570450810923,14.1784726797037,0.934999942779541,3.91999816894531,35.8885404524031,14.6180024912434,31.7901306152344,9.96507263183594,38.1853813309944,8.59184655665616,2785.48245328665,2382.32114881277,403.161304473877,98.6,99.75,100,96.75
170,IL- PEORIA,141318,OSF Holy Family Med Center,Monmouth,IL, ,302,84.9499999992549,,,,,,,,,,,,,,,,,20001.3529216863,15.4268460378091,1296.52897644043,0.75,=,0.699999999254942,x,1.06815193966031,,,,,,,,,42.2699890136719,8.18999481201172,6.68999862670898,1.5,34.0799865722656,79.3599853515625,,,,,37.0889892578125,8.75243045610011,1.97778830207273,1.69518579182865,0.282602510244077,6.77464215402738,16.3599853515625,,,,,8.23999786376953,26.6682849134256,14.6664165336229,23.1269378662109,10.3620300292969,,,,,,,,,
170,IL- PEORIA,141330,Hopedale Medical Complex,Hopedale,IL, ,241,90.1699999999255,,,,,,,,,,,,,,,,,19030.8934025846,14.574741451173,1305.7448348999,0.719999998807907,=,0.659999998286366,x,1.07574446871877,,,,,,,,,39.9299926757813,8.94999694824219,7.94999694824219,1,30.9799957275391,69.0199584960938,,,,,36.1599731445313,7.83274924746747,2.16638410067657,1.87301958704329,0.293364513633286,5.6663651467909,14.6899948120117,,,,,5.86999893188477,29.0434902549796,17.5329692452027,28.5593872070313,9.45403289794922,,,,,,,,,
170,IL- PEORIA,141309,Eureka Community Hospital,Eureka,IL, ,236,91.7799999993294,,,,,,,,,,,,,,,,,18777.0336418289,12.6801321147407,1480.82318496704,0.709999999031425,=,0.579999998211861,x,1.21998365223408,,,,,,,,,34.739990234375,11.0699996948242,9.6199951171875,1.44999980926514,23.6699981689453,74.3799438476563,,,,,33.6309814453125,7.15113105610724,2.34991893961278,2.03169183894443,0.318227100668348,4.80121211649446,11.0499954223633,,,,,1.77999973297119,32.6669273249772,16.2984615207948,19.5443572998047,7.2149772644043,,,,,,,,,
171,IL- ROCKFORD,140176,Centegra Memorial Medical Center,Woodstock,IL,Centegra Health System,1163,89.109999999404,1.06371402740479,63413.9804605667,32302.7307419777,12305.5682687759,8367.56578779221,2448.73616796732,4379.025815,1536.0750271827,1741.77223142982,332.439914803262,14690.8768103103,4963.76065968762,2249.19220597299,697.214758003105,687.51972897133,6093.14484685659,27857.517887839,21.8256086393255,1276.36843109131,1.04999999701977,=,1,x,1.05154257267714,4966.53999996185,74.0403866671185,67.0799999237061,1.08999999985099,=,1.04999999701977,x,1.03043405339122,59.7999877929688,37.4499816894531,34.8999938964844,2.54999923706055,22.3399963378906,65.0699462890625,31.6556870881484,13.6463229402551,12.8159660974275,1.0649995803833,71.6609497070313,12.3492880390034,8.05665117607226,7.59986331426215,0.456787861810107,4.29263686293114,11.5999984741211,36.2432041393507,18.6602275646883,15.972171683432,1.16799926757813,6.22999954223633,23.0648292685878,19.8683578134571,55.4703063964844,18.7839508056641,35.6663378048806,8.88054921764131,4259.6842956543,3807.80295565724,451.881340026855,,,,
171,IL- ROCKFORD,140286,Kishwaukee Community Hospital,Dekalb,IL,Kish Health System,1145,92.7099999999627,0.97918701171875,58463.9269556068,28921.9700601101,11173.7231998444,10216.4669059515,2510.8002243638,2762.564399,1215.09684196115,1373.71940010786,289.041567378931,11232.0973524152,3996.78480215726,2455.23941786116,1142.20801532488,694.265233927109,2943.51302176714,25146.5391746129,21.1739275004437,1187.61808013916,0.949999999254942,=,0.969999998807907,x,0.978425148874521,3999.07999998331,70.4108444889096,56.7999999523163,0.869999999180436,=,1,x,0.872480513527989,58.0099792480469,20.2899932861328,19.1099853515625,1.17999935150146,37.719970703125,64.5199584960938,26.1183888066603,8.04780579636429,12.0468275830141,0.667999744415283,58.1369934082031,12.159182919583,4.38855053882295,4.17232716451582,0.216223374307132,7.77063238076008,11.5,35.0901696461266,13.3466279395385,17.9781517853252,0.741999626159668,6.20999908447266,26.0977122928904,16.4328139293979,47.1675109863281,13.4365310668945,28.6515233377806,7.8837883236358,2984.14345169067,2635.25,348.893451690674,,,,
171,IL- ROCKFORD,141310,Mendota Community Hospital,Mendota,IL, ,415,90.2299999995157,0.693737030029297,55627.3050736244,27842.3897294998,10335.3764257431,12687.5270819664,1130.9404002279,1185.633296,784.970538504422,1623.54343760014,36.8082360586739,7735.48743442305,3146.27016322506,1824.60860198146,475.010348777434,178.073279164551,2111.36440894008,25099.5027462491,17.7597670163745,1413.27882766724,0.939999999478459,=,0.809999998658895,x,1.16433689370751,3149.81999999285,50.8029495143056,62,0.689999999478459,=,0.719999998807907,x,0.952427748590708,48.6599731445313,10.629997253418,8.45999908447266,2.16999816894531,38.0299987792969,88.489990234375,20.2449458108402,3.93390591823041,11.363167424299,0.345999956130981,43.3799743652344,9.86415402034087,2.39953888186861,1.9539987835334,0.445540098335204,7.46461513847226,16.1799926757813,22.8599116118473,5.14552644006981,15.0007874563468,0.342999935150146,2.77999877929688,31.5332177279118,16.5862156569453,19.8330078125,7.12923812866211,15.2858728825766,5.34345032483581,2405.40747633576,2006.34482757747,399.062648773193,,,,
171,IL- ROCKFORD,140239,Rockford Memorial Hospital,Rockford,IL, ,2214,93.2899999991059,0.81391716003418,52048.3089979933,26043.5835752487,11480.5618336201,8657.68105852604,1612.54226900637,1738.892487,947.199696205556,1357.38433772326,210.389844570279,10459.1870982003,3474.73852040402,2145.89896993062,842.162408616996,545.162609699568,3451.21399635077,23008.7207036989,19.4824132414728,1180.99951934814,0.859999999403954,=,0.889999998733401,x,0.972972413524985,3493.40999999642,53.8920396756992,64.8199999332428,0.759999999776483,=,0.769999999552965,x,0.99577284604311,53.3799743652344,19.239990234375,7.72999954223633,11.5099945068359,34.1299743652344,69.8799438476563,23.2851541195249,8.7918900479745,9.91768763022174,0.88599967956543,48.7079772949219,11.1749977620316,4.37218346312556,1.72365615844368,2.64852730468188,6.80281429890599,12.2599945068359,25.8372255204713,10.6345295646454,13.5313394829928,0.785999774932861,4.40999984741211,31.627667610579,21.271345257184,33.6798706054688,11.176399230957,36.3569666037505,8.68209975883822,3147.13367819786,2776.92094016075,370.212738037109,94.5454545454545,97.6,97.5,89.25
171,IL- ROCKFORD,140228,SwedishAmerican Hospital,Rockford,IL, ,2400,93.8699999991804,0.821325778961182,50337.513433453,25722.671872139,9907.78429794312,8756.44562613964,2013.68731042743,1648.0033,827.263423852623,1313.83760792017,147.783737776974,9604.23085448089,3404.64291766987,1899.679985961,617.767501599612,412.64879778181,3269.52464711666,22987.1472966624,18.6952374023115,1229.57236480713,0.859999999403954,=,0.849999999627471,x,1.01298939436674,3450.91999998689,57.8404460587901,59.6599999666214,0.75,=,0.819999998435378,x,0.916512249037623,51.219970703125,5.90999984741211,5.36999893188477,0.539999961853027,45.3099975585938,70.7899780273438,23.0358942980248,9.49525699458048,9.56210050253122,0.99299955368042,42.5769958496094,11.0011927215952,1.42255430093337,1.31540066734109,0.107153633592281,9.57863842066181,12.7999954223633,28.9138397157397,13.5713075539946,14.0855779866995,0.962999820709229,4.82999801635742,34.4185072279132,12.1798685384926,28.836669921875,9.73706817626953,39.470200884836,9.16062771017851,2933.1090528667,2587.97280332446,345.136249542236,96.9090909090909,98.6,99,93.75
171,IL- ROCKFORD,140233,OSF St. Anthony Medical Center,Rockford,IL,OSF Healthcare System,2397,92.929999999702,0.921773910522461,48812.6816887556,25471.0693259239,8862.39997577667,8085.550319314,2282.43430253863,1889.157181,862.799490213394,1217.45207689703,141.793828217616,7518.11768523856,3269.56428372581,1693.47360020298,623.11007106329,408.679179037723,1523.25928986073,22604.9754910941,21.3888501593629,1056.85791015625,0.849999999627471,=,0.97999999858439,x,0.870697721838951,3273.89999997616,61.0853088273847,53.5999999046326,0.719999998807907,=,0.869999999180436,x,0.823310844600201,58.5999755859375,8.67999267578125,8.02999877929688,0.639999866485596,49.9199829101563,65.9199829101563,24.0930707735678,8.97220122820625,10.6416643122401,0.842999935150146,50.1349792480469,12.8006427886093,2.10773787952614,1.98284973220095,0.124888147325193,10.6929049090832,12.4699935913086,29.8041389158589,13.1428527046894,15.1056881807313,0.869999885559082,5.7599983215332,33.7602041535186,15.0140475614944,33.3088684082031,11.1460266113281,36.7646833786022,8.48538506718597,2610.55102092028,2281.50971919298,329.041301727295,96,96.4,98,94.5
