County ID,County name,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
37129,NC-New Hanover County,24543,8776.05,9226.78,3761.83,3851.53,2952.67,3276.79,979.26,1009.45,379.82,391.74,499.72,489.44,204.71,207.34
37131,NC-Northampton County,3412,8495.82,9081.05,4249.88,4519.56,2319.29,2534.94,1346.21,1421.43,170.43,181.39,210.87,243.31,240.41,239.94
37133,NC-Onslow County,11577,8845.03,9395.87,4168.18,4293.17,2691.64,3002.97,950,999.38,464.55,487.03,283.88,323.92,272.35,274.07
37135,NC-Orange County,11195,7726.83,7168.43,3763.41,3043.22,1877.53,2025.18,1275.64,1285.41,304,305.71,331.9,336.34,172.3,172.92
37137,NC-Pamlico County,2280,8034.48,8473.59,3624.88,3528.26,2740.88,3185.71,938.33,991.71,141.42,147.36,338.84,377.91,251.68,245.79
37139,NC-Pasquotank County,4863,7871.88,8322.57,3730.03,3908.23,2228.34,2373.77,1258.02,1337.64,220.74,235.02,216.41,251.81,239.93,241.48
37141,NC-Pender County,5830,9239.23,9962.41,4103.08,4350.21,2888.71,3299.04,1102.02,1137.91,393.49,405.71,498.15,511.44,272.4,274.46
37143,NC-Perquimans County,2448,8415.58,8587.35,3865.26,3780.96,2420.76,2541.63,1436.13,1520.78,223.49,237.34,190.79,223.63,233.23,235.11
37145,NC-Person County,4774,8470.51,8295.02,4265.95,3971.46,2096.09,2204.46,1186.36,1194.85,422.46,423.8,257.77,259.34,231.27,233.65
37147,NC-Pitt County,14827,9329.93,9026.9,4924.69,4406.57,2600.67,2794.16,753.21,769.96,320.8,327.03,510.43,522.32,256.93,257.37
37149,NC-Polk County,3810,7687.21,8228.08,3517.31,3879.04,2057.57,2262.33,1049.68,1100.27,264.06,275.46,553.16,477.21,208.84,208.37
37151,NC-Randolph County,11480,8611.37,9232.39,4098.87,4409.67,2302.52,2556.33,1017.32,1051.94,472.26,490.92,431.11,433.27,291.13,289.87
37153,NC-Richmond County,5983,8857.68,9880.75,4114.18,4564.52,2220.62,2633.17,1316.06,1399.25,297.33,312.83,614.21,684.82,322.61,322.48
37155,NC-Robeson County,13011,10543.7,10955.71,5474.92,5473.35,2536.4,2845.77,1313.84,1395.2,374.8,394.13,490.35,511.49,348.74,350.42
37157,NC-Rockingham County,8737,8168.41,8598.04,4458.76,4700.38,1985.48,2140.18,814.19,841.06,450.31,465.9,199.84,189.43,257.14,259.55
37159,NC-Rowan County,12554,8546.97,9307.07,4150.16,4588.8,2258.94,2491.64,1168.81,1228.95,445.67,468.25,202.13,209.7,315.93,313.83
37161,NC-Rutherford County,8814,8116.55,8655.1,3761.57,4113.18,2126.61,2245.07,891.6,941.79,443.18,472.29,688.87,680.66,228.58,227.36
37163,NC-Sampson County,7465,9311.13,9790.13,4615,4767.26,2524.95,2745.36,1177.6,1229.82,376.53,395.74,361.16,404.12,263.76,265.4
37165,NC-Scotland County,4184,9081.17,9964.71,4424.25,4740.27,2270.5,2744.27,1331.35,1415.33,287.3,305.12,517.7,518.63,268.86,269.29
37167,NC-Stanly County,8553,9035.47,9669.07,4474.77,4739.7,2146.49,2463.91,1326.78,1356.72,508.29,518.85,256.98,264.77,316.52,313.16
37169,NC-Stokes County,2448,10090.48,10540.21,5013.99,4999.67,2046.51,2458.38,1493.7,1560.15,597.12,624.09,680.84,632.71,264.57,265.41
37171,NC-Surry County,7658,10035.49,10485.12,4919.71,5025.95,2197.14,2465.68,1406.93,1485.58,497.66,522.85,673.3,640.81,340.74,340.82
37173,NC-Swain County,2214,7681.88,8343.58,3454,3909.84,1864.04,1956.53,1471.46,1556.7,247,258.5,174.43,177.04,323.1,326.4
37175,NC-Transylvania County,6018,7191.82,7494.96,3086.17,3186.72,1808.51,1907.21,1327.17,1402.97,345.82,367.41,345.53,347.88,261.88,267.97
37177,NC-Tyrrell County,553,7246.62,7337.01,3438,3284.2,1787.87,1911.39,1323.23,1402.39,310.09,329.06,125.99,155.24,240.49,240.4
37179,NC-Union County,16687,8893.2,9393.29,4025.56,4258.08,2713.9,2927.2,1114.84,1139.24,436.18,445.08,313.28,306.01,263,284.71
37181,NC-Vance County,4501,8008.73,8309.49,4048.11,4041.43,1751.03,1965.19,1495.72,1568.93,245.78,253.4,202.68,222.87,246.22,250.61
37183,NC-Wake County,62071,8345.02,8921.02,3565.13,3856.73,2647.27,2911.97,1107.73,1118.11,449.05,452.7,345.89,350.36,227.35,227.62
37185,NC-Warren County,2143,7274.77,7733.07,3530.5,3729.08,1764.04,1949.77,1331.77,1390.51,231.32,241.01,140.37,153.21,284.16,290.3
37187,NC-Washington County,2130,8548.08,8851.2,4384.83,4403.17,1951.44,2128.23,1592.96,1686.19,216.72,231.06,119.13,128.61,250.14,251.16
37189,NC-Watauga County,4800,8597.63,9312.15,4244.43,4644.08,2172.68,2347.2,1321.84,1400.18,258.62,275.03,290.43,329.55,285.35,289.92
37191,NC-Wayne County,11643,8887.33,9150.6,4243.1,4333.06,2778.38,2943.74,979.66,1003.65,391.45,401.27,296.47,265.96,211,211.96
37193,NC-Wilkes County,6984,9289.39,9860.46,4864.85,5150.91,2254.86,2431.2,1167.53,1237.45,442.19,464.77,205.12,214.62,353.95,355.83
37195,NC-Wilson County,10028,8776.02,9404.41,4096.14,4269.47,2764.13,3136.47,1049.52,1103.46,393.17,412.62,241.18,258.52,245.46,245.99
37197,NC-Yadkin County,2976,9733.99,10314.92,4769.85,4845.19,2143.79,2605.99,1519.31,1594.89,493.31,515.43,498.84,431.51,311.48,315.11
37199,NC-Yancey County,2916,7194.62,7838.92,3120.5,3372.19,1848.54,2096.79,948.04,999.6,445.43,470.98,563.19,625.76,275.7,281.85
38001,ND-Adams County,489,7591.75,9097.82,3936.96,5138.59,1160.41,1201.7,2357.07,2606.68,,,,,179.43,185.08
38003,ND-Barnes County,1772,6983.11,7332.36,3096.53,3223.5,1707.97,1741.41,1538.06,1639.08,175.05,193.33,281.2,343.56,189.62,191.84
38005,ND-Benson County,619,7080,8060.97,3271.75,4024.23,1490.24,1524.88,1884.48,2047.96,107.12,112.7,,,193.68,196.02
38007,ND-Billings County,267,8680.84,9327.04,4776.98,5159.08,1958.4,2017.53,1380.62,1525.64,235.78,254.29,,,198.32,199.31
38009,ND-Bottineau County,1224,6687.87,7515.29,3587.21,4177.57,1162.6,1210.99,1759.73,1942.13,,,,,160.3,162.05
38011,ND-Bowman County,622,9053.85,10414.33,4867.73,5865.97,1233.54,1295.74,2804.64,3096.09,,,,,146.17,145.31
38013,ND-Burke County,407,5857.79,6051.78,2691.19,2594.44,849.31,904.13,2207.54,2447.18,,,,,104.77,104.34
38015,ND-Burleigh County,8726,7489.16,8138.12,3414.1,3781.7,2089.36,2166.99,1545.8,1709.6,146.54,162.37,91.84,116.84,212.74,212.85
38017,ND-Cass County,11136,7606.59,8111.65,3648.79,3964.09,1755.69,1846.66,1620.25,1659.6,153.13,156.56,245.1,287.42,200.47,206.79
38019,ND-Cavalier County,915,8297.93,8803.73,4293.43,4564.63,1418.81,1469.86,2275.53,2446,72.21,72.83,,,236.73,239.65
38021,ND-Dickey County,1091,7748.08,8241.51,3910.35,4138.68,1513.49,1544.17,1834.04,2009.11,81.17,89.24,204.74,247.8,248.39,249.01
38023,ND-Divide County,475,7027.28,7936.8,3718.52,4337.29,1096.42,1141.61,2210.29,2456.12,,,,,95.19,96.12
38025,ND-Dunn County,436,7470.76,7867.53,3169.25,3406.35,2443.71,2449.91,1494.78,1629.89,91.93,98.02,,,229.25,231.35
38027,ND-Eddy County,675,8339.69,9280.38,4333.74,4990.37,1356.84,1412.9,2239.94,2428.02,119.25,127.91,91.22,113.36,236.95,239.4
38029,ND-Emmons County,723,6667.19,7623.53,2912,3540.46,1427.22,1512.6,2031.63,2255.92,88.14,96.48,,,194.48,200.31
38031,ND-Foster County,594,8830.07,9890.64,4368.54,5081.29,1196.64,1252.32,2934.19,3195.77,179.42,196.12,,,225.35,227.63
38033,ND-Golden Valley County,341,7065.74,7421.27,3353.41,3511.42,1627.19,1649.66,1861.99,2031.27,103.51,115.4,,,215.41,212.76
38035,ND-Grand Forks County,5492,7663.63,8081.17,3834.13,4067.2,1409.87,1509.96,1901.64,1946.65,162.52,166.16,126.8,155.46,252.4,254.12
38037,ND-Grant County,490,6292.25,7224.65,2882.15,3528.99,1465.67,1551.56,1689.01,1879.54,50.69,55.16,,,161.68,163.41
38039,ND-Griggs County,524,8576.27,8330.68,4626.32,4104.54,1328.68,1376.7,2046.86,2218.06,62.95,64.57,243.4,293.2,306.25,311.29
38041,ND-Hettinger County,561,6105.29,7058.13,2752.66,3437.4,1338.61,1407.3,1798.33,1998.55,65.01,69.14,,,188.95,184.74
38043,ND-Kidder County,362,9222.76,10093.15,5207.49,5827.57,2142.13,2185.1,1514.04,1675.97,110.71,123.06,,,203.34,205.99
38045,ND-LaMoure County,659,6694.5,6717.06,2763.09,2908.96,2016.83,1713.97,1509.71,1634.35,74.66,82.03,155.6,193.39,210.86,220.07
38047,ND-Logan County,444,6650.91,7543.89,3129.69,3765.99,1612.62,1670.21,1601.22,1771.73,80.85,89.46,,,181.46,184.83
38049,ND-McHenry County,990,6608.22,7405.66,2928.15,3407.11,1423.86,1497.72,2070.19,2299.09,32.79,36.33,46.87,58.99,127.25,130.31
38051,ND-McIntosh County,734,6908.53,8491.02,3282.31,4568.18,1410.25,1474.74,2060.3,2282.96,59.55,65.83,,,185.85,181.31
38053,ND-McKenzie County,642,6486.49,7458.12,2945.01,3672.3,1217.78,1260.04,2077.67,2287.68,,,,,184.94,184.87
38055,ND-McLean County,1477,8064.83,8863.27,3774.2,4262.33,1942.74,2007.4,1962.34,2177.39,109.23,120.26,80.85,96.58,161.32,161.64
38057,ND-Mercer County,1122,7092.85,7695.87,2971.54,3269.4,1674.58,1711.02,2003.62,2226.19,72.16,79.88,167.55,202.87,190.3,195.99
38059,ND-Morton County,3233,7755.49,8343.45,3589.1,3904.39,2047.16,2104.13,1693.26,1866.52,139.56,155.01,95.34,121.29,181.81,182.75
38061,ND-Mountrail County,920,6762.71,7380.83,3282.43,3623.76,1226.79,1294.32,1924.94,2126.3,,,,,165.42,165.78
38063,ND-Nelson County,757,6982.16,7528.69,3332.76,3669.74,1330.46,1389.84,1849.41,1946.57,98.75,101.09,184.68,227,228.21,227.5
38065,ND-Oliver County,152,7525.48,8145.04,3509.86,3897.38,2137.35,2197.84,1614.12,1781.71,,,,,246.07,244.42
38067,ND-Pembina County,1354,7604.88,8331.33,3699.47,4204.6,1487.71,1556.45,2072.45,2204.83,83.37,84.9,84.53,99.48,216.77,214.78
38069,ND-Pierce County,605,7690.06,8908.12,3742.97,4630.48,1052.9,1092.16,2730.38,3007.46,66.82,67.65,,,194.79,201.39
38071,ND-Ramsey County,1845,7839.05,8741.99,4111.27,4826.98,1648.47,1712.88,1625.75,1723.95,127.04,133.07,134.06,145.73,217.97,215.85
38073,ND-Ransom County,891,7902.35,8722.11,4214.56,4796.66,1361.95,1401.92,1574.56,1669.3,233.32,252.23,239.86,294.64,304.67,312.12
38075,ND-Renville County,443,7116.82,7758.52,3974.56,4346.25,1434.3,1522.74,1491.43,1657.54,84.75,93.12,,,125.16,127.43
38077,ND-Richland County,1869,7436.67,7697.51,3793.3,3896.72,1649.44,1717.25,1424.88,1462.81,230.09,241.87,156.49,186.11,207.64,211.78
38079,ND-Rolette County,987,8770.69,9067.65,4664.35,4691.01,1268.53,1330.15,2041.21,2229.97,68.46,72.76,,,243.27,236.49
38081,ND-Sargent County,620,8232.44,8700.03,3979.15,4208.07,1716.57,1763.96,1893.49,2017.7,189.4,205.8,191.49,236.93,237.6,240.79
38083,ND-Sheridan County,313,6908.49,7841.93,3474,4117.72,1598.04,1676.6,1479.32,1641.47,,,,,181.48,181.62
38085,ND-Sioux County,180,7905.32,8634.19,3947.95,4450.66,2018.4,2071.15,1385.95,1520.86,,,,,175.12,174.19
38087,ND-Slope County,61,12113.6,13498.54,6737.56,7769.89,2013.29,2046.57,2836.59,3122.8,,,,,321.04,326.67
38089,ND-Stark County,2973,7046.85,7379.03,3434.92,3533.04,1885.28,1943.34,1323.68,1463.61,154.93,171.45,87,105.61,200.19,202.16
38091,ND-Steele County,538,8336.19,8822.03,3856.22,4051.26,1539.51,1599.41,2501.39,2676.64,113.8,117.39,220.45,266.67,145.63,147.9
38093,ND-Stutsman County,2737,7002.13,7532.67,3360.34,3660.58,1760.01,1808.56,1478.7,1607.23,102.12,112.74,154.99,190.5,188.12,190.88
38095,ND-Towner County,458,8739.6,9602.67,4369.45,4966.67,1788.3,1819.04,2393.31,2620.51,82.37,86.87,,,133.2,133.06
38097,ND-Traill County,1031,7147.05,7706.52,3076.08,3323.21,1305.83,1372.2,2215.7,2385.13,75.42,76.38,326.58,394.29,179.31,180.76
38099,ND-Walsh County,1721,8271.27,9083.33,4166.05,4757.91,1438.38,1474.93,2338.45,2506.94,108.09,110.59,84.25,93.68,201.37,201.59
38101,ND-Ward County,6519,7608.82,8170.86,3835.35,4059.59,1309.2,1397.07,2159.88,2390.8,78.09,85.95,83.9,92.47,167.86,169.91
38103,ND-Wells County,1034,7473.94,8846.41,3746.41,4818.88,1571.98,1668.22,1825.06,2001.04,76.87,82.2,63.88,79.01,221.91,223.1
38105,ND-Williams County,2664,5728.42,6389.15,2683.02,3109.61,1186.47,1241.13,1584.09,1753.15,93.61,102.44,57.75,59.22,150.93,151.85
31001,NE-Adams County,4058,8509.73,9274.04,4322.34,4864.29,2267.3,2385.57,1207.98,1275.75,201.57,213.48,228.1,246.35,294.47,294.9
31003,NE-Antelope County,1121,9528.23,9676.86,4418.01,4356.87,1508.03,1486.81,2989.87,3176.4,75.09,78.88,290.58,332.75,260.16,257.62
31005,NE-Arthur County,153,6365.66,6595.32,2959.98,3036.55,1336.64,1417.45,1364.68,1434.56,,,,,482.45,470.69
31007,NE-Banner County,64,8104.49,8469.44,5173.46,5289.94,1788.58,1972.47,786.49,831.01,,,,,242.2,235.69
31009,NE-Blaine County,68,10068.18,10339.13,5126.2,5150.36,2141.37,2210.73,2092.26,2224.59,,,,,223.84,232.94
31011,NE-Boone County,1102,8152.27,8675.68,3865.25,4134.27,1245.07,1298.7,2604.09,2760.26,72.23,76.27,216.38,246.42,219.97,228.65
31013,NE-Box Butte County,1479,8780.37,9239.61,4682.46,4869.63,1537.51,1650.95,2117.82,2234.8,32.51,34.17,152.72,178.81,281.25,289.83
31015,NE-Boyd County,538,10200.2,9941.42,5638.29,5089.53,1505.89,1595.24,2573.01,2739.4,,,,,301.8,306.21
31017,NE-Brown County,694,9898.86,9969.41,5444.88,5229.32,1434.85,1513.6,2619.92,2782.24,36.99,39.25,196.55,225.92,204.72,210.37
31019,NE-Buffalo County,4665,8252.24,8506.46,4048.33,4113.52,2398.08,2452.96,990,1049.8,217.11,230.58,336.06,383.86,250.6,258.29
31021,NE-Burt County,1348,9324.49,9033.13,4348.92,3962.7,1616.07,1593.83,2725.78,2839.31,329.72,334.93,141.72,146.7,230.13,230.68
31023,NE-Butler County,1392,7433.57,7667.98,4065.66,4134.11,1579.22,1651.73,1497.01,1569.11,44.02,45,104.75,118.09,163.7,164.18
31025,NE-Cass County,2901,8601.57,9167.29,4115.91,4543.7,2073.84,2176.06,1333.31,1356.36,486.53,491.52,354.19,365.88,237.23,234.53
31027,NE-Cedar County,1214,7610.65,7982.84,3684.02,3854.67,1701.52,1754.78,1754.33,1869.21,77.7,83.95,181.18,205.21,251.62,252.97
31029,NE-Chase County,778,9374.58,9607.95,4236.69,4197.43,1266.49,1310.72,3459.05,3671.86,67.23,70.6,82.21,92.53,325.83,332.84
31031,NE-Cherry County,1061,8403.31,9038.29,3970.94,4377.99,1327.73,1390.2,2667.66,2812.96,51.25,53.8,,,341.73,352.04
31033,NE-Cheyenne County,1370,7661.79,8033.41,3872.23,4043.94,1474.51,1558.94,1742.51,1829.71,191.92,203.41,114.31,127.98,317.41,318.45
31035,NE-Clay County,1130,7684.14,8269.46,3614.96,3981.7,1819.47,1906.92,1559.39,1647.28,89.21,94.23,289.65,322.81,308.03,310.31
31037,NE-Colfax County,855,10070.72,10233.98,4760,4658.17,1875.64,1920.15,2962.74,3143.32,26.52,26.93,287.48,326.68,230.89,233.33
31039,NE-Cuming County,1747,7626.11,7715.55,3524.43,3441.6,1394.2,1399.3,2398.39,2544.27,62.31,65.54,115.85,132.37,205.03,211.5
31041,NE-Custer County,1952,9144.96,9794.73,4409.93,4767.24,1999.92,2096.99,1935.08,2050.14,124.65,132.62,434.74,498.34,223.12,225.88
31043,NE-Dakota County,1408,7250.31,7903.22,3460.38,3953.5,2073.71,2144.5,1013.03,1062.36,179.25,187.21,322.18,354.42,187.16,186.12
31045,NE-Dawes County,1137,5578.18,5717.58,2700.83,2727.3,1214.95,1234.29,1288.48,1352.45,82.92,87.4,125.82,146.42,175.76,178.8
31047,NE-Dawson County,2449,9101.8,9603.41,4531.89,4784.38,1873.65,1946.04,1933.38,2049.92,249.14,265,260.31,297.39,268,271.95
31049,NE-Deuel County,384,5989.51,6092.11,2834.57,2811.98,1242.81,1278.18,1444.02,1498.22,143.38,152.85,,,213.8,217.27
31051,NE-Dixon County,644,7949.8,8553.78,4121.25,4546.81,1687.96,1739.78,1712.35,1805.23,92.03,95.65,214.16,235.44,148.73,150.74
31053,NE-Dodge County,5846,8423.19,8857.22,4195.77,4532.67,2326.97,2337.22,1339.53,1408.72,174.13,180.08,182.65,191.4,210.31,210.33
31055,NE-Douglas County,38216,8645.26,9059.23,4229.29,4536.64,2280.59,2360.38,1148.31,1158.17,476.72,479.99,297.15,304.49,214.04,219.43
31057,NE-Dundy County,398,9986.67,9714.68,5264.04,4743.4,1263.21,1323.49,3176.74,3364.99,,,,,297.98,299.02
31059,NE-Fillmore County,1197,9008.45,9498.54,4054.2,4232.94,1647.74,1733.57,2439.99,2573.89,115.44,118.35,551.36,632.69,183.08,181.36
31061,NE-Franklin County,662,8135.46,8415.21,4080.33,4144.71,1439.96,1497.29,2229.16,2368.68,100.92,107.46,83.2,95.39,226.49,223.39
31063,NE-Frontier County,401,10208.55,11089.08,4971.52,5592.06,2360.96,2460.7,2246.82,2371.9,232.6,245.86,,,253.09,254.03
31065,NE-Furnas County,1022,9467.51,10106.49,4525.86,4871.88,1746.21,1814.75,2496.22,2649.36,153.04,162.93,355.94,407.25,203.61,208.48
31067,NE-Gage County,3609,7868.11,8326.45,3656.66,3908.78,1812.3,1881.6,1824.4,1916.94,121.43,128.32,249.87,286.78,215.1,212.86
31069,NE-Garden County,512,8306.23,8242.73,3775,3453.42,1366.66,1452.98,2725.9,2883.69,96.47,101.71,,,286.15,288.94
31071,NE-Garfield County,490,9846.45,10499.94,5047.64,5438.22,1622.83,1685.01,2704.76,2871.65,170.38,181.36,,,209.02,210.87
31073,NE-Gosper County,433,8171.43,8507.59,3804.29,3924.36,1846.07,1920.65,1480.97,1566.51,173.81,184.78,291.91,328.82,524.57,532.95
31075,NE-Grant County,101,7146.65,7642.39,2980.03,3225.38,1360.58,1474.75,2071.72,2185.35,,,,,554.04,571.34
31077,NE-Greeley County,511,9688.34,10146.05,4401.48,4630.59,1729.41,1754.69,2652.57,2804.62,364.52,386.2,302,334.01,253.24,252.15
31079,NE-Hall County,6260,7664.4,8414.41,3466.94,3989.75,2121.62,2215.59,1228.7,1300.42,200.37,211.91,371.34,418.77,263.32,265.1
31081,NE-Hamilton County,1247,7794.48,8288.06,3447.16,3675.35,1625.75,1706.86,1950.83,2057,95.24,98.8,442.13,512.07,211.68,213.13
31083,NE-Harlan County,628,11874.74,12073.54,5844.39,5865.04,2399.62,2349.22,2739.83,2901.34,369.03,392.96,312.97,350.33,231.62,232.84
31085,NE-Hayes County,203,7479.29,7356.88,3620.9,3264.43,1354.71,1432.34,2131.91,2267.29,,,,,251.06,260.98
31087,NE-Hitchcock County,522,10704.2,10331.39,5650.17,5005.39,1682.11,1751.57,3029.86,3211.59,107.87,114.38,,,236.28,237.31
31089,NE-Holt County,1947,10154.11,9974.23,5296.77,4828.93,1267.01,1322.09,3052.5,3239.02,47.55,50.51,263.07,300,272.4,276.37
31091,NE-Hooker County,178,6273.71,6791.45,2720.82,3086.55,2024.09,2106.68,1357.4,1429.73,,,,,234.12,233.19
31093,NE-Howard County,1012,9418.53,9959.54,4441.04,4718.23,1686.62,1751.94,2396.06,2539.36,459.1,488.69,189.75,211.88,254.6,258.53
31095,NE-Jefferson County,1396,7060.23,7382.49,3102.82,3265.17,1386.08,1384.31,2155.71,2279.55,48.8,51.69,232.89,266.14,175.57,176.97
31097,NE-Johnson County,781,9945.89,10151.98,4826.77,4708.14,1723.68,1818.02,2532.48,2666.54,177.42,188.02,456.03,525.51,233.88,242.06
31099,NE-Kearney County,811,8827.77,9140.34,4108.5,4156.73,1898.91,1964.56,1975.2,2098.19,195.89,208.08,380.9,435.42,283.76,288.86
31101,NE-Keith County,1396,7825.58,8193.82,4070.62,4246.18,1521.62,1592.14,1647.3,1742.36,193.02,204.29,71.45,82.45,301.9,301.57
31103,NE-Keya Paha County,155,6920.42,7372.6,3459.31,3670.59,899.23,954.8,2205.56,2355.89,,,,,138.56,141.5
31105,NE-Kimball County,755,8603.63,8058.9,4526.43,3831,1646.65,1688.25,2004.11,2110.69,72.91,75.66,53.58,38.54,311.49,322.14
31107,NE-Knox County,1691,8368.36,8853.75,4265.28,4549.71,1872.24,1918.9,1744.89,1853.82,72.73,77.14,211.81,242.02,210.29,214.03
31109,NE-Lancaster County,25921,8155.91,8756.38,3724.58,4183.1,2492.24,2587.93,1046.64,1065.41,381.06,386.97,247.62,269.97,263.39,261.67
31111,NE-Lincoln County,4203,8763.31,9336.2,4064.61,4405.38,2182.25,2267.76,1909.3,2022.8,159.88,169.62,123.91,144.69,320.7,323.75
31113,NE-Logan County,142,7489.59,7843.76,3541.62,3739.83,2101.49,2154.1,1328.81,1410.38,,,,,224.52,232.27
31115,NE-Loup County,57,7768.14,8331.91,2854.78,3075.98,1389.11,1512.8,2334.4,2472.39,,,,,387.33,377.91
31119,NE-Madison County,4493,8230.94,8461.26,3956.41,3989.76,2135.44,2198.66,1587.16,1681.56,70.4,74.6,242.59,274.42,267.07,268.26
31117,NE-McPherson County,62,7666.24,8225.05,3934.22,4308.05,2145.36,2245.99,1182.99,1260.17,,,,,255.65,231.97
31121,NE-Merrick County,1136,9003.55,9794.75,4590.84,5164.95,1756.48,1819.72,2032.74,2147.9,157.3,163.95,190.61,217.4,284.13,283.57
31123,NE-Morrill County,833,8222.52,7811.98,4158.49,3517.26,1577.29,1659.8,1939.83,2053.79,79.6,83.05,135.55,151.63,308.97,314.04
31125,NE-Nance County,616,9198.07,9815.31,4605.05,4978.62,1466.84,1525.39,2402.48,2546.06,174.38,185.71,128.54,148.39,518.08,523.76
31127,NE-Nemaha County,1095,10296.36,10427.73,5368.73,5233.9,1878.48,1958.21,2088.31,2196.76,498.96,530.06,268.85,307.77,224.58,226.42
31129,NE-Nuckolls County,1027,8981.94,8613.44,4677.3,4062.31,1283.99,1362.49,2732.52,2897.76,57.34,61.06,84.64,92.68,223.06,220.81
31131,NE-Otoe County,2224,8717.43,9047.03,3883.94,3996.37,1700.4,1752.23,2380.91,2503.8,300.45,310.73,221.04,252.61,293.51,295.55
31133,NE-Pawnee County,624,8610.77,8922.48,3883.88,4051.23,1474.72,1411.55,2703,2849.07,110.85,118.1,319.86,368.77,160.28,160.36
31135,NE-Perkins County,489,7436.8,7889.87,3695.93,3931.42,1308.38,1402.86,2203.42,2318.46,134.04,142.71,,,169.93,169.7
31137,NE-Phelps County,1338,10055.44,10127.03,5458.37,5347.52,2590.39,2649.19,1353.66,1428.14,314,334.14,140.76,160.89,234.85,237.51
31139,NE-Pierce County,1068,9544.26,9563.31,4793.9,4557.41,1705.73,1772.54,2598,2758.21,28.27,29.89,179.36,203.67,266.38,266.17
31141,NE-Platte County,4510,7976.45,8012.82,4097.66,3954.7,2157.21,2224.78,1169.93,1229.82,56.08,59.13,271.54,313.1,208.37,209.51
31143,NE-Polk County,863,10677.45,10487.71,6119.27,5665.94,1898.04,2006.71,2313.36,2443.12,63.93,65.93,129.78,147.84,208.36,210.53
31145,NE-Red Willow County,1902,8835.03,8657.41,4396.87,3970.64,1597.76,1682.53,2515.82,2664.4,53.07,56.33,69.42,79.39,246.49,249.79
31147,NE-Richardson County,1722,11261.62,11250.05,6360.42,6140.43,1752.06,1771.76,2362.89,2489.16,291.26,308.41,254.66,284.61,250.83,255.91
31149,NE-Rock County,317,9653.52,9811.81,4356.66,4269.27,1545.28,1571.16,3293.27,3498.05,,,,,386.56,394.91
31151,NE-Saline County,1910,9265.63,9669.84,4445.72,4627.41,1873.71,1931.13,2273.8,2386.65,183.08,188.01,278.27,319.38,237.8,238.58
31153,NE-Sarpy County,11465,8751.6,9292.92,4242.68,4682.27,2290.32,2377.17,1163.07,1173.09,473.97,477.44,294.93,300.18,279.77,279.8
31155,NE-Saunders County,2690,9537.32,9896.34,4772.94,5019.05,2023.27,2083.35,1931.76,1959.99,320.38,323.94,210.16,224.15,274.42,277.53
31157,NE-Scotts Bluff County,4797,7244.01,7518.68,3775.07,3807.37,1865.58,2014.55,1058.56,1117.74,103.46,109.08,133.71,155.46,325.35,329.64
31159,NE-Seward County,2223,7735.62,8286.42,3363.64,3774.9,1820.11,1897.41,1834.41,1867.61,205.2,208.03,270.48,295.95,235.92,237.19
31161,NE-Sheridan County,952,6122.26,6329.63,3151.23,3203.52,1174.65,1239.85,1528.39,1598.16,46.19,48.17,78.16,90.17,171.77,176.06
31163,NE-Sherman County,539,8081.79,8586.19,4057.45,4344.63,1676.14,1744.28,1568.54,1663.79,330.54,351.35,171.97,198.82,307.35,308.6
31165,NE-Sioux County,371,6918.08,7074.63,3597.17,3493.79,1477.55,1627.83,1245.46,1313.92,93.27,99.12,,,402.84,415.07
31167,NE-Stanton County,425,8384.24,8645.06,4209.76,4301.7,2125.63,2192.13,1417.67,1500.81,139.31,145.17,120.61,134.86,402.02,398.68
31169,NE-Thayer County,1224,7940.52,7890.25,3436.12,3211.25,1297.21,1293.85,2841.37,3006.25,99.07,105.33,102.68,117.63,255.13,256.76
31171,NE-Thomas County,115,9267.3,9886.56,4705.04,5114.89,2046.54,2127.17,2197.83,2329.39,,,,,355.64,349.25
31173,NE-Thurston County,685,9776.09,10227.25,5251.97,5485.57,1666.03,1732.09,2102.72,2214.8,111.87,115.88,277.03,309.03,219.31,214.22
