County ID,County name,Medicare enrollees (2012),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)"
31139,NE-Pierce County,1091,9547.87,9822.36,4738.6,4756.04,1696.21,1765.58,2530.53,2662.84,82.48,86.5,281.3,318.02,248.1,256.21
31141,NE-Platte County,4533,7831.96,7869.93,3845.07,3666.7,2132.58,2229.44,1229.18,1285.97,60.4,63.84,341.69,390.83,209.15,213.26
31143,NE-Polk County,837,8742.17,8844.28,3864.81,3708.34,2032.21,2107.54,2337.54,2455.89,68.47,70.78,248.07,284.36,243.22,273.65
31145,NE-Red Willow County,1877,8983.8,8724.73,4486.29,4072.49,1611.45,1619.07,2532.22,2671.89,90.3,95.13,67,72.35,266.56,264.61
31147,NE-Richardson County,1736,10416.23,10605.83,5628.8,5557.71,1619.49,1688.26,2314.68,2432.81,292.1,309.17,347.59,389.6,226.38,230.32
31149,NE-Rock County,316,10601.16,10583.21,4998.98,4768.57,1492.78,1452.57,3272.24,3452.23,,,485,548.07,380.13,382.9
31151,NE-Saline County,1965,9328.66,9617.54,4158.92,4256.47,1866.56,1897.68,2626.12,2751.56,220.98,226.93,237.23,269.96,274.66,269.21
31153,NE-Sarpy County,11769,8722.96,9202.04,4110.73,4472.16,2257.41,2367.93,1257.89,1255.39,498.41,498.57,339.36,352.44,263.49,262.37
31155,NE-Saunders County,2618,8897.74,9249.27,4016.98,4267.43,1999.45,2065.39,2090.25,2108.59,336.63,338.3,195.77,210.29,267.96,267.62
31157,NE-Scotts Bluff County,4233,7545.78,7775,4022.59,4002.96,1891.29,2044.72,1100.35,1158.69,118.28,124.41,132.18,153.01,304.78,310.79
31159,NE-Seward County,2284,8209.19,8827.56,3582.73,4072.52,1993.3,2047.87,1821.32,1860.86,169.83,172.96,389.64,420.53,244.03,243.1
31161,NE-Sheridan County,933,7237.16,7051.81,3641.57,3317.47,1274.75,1329.4,1917.98,1973.06,64.98,67.37,142.62,165.17,224.89,227.85
31163,NE-Sherman County,549,8171,8580.84,3604.15,3787.71,1683.23,1728.08,2108.06,2229.96,348.63,369.87,,,249.1,255.77
31165,NE-Sioux County,867,7798.7,8003.88,3977.06,3963.32,1933.92,2055.73,1288.54,1349.87,128.77,135.28,160.44,179.53,308.43,313.79
31167,NE-Stanton County,416,8751.72,9095.84,4484.51,4592.24,2059.94,2181.25,1822.5,1917.67,,,115.75,130.47,252.84,250.23
31169,NE-Thayer County,1211,9209.05,9285.24,4214.41,4085.11,1431.57,1438.29,3108.62,3280.48,136.65,144.11,172.48,195.75,245.35,245.24
31171,NE-Thomas County,122,9131.99,9614.54,5189.53,5474.08,1914.9,2011.52,1769.44,1862.57,,,,,263.14,261.32
31173,NE-Thurston County,675,8709.31,8994.14,4425.19,4529.68,1422.39,1484.5,2208.57,2314.71,76.31,77.58,255.63,261.4,182.92,185.52
31175,NE-Valley County,904,11678.78,12281.58,5307.24,5638.79,1644.98,1700.59,3972.44,4199.9,257.17,271.51,247.72,225.59,290.65,289.1
31177,NE-Washington County,2168,9483.11,9359.23,4000.26,3799.73,1673.51,1743.92,2770.41,2777.37,405.26,404.46,284.04,287.55,367.03,365.56
31179,NE-Wayne County,950,8898.47,8806.87,4544.62,4276.06,1634.37,1675.38,2177.07,2286.61,52.18,55.22,188.86,209.85,353.44,354.53
31181,NE-Webster County,787,8721.19,8732.51,4261.41,4047.8,1533.01,1579.51,2379.23,2514.02,112.66,118.98,250.22,282.95,234.89,236.72
31183,NE-Wheeler County,121,11198.19,11377.65,5156.57,5125.15,2120.59,2114.14,3384.92,3574.4,,,,,184.35,185.25
31185,NE-York County,2319,8673.9,9080.26,3985.24,4165.83,1794.58,1862.48,2292.04,2405.97,181.47,190.35,256.89,291.95,181.71,179.06
33001,NH-Belknap County,9118,8609.18,8150.02,4111.64,3868.8,1732.38,1686.05,1943.55,1802.86,384.4,360.16,211.74,205.16,229.19,227.32
33003,NH-Carroll County,9072,8277.88,7816.16,3741.26,3494.8,1519.13,1485.33,2187.34,2036.39,408.65,383.5,217.4,213.56,192.3,190.25
33005,NH-Cheshire County,10153,8181.82,7489.52,3771.42,3245.98,1324.57,1324.13,2174.05,2028.78,473.46,443.06,260.2,265.61,197.92,196.28
33007,NH-Coos County,5906,8806.01,7897.39,4236.44,3566.56,978.04,946.25,2816.51,2628.85,451.28,423.36,151.67,155.69,209.94,207.84
33009,NH-Grafton County,12235,8425.98,7389.54,4220.29,3320.66,1272.91,1280.22,2094.81,1956.45,384.31,371.68,295.86,296.39,177.09,175.19
33011,NH-Hillsborough County,42127,8926.65,8589,4293.44,4160.87,2054.98,2028.87,1655.83,1521.82,462.54,429.34,262.64,250.65,207.45,203.66
33013,NH-Merrimack County,18418,8754.8,8249.04,4127.74,3852.36,1796.11,1767.48,1666.14,1549.83,621.66,581.02,366.17,321.73,195.37,192.76
33015,NH-Rockingham County,35237,9403.77,8927.08,4507.09,4286.83,2220.93,2186.32,1614.87,1451.89,531.83,482.39,327.64,316.43,210,206.54
33017,NH-Strafford County,13498,8705.45,8517.88,4049.79,4055.08,1805.45,1799.3,1734.99,1611.16,573.17,535.51,334.7,309.75,225.03,222.07
33019,NH-Sullivan County,6026,8658.12,7598.16,4465.84,3543.65,1195.66,1198.43,2253.34,2120.57,399.25,376.53,195.15,197.31,171.77,170.37
34001,NJ-Atlantic County,30690,11152.65,10592.41,5110.31,4903.74,3688.29,3490.95,1217.4,1120.41,403.29,370.29,511.53,486.64,230.67,229.12
34003,NJ-Bergen County,102580,11363.06,10048.24,5353.2,4660.85,3762.44,3472.36,1367.18,1150.99,422.79,354.15,260.69,216.15,222.39,219.96
34005,NJ-Burlington County,45067,9956.66,9469.34,4470.78,4294.11,3407.24,3229.74,1055.52,972.53,414.29,379.75,404.78,391.35,216.9,214.09
34007,NJ-Camden County,42641,11012.24,10179.68,5373.35,4835.66,3431.48,3280.07,1136.48,1046.8,427.23,391.91,422.02,410.12,232.18,228.89
34009,NJ-Cape May County,17198,10943.64,10434.01,4956.74,4792.66,3710.8,3505.52,1206.84,1111.82,384.82,354.5,426.81,415.69,232.65,231.02
34011,NJ-Cumberland County,15415,11223.56,10392.31,5411.91,4885.96,3548.99,3379.36,1211.1,1115.14,365.18,337.22,425.64,417.83,277.2,274.39
34013,NJ-Essex County,57630,11813.37,10376.95,5972.9,5029.9,3946.97,3635.63,1207.3,1092.38,286.03,261.38,278.13,250.98,211.39,208.43
34015,NJ-Gloucester County,28363,10912.98,10138.57,5192.33,4716.93,3489.12,3321.56,1049.14,966.92,402.05,368.52,507.15,492.79,268.64,267.27
34017,NJ-Hudson County,38547,12294.89,10590.12,6499.01,5371.28,3543.45,3292.13,1312.92,1116.44,444.05,373.33,255.98,213.81,269.7,265.98
34019,NJ-Hunterdon County,14381,9376.75,8808.47,4157.06,4000.08,3188.49,2925.32,1177.78,1075.3,353.73,324.71,291.79,281.86,183.25,180.74
34021,NJ-Mercer County,36428,10551.23,10020.28,5018.21,4836.39,3554.7,3344.06,1199.64,1100.87,302.52,277.32,320.69,305.53,195.06,192.91
34023,NJ-Middlesex County,70362,10913.62,9882.03,5067.3,4493.37,3903.53,3592.09,1187.65,1087.1,314.43,289.73,234.58,215.6,230.3,227.8
34025,NJ-Monmouth County,71095,10968.41,10295.61,4987,4711.63,3871.63,3641.32,1144.38,1040.59,391.12,358.89,355.3,327.58,220.21,217.34
34027,NJ-Morris County,54847,10329.12,9591.97,4769.24,4458.24,3549.76,3285.3,1110.47,1008.59,378.71,344.75,307.52,284.22,205.15,202.88
34029,NJ-Ocean County,94928,11102.34,10587.9,4967.02,4896.27,4063.22,3785.47,1159.35,1056.58,354.53,325.02,314.14,285.44,234.82,232.07
34031,NJ-Passaic County,41464,11904.05,10324.13,6045.17,5049.47,3820.78,3522.34,1230.69,1057.44,350.61,293.48,275.45,226.05,222.02,219.85
34033,NJ-Salem County,8457,10357.99,9857.84,4925.92,4659.94,3257.21,3132.97,1200.37,1122.14,362.83,341.6,380.29,370.7,237.44,237
34035,NJ-Somerset County,31445,10224.54,9519.29,4593.94,4306.67,3663.62,3384.46,1073.61,978.4,357.37,328.24,324.42,311.84,213.95,210.96
34037,NJ-Sussex County,15403,9891.02,9274.92,4473.87,4312.83,3378.21,3083.28,939.58,849.16,304.8,280.1,545.95,508.58,215,214.03
34039,NJ-Union County,47670,10037.56,9232.16,4643.35,4270,3661.01,3364.92,1068.56,972.6,312.59,286.85,230.97,213.93,198.92,196.56
34041,NJ-Warren County,13747,11174.61,10644.61,5603.33,5416.45,3275.02,3072.7,1480.94,1351.39,285.98,262.07,303.02,311.72,225.06,222.56
35001,NM-Bernalillo County,30341,7358.69,7424.99,3115.27,3075.31,1919.01,1990.14,1047.27,1051.62,415.42,417.72,651.6,678.96,226.39,227.99
35003,NM-Catron County,750,5436.17,5373.83,2157.62,1989.93,1303,1305.69,1345.63,1403.38,79.2,80.1,324.36,367.09,175.76,180.82
35005,NM-Chaves County,7853,8006.19,8547.86,3231.79,3512.73,2181.69,2284.55,1178.94,1243.29,681.14,720.21,387.14,441.94,336.66,337.69
35006,NM-Cibola County,2717,7738.08,7739.27,3458.16,3372.11,1902.3,1917.47,1414.58,1468.58,257.99,254.96,424.51,439.84,236.29,237.96
35007,NM-Colfax County,2103,7238.63,6579.83,4035.95,3286.99,1745.92,1800.59,935.76,964.87,97.91,99.32,123.55,108.89,297.71,302.58
35009,NM-Curry County,4448,8634.47,9358.49,3913.08,4401.65,2153.19,2225.62,1286.46,1359.15,486.21,512.8,537.43,604.51,271.04,274.92
35011,NM-De Baca County,394,7317.68,7710.58,3160.46,3390.8,1625.76,1642.44,1169.46,1235.42,548.98,577.03,513.08,568.26,302.51,301.97
35013,NM-Dona Ana County,16471,8175.45,8625.26,3529.59,3843.35,2290.47,2356.81,1049.63,1104.85,626.6,661.33,389.35,366.35,287.34,287.3
35015,NM-Eddy County,6524,8364.74,8751.91,3548.62,3686.64,2126.06,2206.89,1186.38,1252.37,694.34,734.48,481.78,542.13,322.23,324.91
35017,NM-Grant County,4453,6490.14,6820.78,2821.71,3000.93,1655.48,1694.2,1231.37,1294.01,272.06,286.21,244.35,277.86,254.55,260.82
35019,NM-Guadalupe County,442,6675.59,5949.81,3576.97,2794.61,1459.62,1480.07,789.63,822.77,414.49,433.37,,,298.31,299.8
35021,NM-Harding County,395,6968.17,7105.44,3045.99,3057.22,2283.92,2351.75,924.99,976.18,180.95,188.06,,,306.67,311.3
35023,NM-Hidalgo County,594,6475.74,6622.87,3128.13,3174.81,1598.04,1605.11,826.24,865.05,298.4,315.1,382,416.09,242.91,246.55
35025,NM-Lea County,6021,9924.27,10557.8,4510.13,4833.9,2051.09,2158.78,1874.27,1980.76,667.97,704.38,578.81,642.4,260.5,262.79
35027,NM-Lincoln County,3361,6631.32,6799.81,2770.02,2766.54,1861.77,1939.12,1083.36,1131.38,401.84,422.53,281.19,306.97,217.91,220.11
35028,NM-Los Alamos County,2246,6939.98,6653.79,3063.75,2653.81,1846.67,1887.06,1120.44,1146.19,348.98,361.72,347.61,390.82,211.09,213.23
35029,NM-Luna County,3432,7167.79,7614.5,3327.15,3666.5,2103.66,2140.06,739.51,778.74,363.07,382.39,305.76,324.68,331.67,330.66
35031,NM-McKinley County,5437,7409.43,7511.69,3584.42,3629.12,2051.48,2069.17,1156.9,1200.51,142.57,141.97,194.95,197.92,184.58,187.76
35033,NM-Mora County,767,6323.96,6242.36,2944.43,2757.12,1505.09,1542.5,1001.13,1033.9,384.29,403.45,184.26,195.72,294.25,295
35035,NM-Otero County,7535,8348.28,8467.64,3970.04,3948.07,2358.83,2401.83,1171.29,1232.79,337.26,354.99,166.11,180.01,307.29,310.77
35037,NM-Quay County,1278,8611.18,8860.82,4238.67,4247.05,2257.41,2392.27,1195.18,1255.96,328.47,346.4,274.16,293.52,315.21,319.3
35039,NM-Rio Arriba County,3755,6812.61,6577.04,3304.14,2981.83,1513.54,1543.3,1199.54,1212.72,183.52,189.67,350.93,386.45,272.4,279.72
35041,NM-Roosevelt County,1983,8861.39,9565.13,3780.46,4234.27,1844.35,1887.85,1665.04,1759.85,627.07,662.83,578.72,653.85,375.46,383.03
35045,NM-San Juan County,11383,8163.83,8018.56,4011.21,3837.98,1881.81,1915.35,1138.26,1135.49,696.73,688.37,126.02,131.37,277.94,284.58
35047,NM-San Miguel County,3358,7494.03,7309.41,3786.47,3507.39,1698.3,1739.52,1101.93,1119.69,283.55,295.9,315.08,328.5,329.67,337
35043,NM-Sandoval County,7203,7402.85,7572.09,3094.69,3151.95,1987.57,2076.71,1110.16,1108.45,394.58,394.72,623.93,647.98,221.62,223.27
35049,NM-Santa Fe County,14928,6661.39,6406.35,2781.69,2494.88,1902.25,1958.78,975.59,945.09,307.39,303.89,481.83,481.47,224.46,227.34
35051,NM-Sierra County,2373,7546.9,8013.54,3356.54,3643.48,1559.92,1580.78,1333.73,1399.83,496.83,523.54,576.55,649.82,249.19,250.1
35053,NM-Socorro County,1698,6743.13,6830.44,2909.38,2877.49,1820.81,1863.33,1068.93,1099.26,224.75,235.03,462.24,496.61,270.77,275.05
35055,NM-Taos County,3999,6688.59,6371.58,3445.22,3044.32,1606.49,1633.39,1061.35,1090.07,187.47,194.33,132.7,141.99,246.74,251.33
35057,NM-Torrance County,890,6700.86,6834.52,3283.74,3305.56,1719.32,1790.17,780.35,784.8,252.38,256.49,511.06,538,192.8,200.19
35059,NM-Union County,718,10424.31,10037.55,5744.82,4955.8,1938.58,2159.35,2151.15,2278.11,276.66,290.94,,,210.92,217.43
35061,NM-Valencia County,3424,6941.21,7034.95,2832.91,2851.18,1976.75,2021.35,868.3,873.45,374.39,376.04,671.87,695.35,289.89,294.27
32510,NV-Carson City,8183,8359.51,8022.92,3855.08,3636.26,2241.16,2174.06,1200.54,1155.37,405.36,386.66,287.55,289.48,365.75,376.57
32001,NV-Churchill County,3236,8955.56,8817.07,4686.44,4574.11,2162.35,2157.39,1357.78,1322.07,181.81,177.46,248.5,266.26,277.19,279.12
32003,NV-Clark County,110247,11492.68,10900.8,5382.77,5143.59,3568.42,3452.76,854.53,778,867.37,783.53,637.38,544.3,254.53,251.8
32005,NV-Douglas County,8434,7876.69,7339.41,3437.88,3045.34,2239.06,2161.66,1236.54,1174.84,365.37,343.02,276.65,292.59,287.11,288.56
32007,NV-Elko County,3312,8364.4,7940.15,4463.36,4070.85,1959.83,1924.52,1103,1104.7,457.06,449.17,60.48,55.44,290.71,296.92
32009,NV-Esmeralda County,157,7023.13,6021.63,3748.84,2969.78,1474.45,1380.39,1237.67,1132.86,,,,,189.58,191.33
32011,NV-Eureka County,226,7928.78,7415.05,4059.53,3597.56,1813.69,1754.12,883.99,870.14,602.64,589.65,,,538.31,556.14
32013,NV-Humboldt County,1490,8306.75,7710.46,4203.69,3669.65,1709.9,1665.98,1702.49,1670.41,204.17,200.66,,,358.23,366.44
32015,NV-Lander County,520,6736.14,6524.02,2540.41,2417.06,1463.54,1403.71,1954.14,1923.78,307.73,301.33,,,278.9,288.63
32017,NV-Lincoln County,1130,8089.72,8570.39,3703.21,3726.12,2266.19,2732.7,1217.58,1193.66,354.72,356.93,249.71,231.9,247.91,242.54
32019,NV-Lyon County,6510,7768.72,7504.51,3455.73,3333.65,2113.85,2027.1,1222.16,1175.32,284.53,273.91,260.83,277.37,366.65,362.22
32021,NV-Mineral County,794,9004.11,9913.72,4857.4,5912.55,1953.21,1854.74,1554.51,1506.21,,,,,348.31,349.42
32023,NV-Nye County,5264,11090.31,10554.84,5233.25,4978.42,3314.55,3167.86,992.35,940.59,425.61,388.19,1017.08,952.93,267.29,271.53
32027,NV-Pershing County,527,8083.08,7804.51,2976.22,2859.97,1647.03,1565.43,2492.1,2419.9,290.27,280.25,,,357.72,356.72
32029,NV-Storey County,237,8719.03,8501.21,5228.67,5094.86,1947.29,1866.68,653.27,628.19,,,,,143.18,160.02
32031,NV-Washoe County,32743,8008.23,7974.41,3547.53,3673.8,2498.74,2404.37,959.51,909.46,277.64,264.02,489.74,494.89,230.27,230.58
32033,NV-White Pine County,1246,8586.9,8098.18,3448.64,3068.48,1716.47,1650.26,2601.19,2566.78,255.98,248.58,,,415.74,424.76
36001,NY-Albany County,19777,7734.46,8285.72,3483.38,3851.61,2742.17,2853.73,852.25,904.13,279.22,297.04,218.38,220.75,195.12,195.3
36003,NY-Allegany County,4358,7523.33,7934.48,3695.46,3936.88,1806.7,1877,1250.95,1330.75,498.44,501.32,65.29,75.89,232.24,235.56
36005,NY-Bronx County,53285,13476.83,9977.13,8082.85,5280,3255.31,2971.07,1217.15,1019.7,416.56,348.13,243.68,192.85,245.89,243.63
36007,NY-Broome County,20963,7615.6,8224.52,3479.29,3771.01,2018.72,2237.51,1492.46,1568.6,334.92,352.94,104.29,112.57,239.81,238.47
36009,NY-Cattaraugus County,6080,8287.75,8925.25,3916.14,4299.8,2313.67,2455.2,1363.11,1436.51,371.31,392.54,106.09,120.29,248.03,250.22
36011,NY-Cayuga County,8165,7998.64,8238.36,3922.09,3982.23,2378.98,2488.17,1029.53,1081.98,439.3,454.91,42.93,46.75,228.23,227.05
36013,NY-Chautauqua County,10094,7470.31,8130,3282.88,3665.98,2186.83,2364.65,1124.32,1195.87,444.91,447.37,200.16,223.75,246.85,247.54
36015,NY-Chemung County,8982,7931.92,8767.78,3672.09,4223.64,2162.41,2297.06,1330.46,1426.99,281.91,302.12,231.07,259.29,273.48,274.1
36017,NY-Chenango County,5758,7344.12,7727.93,3546.04,3612.31,1737.27,1940.35,1407.21,1491.29,205.96,220.36,158.71,174.97,301.45,298.45
36019,NY-Clinton County,8772,8851.71,8711.18,4563.83,4222.76,1981.24,2027.84,1648.04,1754.02,185.76,197.94,209.72,239.32,256.29,255.02
36021,NY-Columbia County,7254,8726.26,8791.02,4217.62,4286.79,2514.28,2471.43,1331.41,1355.32,237.19,247.23,244.88,250.11,173.56,171.69
36023,NY-Cortland County,4640,8156.45,8578.58,3892.63,4108.71,2471.55,2593.13,1152.21,1211.9,328.41,341.62,68.3,77.94,264.54,265.15
36025,NY-Delaware County,5581,8599.28,8772.42,4109.18,4069.28,1754,1792.85,1802.51,1911.46,279.77,296.03,414.99,462.99,235.35,233.65
36027,NY-Dutchess County,30910,9492.32,8832.28,4578.09,4201.74,3255,3114.23,981.26,885.04,311.21,285.04,162.06,143.45,200.42,197.93
36029,NY-Erie County,46080,7846.38,7988.33,3810.52,3842,2201.51,2328.22,933.69,934.36,448.17,447.83,247.09,236.48,206.82,206.05
36031,NY-Essex County,5497,9038.64,8834.18,4784.73,4383.82,1704.01,1744.52,1990.76,2107.58,177.54,189.38,141.34,158.66,244.38,245.17
36033,NY-Franklin County,5584,7820.51,8043.38,3750.86,3687.46,1748.52,1897.22,1721.1,1827.08,186.84,198.03,122.42,140.48,261.1,261.85
36035,NY-Fulton County,4155,8521.32,9068.59,4393.96,4750.27,2295.5,2365.33,1226.99,1310.89,232.96,249.22,145.69,159.9,266.54,267.21
36037,NY-Genesee County,3268,7742.92,8168.54,3900.7,4159.54,2030.79,2114.54,1290.62,1368.04,364.71,373.76,19.68,15.78,201.44,202.4
36039,NY-Greene County,5703,8555.54,8802.35,4083.55,4278.91,2667.04,2645,1153.66,1206.77,229.5,241.1,188.14,196.74,214.54,214.73
36041,NY-Hamilton County,1502,7849.38,8170.6,3740.48,3927.82,2206.4,2242.62,1242.95,1317.25,265.28,278.68,169.07,180.49,191.33,189.39
36043,NY-Herkimer County,6242,8110.43,8721.05,4265.02,4671.22,2166.87,2268.15,1166.14,1242.14,213.55,228.16,96.07,104.13,242.13,239.53
36045,NY-Jefferson County,9583,8116.75,7922.43,3959.83,3558.46,2214.95,2306.9,1347.59,1427.52,212.74,226.56,130.26,149.47,258.67,258.43
36047,NY-Kings County,135520,14783.33,11339.67,7905.35,5247.34,4811.46,4393.13,1055.45,884.99,599.87,501.74,145.39,110.08,296.48,291.11
36049,NY-Lewis County,2859,6679.14,6795.47,3289.22,3251.89,1804.72,1875.52,1189.43,1261.85,104.05,110.48,59.88,66.68,238.74,233.61
36051,NY-Livingston County,2696,7352.54,7668.28,3425.87,3504.54,1859.65,1980.7,1395.11,1492.74,372.43,398.27,143.98,144.68,205.89,204.15
36053,NY-Madison County,6745,7609.47,7933.67,3695.38,3799.96,2368.83,2566.62,1012.74,1025.2,197.3,198.48,115.34,121.7,225.6,224.36
36055,NY-Monroe County,25030,7778.93,8181.16,3701.18,3873.38,1940.61,2059.46,1223.82,1308.6,491.83,526.23,227.61,226.66,201.43,198.79
36057,NY-Montgomery County,5194,7817.02,8285.34,3638.24,3880.67,2197.99,2284.17,1232.44,1319.27,324.31,348.48,230.61,257.67,232.48,229.74
36059,NY-Nassau County,137779,11752.18,10143.91,5546.14,4621.04,4418.32,3989.91,945.66,808.1,477.9,409.44,190.97,149.67,216.64,214.3
36061,NY-New York County,119704,11415.13,9037.96,5858.46,4053.57,3464.11,3231.45,1143.22,963.99,533.46,448.74,228.21,179.81,196.71,192.72
36063,NY-Niagara County,13719,8506.09,8611.55,4188.91,4187.77,2112.57,2230,1187.71,1187.72,523.13,522.94,232.99,220.62,271.61,274.02
36065,NY-Oneida County,23852,8002.47,8747.92,3847.96,4368.12,2585.08,2723.4,1039.84,1097.51,253.18,270.35,72.52,82.07,249.95,248.81
36067,NY-Onondaga County,43290,8163.56,8182.24,3900.42,3809.73,2714.29,2828.13,834.08,832.61,425.22,424.19,95.46,98.41,231.37,230.41
36069,NY-Ontario County,5498,6730.12,7273.14,3166.21,3531.89,1821.91,1901.04,1161.85,1240.56,377.47,404.22,70.22,67.12,189.7,186.92
36071,NY-Orange County,31963,10445.29,9654.86,5283.1,4771.11,3329.51,3222.84,1101.71,989.86,328.78,290.15,176.27,154.5,233.7,232.85
36073,NY-Orleans County,2181,7067.11,7691.07,3651.82,4091.67,1736.98,1838.07,1054.67,1115.28,264.3,282.79,120.58,121.27,248.46,249.5
36075,NY-Oswego County,10536,9231.51,9342.33,4615.07,4582.87,2641.72,2775.57,1027.02,1025.95,507.17,506.42,96.46,101.44,361.73,362.32
36077,NY-Otsego County,7539,7848.73,7804.62,3817.98,3489.43,1292.4,1373.96,1868.49,1999.28,262.96,281.57,377.26,424.42,235.83,238.08
36079,NY-Putnam County,10155,11107.18,9913.42,5684.07,4965.86,3413.87,3227.28,1223.66,1022.17,472.66,395.53,117.06,98.17,184.78,182.91
36081,NY-Queens County,127226,12591.82,10156.14,6537.15,4749.38,4181.07,3836.15,981.98,833.96,507.65,429.38,163.61,123.58,250.84,247.18
36083,NY-Rensselaer County,11449,8258.89,8841.24,3836.06,4228.48,2582.51,2693.44,1122.54,1181.1,283.59,301.45,237.58,240.17,206.06,206.23
36085,NY-Richmond County,29060,13546.63,10949.97,7211.89,5333.68,3953.81,3572.4,1226.06,1025.06,726.59,609.95,206.21,176.81,221.12,218.77
36087,NY-Rockland County,30984,11965.46,10349.56,6000.6,5009.83,4176.23,3807.58,1044.86,874.59,317.88,268.59,210.49,176.06,220.63,218.46
36091,NY-Saratoga County,17573,7666.78,8390.55,3229.1,3752.98,2395.7,2492.16,1206.25,1280.78,374.35,398.56,226.31,235.01,235.79,235.81
36093,NY-Schenectady County,12892,7092.94,7593.5,3151.9,3478.14,2393.16,2482.09,918.08,976.28,256.53,272.7,195.15,207.06,223.95,221.46
36095,NY-Schoharie County,3894,7859.1,7825.76,3666.16,3397.88,1632.77,1697.29,1485.76,1581.88,317.48,337.87,509.5,560.94,245.82,246.55
36097,NY-Schuyler County,2195,7616.3,8553.11,3713.26,4412.31,1725.24,1811.03,1421.99,1524.15,228.01,243.62,215.46,248.51,307.15,308.39
36099,NY-Seneca County,2382,7700.09,8344.55,3842.55,4278.82,1973.2,2049.2,1190.83,1269,352.3,374.67,154.48,178.88,211.03,210.38
36089,NY-St. Lawrence County,11964,7924.07,8116.86,3773.05,3693.52,1668.4,1794.07,1752.66,1864.89,190.37,203.3,237.96,255.48,292.9,293.35
36101,NY-Steuben County,10486,7236.46,7799.08,3646.3,4005.98,1775.67,1851.39,1187.75,1271.67,202.45,216.97,162.84,187.38,270.29,269.95
36103,NY-Suffolk County,145675,11895.4,10389.58,5665.55,4840.11,4248.6,3837.25,1112.5,950.85,454.24,389.84,199.7,158.74,209.97,207.49
36105,NY-Sullivan County,8874,10179.98,9696.99,5436.86,5023.62,2972.57,2913.54,1116.76,1089.95,250.5,259.39,159.15,163.31,224.65,224.29
36107,NY-Tioga County,5025,7770.14,7982.81,3714.14,3986.85,2350.56,2190.46,1243.38,1323.48,164.5,173.14,81.19,92.7,212.54,213.13
36109,NY-Tompkins County,8210,6049.98,6553.67,2490.53,2813.44,1850.49,1941.73,1154.45,1227.76,146.87,155.01,207.29,216.81,216.78,217.67
36111,NY-Ulster County,20931,9015.38,8758.05,4408.6,4293.51,3058.36,2966.04,878.11,844.56,336.39,325.52,123.46,119.07,213.83,211
36113,NY-Warren County,6651,7608.76,8277.42,3405.45,3906.05,1945.18,1991.46,1633.75,1723.16,296.19,312.81,127.1,143.73,219.1,218.48
36115,NY-Washington County,4802,7725.56,8351.79,3823.62,4287.25,1890.05,1962.16,1472.7,1545.47,228.56,241.11,88.32,90.67,229.12,229.9
36117,NY-Wayne County,4672,8500.31,9219.69,4429.77,4910.97,1910.88,2011.3,1263.09,1348.42,393.51,420.91,223.14,241.29,295.44,295.05
36119,NY-Westchester County,93667,11308.82,9567.53,5702.49,4606.16,3633.92,3296.9,1194.17,997.98,465.58,389.66,174.92,146.82,176.61,174.62
36121,NY-Wyoming County,2223,7647.65,7892.03,4060.62,4142.15,1976.24,2064.49,1091.01,1147.89,229.91,242.3,73.57,70.58,234.72,238.76
36123,NY-Yates County,1868,6506.03,6918.94,3097.47,3339.94,1541.45,1605.81,1261.53,1348.67,176.16,189.87,166.71,172.9,292.45,291.4
39001,OH-Adams County,2795,10507.63,11199.41,4695.82,5124.78,2402.17,2489.75,1854.39,1990.15,574.71,618.92,651.54,657.11,344.17,339.76
39003,OH-Allen County,10450,9579.37,10413.46,4754.41,5383.78,2329.55,2464.74,1608.88,1652.55,435.77,453.38,178.37,180.97,286.47,287.4
39005,OH-Ashland County,4720,8027.49,8805.18,3621.38,3979.8,1980.29,2253.61,1443.29,1540.9,369.71,392.2,367.58,392.38,241.8,241.4
39007,OH-Ashtabula County,10761,10792.19,11291.73,5121.84,5246.12,2280.89,2396.8,1884.38,2030.19,542.05,581.07,615.95,688.5,345.48,344.11
