County ID,County name,Medicare enrollees (20% sample) (2003),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2003)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2003)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2003)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2003)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2003)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2003)"
20141,KS-Osborne County,206,6261.74,7084.26,3257.3,3890.56,1746.5,1767.35,669.69,745.24,336.82,381.87,,,154.29,160.41
20143,KS-Ottawa County,178,3461.49,4067.72,1895.41,2356.46,1017.74,1114.09,349.3,391.01,,,,,208.7,208.18
20145,KS-Pawnee County,237,6653.05,7210.69,3058.08,3307.5,1835.97,1939.96,1467.86,1640.87,,,,,226.3,238.73
20147,KS-Phillips County,220,5482.23,6060.33,3013.55,3368.99,1143.42,1235.93,952.55,1062.43,,,,,305.38,307.86
20149,KS-Pottawatomie County,404,5477.83,6133.15,2898.65,3329.73,1198.88,1297.84,869.65,957.67,251.04,276.24,,,212.39,220.03
20151,KS-Pratt County,465,5150.95,5496.54,2488.36,2626.11,1418.37,1482.47,883.81,985.3,34.4,38.98,163.6,197.92,171.82,177.6
20153,KS-Rawlins County,143,6970.15,7459.78,3609.8,3787.3,1173.77,1239.16,1932.18,2156.3,,,,,180.15,187.29
20155,KS-Reno County,1962,6533.6,7175.9,2978.14,3582.54,2526.57,2482.09,620.13,689.64,59.45,65.92,99.67,103.61,243.76,249.64
20157,KS-Republic County,254,4939.55,5866.4,2821.49,3544.62,1124.02,1213.42,634.02,704.71,,,,,225.86,231.45
20159,KS-Rice County,361,6828.66,7277.7,4046.73,4411.32,1794.37,1804.58,637.34,710.12,,,,,274.66,281.88
20161,KS-Riley County,881,5524.34,6053.6,2749.55,3077.08,1813.94,1920.92,590.35,651.05,172.95,195.23,30.6,39.02,173.78,178.02
20163,KS-Rooks County,207,8121.06,8855.29,4744.36,5269.39,1752.42,1806.1,1189.07,1316.75,,,,,364.86,366.77
20165,KS-Rush County,187,6523.92,7112.7,3639.16,3975.01,1312.93,1396.2,1334.96,1486.52,,,,,202.09,205.55
20167,KS-Russell County,321,7622.02,7970.11,4336.37,4429.22,1450.06,1515.71,1448.96,1618.16,127.29,141.87,,,313.06,319.27
20169,KS-Saline County,1551,5555.6,6134.02,2865.11,3252.23,1646.75,1727.51,664.3,741.74,80.33,90.64,98.9,117.11,194.97,199.12
20171,KS-Scott County,160,5593,5948.69,2756.42,2915.08,956.74,988.49,1291.93,1442.68,,,,,528.81,534.38
20173,KS-Sedgwick County,9561,6188.66,6502.15,3165.69,3397.36,1920,1971.08,422,428.24,194.44,198.2,283.27,298.52,198.1,203.49
20175,KS-Seward County,329,5311.78,5694.86,3091.73,3374.31,1446.92,1498.16,369.92,407.01,,,,,334.09,335.21
20177,KS-Shawnee County,4296,5765.21,6202.44,2877.25,3240.08,1695.81,1762.45,635.34,655.78,109.02,113.45,255.62,235.57,186.93,190.45
20179,KS-Sheridan County,106,5924.09,6342.4,3079.62,3397.3,1444.26,1399.42,1221.22,1364.52,,,,,218.18,220.37
20181,KS-Sherman County,228,5563.94,6227.75,2882.15,3353.33,1387.75,1466.42,791.54,871.17,122.65,134.04,,,319.32,331.94
20183,KS-Smith County,208,5447.06,6146.41,3048.86,3528.84,1245.9,1319.01,868.52,967.37,,,,,161.59,167.89
20185,KS-Stafford County,192,5193.24,5537.77,2327.13,2484.67,1593.75,1636.9,834.88,921.56,,,,,171.36,176.87
20187,KS-Stanton County,49,7867.4,8313.04,4683.47,4914.17,1794.19,1890.47,895.66,990.9,,,,,368.37,366.1
20189,KS-Stevens County,160,6979.33,6947.1,3753.77,3484.87,1333.87,1381.06,1417.94,1584.16,,,,,240.37,250.76
20191,KS-Sumner County,854,5856.89,6398.89,3081.87,3482.37,1609.94,1646.53,725.1,787.12,76.02,81.56,151.61,178.59,216.68,223.45
20193,KS-Thomas County,208,6242.76,6724.59,3245.34,3475.03,1433.46,1519.9,1028.95,1149.83,369.34,418.42,,,209.7,210.54
20195,KS-Trego County,146,7340.28,8091.51,4432.13,4988.65,1879.92,1983.27,696.19,767.89,,,,,298.34,308.8
20197,KS-Wabaunsee County,203,6137.22,6677.89,3582.83,3977.86,1663.95,1747.2,557.63,596.71,,,,,213.19,218.54
20199,KS-Wallace County,58,6558.15,6900.71,3836.64,4015.16,1383.35,1467.03,638.56,693.41,,,,,586.82,588.52
20201,KS-Washington County,325,4692.05,5271.21,2442.38,2827.84,1089.28,1146.77,1026.33,1139.96,,,,,98.62,102.22
20203,KS-Wichita County,57,7453.65,7520.95,3774.45,3729.3,2202.27,2187.53,1065.88,1180.85,,,,,,
20205,KS-Wilson County,321,4962.14,5532.84,2816.13,3243.92,1172.05,1223.95,622.61,690.8,,,,,272.82,276.51
20207,KS-Woodson County,164,5385.96,6065.49,3283.09,3806.2,1162.41,1237.98,484.11,531.27,159.27,180.36,,,315.84,320.01
20209,KS-Wyandotte County,2454,6581.32,6935.36,3530.76,3804.75,1708.48,1770.43,600.82,601.28,307.82,309.84,209.46,227.74,215.05,214.36
21001,KY-Adair County,435,9832.47,10345.33,5921.88,5799.7,1397.06,1714.05,1250.15,1383.2,998.97,1115.69,,,335.47,397.5
21003,KY-Allen County,450,6487.84,7434.85,4058.26,4615.93,1423.94,1728.46,450.11,494.48,316.37,353.55,,,238.06,226.07
21005,KY-Anderson County,365,6226.72,7310.25,2904.64,3447.7,1979.73,2448.99,434.4,454.91,311.78,332.33,,,322.15,316.56
21007,KY-Ballard County,304,5660.12,6829.38,2817.68,3524,1547.57,1893.12,598.64,660.62,327.95,366.69,,,279.75,273.01
21009,KY-Barren County,1050,6119.75,7027.69,3306.86,3791.06,1486.22,1800.08,546.49,599.01,492.16,549.61,,,298.92,293.11
21011,KY-Bath County,295,5326.5,6087.08,2364.73,2843.99,1568.14,1728.7,863.28,951.07,183.67,202.74,,,145.35,147.45
21013,KY-Bell County,671,8025.04,9445.5,4473.86,5561.92,1732.08,1893.02,684.67,749.72,861.45,971.05,,,254.07,258.5
21015,KY-Boone County,1351,6846.19,7358.4,3553.88,3955.12,1856.03,1961.47,771.91,785.18,212.68,218.62,176.89,168.62,269.21,263.43
21017,KY-Bourbon County,483,5664.01,6848.46,2350.64,2867.4,1600.45,2170.95,430.12,461.37,475.73,514.05,491.1,523.69,314.95,311.85
21019,KY-Boyd County,1573,7282.14,7775.33,4053.03,4185.87,1722.71,2046,648.63,651.31,294.33,298.44,336.52,355.49,246.84,246.88
21021,KY-Boyle County,737,6229.12,7083.04,3297.26,3771.47,1612.93,1876.26,659.21,723.06,331.32,363.31,119.44,137.8,212.01,213.28
21023,KY-Bracken County,228,7322.51,7955.26,3859.12,4265.44,2008.68,2133.67,655.84,692.19,353.7,389.09,,,240.45,242.8
21025,KY-Breathitt County,269,7407.47,8745.47,4246.58,4951.26,1603.87,2097.81,580.27,638.76,433.41,484.45,,,502.95,498.36
21027,KY-Breckinridge County,405,6038.36,7164.44,3192.44,3591.73,1578.17,2194.45,613.13,671.4,291.32,324.63,,,317.1,317.62
21029,KY-Bullitt County,810,7311.4,7912.55,4007.89,4246.58,1926.62,2260.49,505.19,519.36,323.47,336.04,194.31,185.76,374.54,369.12
21031,KY-Butler County,302,7143.83,8234.35,4486.88,5033.58,1569.77,2012.11,414.06,454.87,335.2,373.38,,,328.15,324.45
21033,KY-Caldwell County,426,5629.01,6689.7,2487.01,3037.42,1532.8,1893.29,753.42,829.57,488.92,545.03,,,236.89,235.18
21035,KY-Calloway County,979,6472.01,7667.7,3441.1,4255.39,1681.76,1928.01,733.08,806.77,374.26,417,79.33,95.97,169.08,169.75
21037,KY-Campbell County,1620,6752.58,7167.83,3677.09,3980.75,1849.37,1937.32,733.21,746.45,210.24,216.05,108.05,110.86,172.97,171.59
21039,KY-Carlisle County,168,6301.28,7330.67,3349.43,4131.5,1746.87,1865.69,619.1,684.67,,,,,188.57,189.11
21041,KY-Carroll County,268,8391,8876.72,5127.04,5168.86,1715.78,2045.53,777.1,833.96,265.13,277.96,,,378.54,375.33
21043,KY-Carter County,654,6368.3,6813.13,3352.87,3416.77,1667.9,1984.36,641.26,660.34,266.72,282.25,172.47,189.26,273.11,276.65
21045,KY-Casey County,418,7949.65,8614.21,4368.4,4708.07,1528.66,1658.65,943.02,1038.03,895.97,1001.03,,,246.35,242.02
21047,KY-Christian County,1247,5477.42,6173.09,2884.62,3244.07,1547.23,1810.52,587.4,633.96,212.26,232.51,,,193.03,192.94
21049,KY-Clark County,745,5485.02,6362.8,2227.62,2704.31,1516.24,1826.84,642.27,687.46,555.77,599.86,311.39,317.12,261.01,258.33
21051,KY-Clay County,430,8506.96,9828.76,4920.79,5700.43,1669.14,2037.69,518.01,571.22,866.9,967.89,,,436.15,434.53
21053,KY-Clinton County,269,8174.31,9625.82,4492.76,5316.24,1509.56,1924.56,880.5,974.92,990.95,1108.02,,,371.55,369.63
21055,KY-Crittenden County,271,6889.57,8435.89,4158.5,5223.69,1395.85,1740.62,510.89,564.6,451.29,503.67,,,263.18,258.96
21057,KY-Cumberland County,208,5449.79,6618.9,2698.47,3403.98,1022.38,1326.69,605.03,667.33,936.11,1046.03,,,262.18,257.2
21059,KY-Daviess County,2508,5687.97,6717.31,2812.68,3381.65,1887.24,2268.61,522.26,566.47,142.05,156.92,84.72,101.16,227.97,227.26
21061,KY-Edmonson County,202,7242.69,8213.96,4225.39,4829.79,1647.89,1900.35,428.21,472.27,548.63,613.23,,,412.8,407.32
21063,KY-Elliott County,129,5268.75,5736.72,2737.26,2902.87,1385.71,1602.57,702.67,760.12,,,,,231.76,230.62
21065,KY-Estill County,375,6508,7613.01,2976.31,3586.45,1776.25,2101.32,885.92,964.06,322.16,348.11,,,252.38,251.18
21067,KY-Fayette County,4858,5634.64,6300.71,2699.71,3147.37,1711.77,1887.71,498.58,534.19,291.27,314.46,230.19,215.49,203.45,202.03
21069,KY-Fleming County,390,5917.83,6772.4,3067.89,3690.88,1559.03,1713.68,596.89,656.36,287.37,320.61,170.43,150.67,247.52,251.06
21071,KY-Floyd County,711,7383.73,8080.54,4251.46,4647.63,1553.07,1715.1,662.55,731,436.99,488.19,,,449.68,452.32
21073,KY-Franklin County,1295,6866.87,7594.2,3501.59,3978.13,1869.85,2035.04,561.05,587.99,207.26,218.77,409.43,458.5,318.62,316.74
21075,KY-Fulton County,291,5809.4,6969.33,3030.5,3771.58,1397.08,1697.77,759.76,829.25,338.4,377.55,,,266.5,268.49
21077,KY-Gallatin County,109,6004.2,6541.62,3575.41,3929.53,1184.12,1279.6,388.44,403.18,,,,,154.69,152.82
21079,KY-Garrard County,346,6186.21,6881.31,3040.25,3392.93,1453.2,1644.87,575.65,622.46,738.64,802.29,,,249.21,253.9
21081,KY-Grant County,339,6385.39,6506.62,3930.47,3921.94,1347.87,1472.41,548.18,561.06,224.67,235.32,,,254.12,253.4
21083,KY-Graves County,1088,6500.08,7585.23,3353.47,4160.67,1782.1,1927.06,624.93,689.55,378.31,422.81,103.78,124.25,262.07,263.54
21085,KY-Grayson County,714,5566.67,6323.49,2927.79,3363.53,1284.48,1476.41,724.38,795.53,361.58,402.26,,,224.07,226.48
21087,KY-Green County,342,7415.5,8101.38,4199.59,4471.76,1593.12,1732.92,590.49,649.39,716.88,799.51,,,320.56,456.28
21089,KY-Greenup County,912,7041.63,7409.42,3897.25,4026.67,1674.42,1875.75,677.95,687.19,260.31,267.35,213.39,222.81,342.99,344.9
21091,KY-Hancock County,192,5185.41,6158.89,2787.96,3349.46,1460.88,1788.91,460.3,495.62,,,,,172.33,165.8
21093,KY-Hardin County,1688,6793.76,7654.26,3891.64,4395.47,1681.27,1940.88,546.09,599.81,277.85,297.93,111.67,134.13,293.5,291.43
21095,KY-Harlan County,717,5718.73,6924.87,3111.76,3969.2,1202.99,1398.04,523.47,573.87,380.93,425.18,343.54,406.1,207.34,214.95
21097,KY-Harrison County,466,5875.13,6818.09,3311.29,3870.7,1184,1452.2,555.31,592.28,324.97,351.67,318.2,363.88,187.04,187.26
21099,KY-Hart County,475,6570.86,7847.96,3429.91,3980.54,1665.95,2275.5,737.11,806.93,440.3,491.85,,,293.12,284.88
21101,KY-Henderson County,1044,6602.24,7860.53,3550.1,4339.46,1806.78,2186.7,608.39,666.41,287.58,319.26,126.4,118.32,223.78,226.52
21103,KY-Henry County,374,6998.3,7800.56,3517.24,4040.84,2115.26,2353.99,686.27,707.08,289.64,299.95,,,341.14,337.5
21105,KY-Hickman County,168,5225.12,6202.54,2492.88,3130.53,1442.39,1685.09,524.79,581.86,216.94,237.01,,,431.45,425.86
21107,KY-Hopkins County,1201,5897.14,6804.01,3314.47,3832.27,1416.93,1693.59,544.74,598.98,288.41,321.92,113.67,134.41,231.87,232.17
21109,KY-Jackson County,285,4913.78,5596.54,2239.69,2633.59,1168.79,1297.58,436.21,475.64,608.59,679.85,,,236.58,241.14
21111,KY-Jefferson County,16263,6772.35,7233.67,3731.78,3968.66,1864.74,2077.84,556.95,571.92,266.51,275.38,130.53,120.14,222.64,221.45
21113,KY-Jessamine County,666,5179.57,5706.87,2410.41,2677.83,1596.72,1815.39,301.5,322.52,433.05,466.1,215.04,202.62,240.49,238.41
21115,KY-Johnson County,506,6370.68,7394.18,3605.71,4047.42,1535.52,1997.07,528.84,576.24,335.29,373.15,,,308.48,308.51
21117,KY-Kenton County,2759,5993.18,6477.86,3229.06,3606.23,1605.21,1700,632.43,644.3,158.95,163.27,162.76,158.25,203.6,202.36
21119,KY-Knott County,368,9377.54,10590.18,5444.36,6373.78,1841.83,1977.37,508.2,558.82,669.33,744.39,,,540.73,528.14
21121,KY-Knox County,587,7085.17,8208.81,3795.77,4630.84,1633.67,1787.59,636.19,700.93,622.55,695.39,,,413.27,408.26
21123,KY-Larue County,257,6809.71,7552.56,3782.04,4252.56,1857,2028.06,575.8,634.14,271.78,300.59,,,220.92,220.73
21125,KY-Laurel County,953,8205.38,9190.6,4471.03,5076.28,2078.06,2313.09,628.48,690.81,665.09,743.32,44.58,55.34,365.27,363.01
21127,KY-Lawrence County,310,8348.38,9591.31,4893.01,5663.63,1828.37,2226.58,456.01,482.38,485.18,527.39,,,741.58,734.67
21129,KY-Lee County,187,4498.89,5313.39,2150.94,2690.12,1121.02,1274.2,688.68,752.09,,,,,210.03,206.96
21131,KY-Leslie County,250,8431.48,9914.79,4399.64,5281.73,1578.67,1902.22,734.42,810.89,525.44,587.28,,,576.74,572.28
21133,KY-Letcher County,467,7444.52,8759.08,3916.05,4790.09,1696.76,1989.91,738.38,813.63,545.67,609.21,,,398.75,392.14
21135,KY-Lewis County,317,5599.04,6407.04,2834.17,3229.58,1425.03,1713.07,591.85,639.16,247.49,272.33,,,236.64,236.08
21137,KY-Lincoln County,595,6745.62,7708.46,3625.38,4187.67,1467.97,1718.1,669.8,736.01,518.26,572.81,210.29,241.47,292.35,294.18
21139,KY-Livingston County,265,6401.16,7690.82,3781.37,4730.66,1383.73,1603.26,586.93,647.83,413.57,462.62,,,221.86,220.56
21141,KY-Logan County,707,6531.52,7366.08,3948.41,4494.74,1550.41,1758.37,529.57,580.38,217.09,241.89,,,273.11,269.16
21143,KY-Lyon County,248,6580.94,7904.26,3607.54,4398.4,1577.89,1971.37,714.83,776.23,423.71,471.63,,,184.63,187.9
21151,KY-Madison County,1325,5795.41,6619.24,2641.07,3110.9,1569,1817.63,626.03,671.66,537.38,581.42,153.17,174.84,284.6,280.79
21153,KY-Magoffin County,205,7442.98,8791.25,3816.81,4253.54,1735.61,2477.13,848.23,932.66,496.47,554.73,,,565.12,564.79
21155,KY-Marion County,467,5684.13,6627.27,2923.75,3371.86,1323.59,1713.03,716.49,788.44,368.5,392.53,,,320.21,326.49
21157,KY-Marshall County,982,6240.59,7478.84,3336.26,4165.41,1654.3,1957.83,662.8,729.48,365.17,397.35,,,207.67,207.29
21159,KY-Martin County,192,5483.62,6551.68,2994.45,3543.81,1378.62,1823.47,420.57,446.27,284.63,317.92,,,414.54,412.53
21161,KY-Mason County,488,6361.65,7011.36,3428.56,3842.35,1695.52,1834.82,380.99,416.27,309.37,345.09,272.36,300.35,284.76,282.8
21145,KY-McCracken County,1837,6454.88,7929.33,3259.75,4060.94,1846.37,2411.37,562.51,620.11,401.5,433.28,109.91,127.3,279.11,277.35
21147,KY-McCreary County,269,8312.33,9361.97,4403.4,4972.55,2371.13,2722.89,498.55,547.68,571.86,639.32,,,423.99,417.62
21149,KY-McLean County,300,6663.99,8020.51,3851.37,4650.54,1845.35,2318.33,573.4,626.39,146.37,160.97,,,230.04,230.52
21163,KY-Meade County,548,7165.29,7948.1,3775.87,4106.62,1869.31,2224.83,629.39,669.53,445.87,488.44,,,409.19,404.98
21165,KY-Menifee County,140,3502.19,4085.38,1835.66,2171.66,894.47,1078.53,443.86,488.73,,,,,208.84,209.04
21167,KY-Mercer County,591,5957.07,6876.86,2683.6,3168.52,1541.16,1829.7,605.73,662.54,535.53,587.58,335.87,377.54,270.38,268.42
21169,KY-Metcalfe County,258,5933.33,6773.66,3610.88,4099.99,1154.68,1382.63,524.74,578.57,508.71,568.56,,,153.2,154.68
21171,KY-Monroe County,346,5706.08,6772.91,3485.83,4059.89,1156.27,1572.5,450.52,491.26,271.68,303.14,,,362.43,355.97
21173,KY-Montgomery County,539,5128.82,6050.59,2651.08,3124.27,1367.02,1721.85,481.75,528.82,251.8,281.33,143.58,159.53,238.87,236.55
21175,KY-Morgan County,264,5637.1,6383.39,2829.58,3302.53,1048.67,1168.46,958.41,1058.05,497.94,555.4,,,344.86,346.18
21177,KY-Muhlenberg County,833,6033.3,7160.59,3270.74,3839.73,1627.51,2078.41,568.99,619.87,289.52,322.79,,,235.05,235.33
21179,KY-Nelson County,897,6563.92,7711.55,3388.95,3929.11,1774.93,2289.69,675.55,727.18,355.38,368.53,135.53,159.03,236.54,236.04
21181,KY-Nicholas County,192,9073.58,9918.78,5096.59,5582.26,1885.5,2046.35,853.49,919.65,446.74,483.02,,,253.6,254.22
21183,KY-Ohio County,575,5453.75,6651.69,2677.09,3284.7,1489.69,1965.11,667.01,731.99,247.19,275.75,,,295.64,292.2
21185,KY-Oldham County,572,6709.91,7487.91,3690.13,3993.47,1795.49,2182.59,531.23,544.11,344.39,356.15,,,300.22,352.4
21187,KY-Owen County,243,8058.96,8768.23,4386.07,4766.35,1752.82,1963.93,1198.79,1278.3,372.69,409.82,,,356.36,349.6
21189,KY-Owsley County,138,8197.48,9807.39,3817.34,4910.98,2580.27,2982.59,894.61,980.93,,,,,709.02,708.57
21191,KY-Pendleton County,298,5998.72,6568.21,3465.13,3784.08,1585.48,1799.45,414.96,425.7,240.5,256.1,,,215.72,216.85
21193,KY-Perry County,610,8314.5,9585.4,4675.78,5628.19,2011.29,2213.17,668.97,736.38,280.25,311.86,409.02,437.1,321.48,319.85
21195,KY-Pike County,1265,7222.31,7830.85,4202.82,4530.65,1429.43,1569.49,733.53,805.88,411.33,458.25,,,414.38,416.09
21197,KY-Powell County,260,5640.36,6357.36,2599.86,2892.24,1362.65,1637.98,781.39,842.91,238.47,258.34,418.3,487.23,255.01,255.27
21199,KY-Pulaski County,1695,6504.73,7229.64,3652.42,4032.2,1606.98,1844.64,479.59,528.19,421.14,468.98,89.45,98.97,285.79,283.29
21201,KY-Robertson County,59,5120.28,5468.29,2430.91,2514.52,1104.84,1206.15,400.84,428.91,,,,,346.16,349.97
21203,KY-Rockcastle County,340,5534.39,6499.65,2778.2,3291.36,1222.5,1537.9,551.11,599.99,490.84,547.97,,,390.54,399.39
21205,KY-Rowan County,464,6652.19,7429.88,3776.78,4082.92,1484,1815.72,779.23,859.14,346.36,385.91,111.1,119.01,180.52,180.39
21207,KY-Russell County,471,6237.5,6982.05,3259.43,3737.02,1593.09,1749.94,693.45,761.46,382.05,426.57,,,287.21,283.31
21209,KY-Scott County,617,5419.59,5965.72,2478.57,2767.31,1424.59,1597.66,560.16,598.56,352.48,379.33,387.59,407.67,233.22,234.95
21211,KY-Shelby County,662,5527.25,6240.2,2786.94,3187.61,1588.68,1819.61,542.06,557.28,283.63,296.41,,,199.32,226.13
21213,KY-Simpson County,395,8339.84,9510,5118.81,5838.89,2068.55,2453.93,540,588.88,271.71,303.57,,,308.29,302.9
21215,KY-Spencer County,216,6139.12,6658.62,2917.9,3170.88,1803.38,1977.1,527.05,541.09,249.94,258.49,,,306.74,311.57
21217,KY-Taylor County,727,7290.36,8340.13,4030.39,4712.64,1581.49,1806.42,721.16,789.7,679.63,758.9,,,258.1,254.92
21219,KY-Todd County,287,5000.55,5722.57,2565.03,2923.65,1264.45,1527.64,544.64,586.44,171.53,189.9,,,241.95,238.22
21221,KY-Trigg County,379,5053.48,6073.35,2723.05,3198.71,1268.53,1726.42,667.41,726.23,168.11,182.83,,,184.62,183.64
21223,KY-Trimble County,167,5828,6863.45,2850.41,3123.4,1516.73,2197,600.52,633.96,311.86,322.54,,,409.44,409.11
21225,KY-Union County,389,6877.54,8003.12,3715.13,4418.94,1418.42,1648.22,930.47,1027.95,426.79,473.39,,,224.65,230.39
21227,KY-Warren County,2012,6125.57,6969.46,3580.51,4070.69,1582.34,1853.07,396.49,435.98,281.54,314.16,53.71,62,236.94,235.65
21229,KY-Washington County,307,5181.26,5873.05,2697.75,2996.09,1298.62,1635.19,454.67,496.85,295.23,313.03,,,396.39,400.02
21231,KY-Wayne County,509,6567.34,7343.33,3469.9,3943.86,1810.65,2004.99,641.19,705.31,304.11,336.49,56.59,66.63,286.77,286.84
21233,KY-Webster County,394,4543.31,5293.06,2265.01,2684.35,1289.12,1517.1,376.34,414.47,224.95,250.55,,,215.46,213.98
21235,KY-Whitley County,1084,6425.77,7379.69,3233.33,3919.91,1724.17,1866.75,481.14,528.95,618.94,691.11,51.15,58.1,350.2,355.3
21237,KY-Wolfe County,196,9394.44,10203.63,5972.01,6210.29,1670.78,2054.85,784.57,863.02,330.22,369.38,,,525.97,531.76
21239,KY-Woodford County,466,4692.55,5415.85,1886.59,2184.32,1573.57,1902.89,517.29,552.77,337.48,363.48,,,219.34,221.21
22001,LA-Acadia Parish,1890,8096.54,8877.74,4080.65,4617.54,1900.95,1987.02,707.95,770.95,843.72,928.63,130.11,147.9,426.86,418.66
22003,LA-Allen Parish,470,9231.13,10319.99,5063.54,5978.39,2053.84,2056.39,758.51,841.53,708.86,802.75,,,550.24,544.94
22005,LA-Ascension Parish,925,8666.94,9666.14,4235.7,4963.92,2035.07,2081.78,687.88,751.43,1051.47,1147.9,273.98,332.18,371.24,376.1
22007,LA-Assumption Parish,434,8170.44,9185.02,4350.81,5125.16,1916.9,2015.74,915.05,1016.75,648.68,702.98,,,270.6,270.26
22009,LA-Avoyelles Parish,997,7830.34,8778.42,4058.74,4747.3,1529.15,1558.17,591.32,665.94,1011.47,1141.08,,,503.87,499.35
22011,LA-Beauregard Parish,721,7576.08,8699.55,4275.86,5180.08,1704.34,1776.57,560.48,633.76,552.73,629.12,,,382.77,376.48
22013,LA-Bienville Parish,414,9187.72,10158.35,5127.91,5860.54,1611.4,1648.58,693.75,739.28,905.88,1004.66,,,488.17,477.2
22015,LA-Bossier Parish,2003,8711.14,9594.74,4949.82,5701.05,1886.51,1961.26,779.25,813.75,450.48,473.42,219.8,240.47,441.82,432.31
22017,LA-Caddo Parish,5967,7721.51,8500.52,4352.34,4984.45,1739.27,1821.38,740.84,776.1,292.82,307.54,199.21,224.07,366.13,360.11
22019,LA-Calcasieu Parish,4026,7438.44,8349.88,3884.89,4589.95,1848.65,1894.31,612.04,681.06,568.82,638.81,142.7,171.53,377.23,373.24
22021,LA-Caldwell Parish,299,10683.77,12326.82,5797.06,7104.59,2068.6,2122.34,743.24,839.92,1494.15,1669.8,,,499.26,490.86
22023,LA-Cameron Parish,155,6326.51,6846.68,3110.21,3406.38,1570.37,1586.63,693.89,772.13,221.5,249.42,,,327.57,333.85
22025,LA-Catahoula Parish,277,8920.39,10381.42,4872.97,6065.74,1873.95,1924.83,640.07,723.11,889.16,1006.27,,,480.1,467.1
22027,LA-Claiborne Parish,445,8630.33,9899.26,4989.51,6083.39,1591.38,1647.97,778.91,852.27,352.27,383.64,,,602.97,579.52
22029,LA-Concordia Parish,575,7406.61,8685.29,3648.64,4663.67,1720.66,1769.95,526.52,595.29,860.52,982.84,,,478.48,469.39
22031,LA-De Soto Parish,651,8055.29,9011.63,4498.9,5263.01,1641.31,1728.5,598.86,660.26,508.06,533.65,144.76,174.19,571.87,563.58
22033,LA-East Baton Rouge Parish,6037,7010.16,7769.64,3322.13,3853.71,2064.78,2128.74,529.53,578.39,658.94,724.14,178.39,216.72,242.84,243.06
22035,LA-East Carroll Parish,184,9314.78,11058.33,4302.37,5650.77,1837.22,1876.28,1341.61,1489.19,1073.28,1224.84,,,508.41,503.28
22037,LA-East Feliciana Parish,274,7517.62,8392.32,3862.45,4510.26,1785.25,1851.91,730.52,800.45,616.45,677.25,,,339,329.18
22039,LA-Evangeline Parish,711,10050.74,11832.92,5380.26,6761.94,2058.56,2158.9,717.3,814.12,1244.18,1400.17,189.77,225.3,448.07,457.98
22041,LA-Franklin Parish,590,8125.84,9355.58,3966.11,4937.59,1977.19,2018.71,563.92,640.06,943.4,1067.66,,,556.26,543.54
22043,LA-Grant Parish,385,7010.75,7771.79,3579.22,4110.14,1700.65,1739.67,369.92,416.74,765.41,866.72,,,388.7,388.09
22045,LA-Iberia Parish,1702,6756.2,7718.95,3253.17,3930.02,1909.94,2041.53,578.5,656.07,545.93,610.67,60.55,69.2,390.74,388.2
22047,LA-Iberville Parish,514,7779.24,8422.7,4053.49,4504.7,2111.44,2133.57,374.57,418.71,717.28,791,229.77,281.49,279.11,272.55
22049,LA-Jackson Parish,397,9422.16,10957.06,5726.03,6993.04,1724.77,1771.19,385.59,434.99,1114.15,1273.45,,,348.11,342.6
22053,LA-Jefferson Davis Parish,911,8368.15,9602.96,3843.08,4699.12,2056.81,2096.62,628.37,708.2,1154.88,1314.96,236.85,297.19,457.88,498.18
22051,LA-Jefferson Parish,5648,7882.31,8265.75,3908.12,4246,2148.8,2139.13,710.47,740.75,663.06,699.04,210.2,199.47,237.32,236.03
22059,LA-La Salle Parish,272,8318.44,9580.07,4776.83,5747.92,1443.6,1494.4,750.41,856.02,799.83,916.99,,,448.86,435.35
22055,LA-Lafayette Parish,3474,6794.36,7467.2,3276.24,3766.2,1933.4,2019.36,573.35,621,553.08,604.25,133.66,133.98,324.44,322.78
22057,LA-Lafourche Parish,1934,6374.9,6970.68,3096.53,3515.23,1819.14,1892.48,693.41,752.17,425.82,461.47,76.28,88.17,261.72,262.97
