County ID,County name,Medicare enrollees (2013),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)"
37013,NC-Beaufort County,7683,8226.16,8468.13,3623.28,3583.45,2206.34,2325.28,1469.68,1568.19,250.65,272.17,452.61,507.86,224.99,216.21
37015,NC-Bertie County,3282,8605.35,8819.98,4026.22,3901.44,1913.57,2093.55,1989.56,2142.12,215.43,234.03,158.48,173.41,270.97,259.37
37017,NC-Bladen County,4108,10223.24,10221.02,4947.49,4570.71,2304.37,2484.54,1772.52,1909.02,338.92,362.6,621.2,675.85,257.12,247.96
37019,NC-Brunswick County,22423,8580.16,9076.35,3461.52,3627.93,2906.08,3181.45,1149.85,1196.72,373.61,386.72,463.55,452.34,205.52,197.32
37021,NC-Buncombe County,30246,7324.43,8017.03,3023.15,3416.55,2130.52,2283.05,1162.67,1265.55,378.19,412.82,413.64,407.74,207.81,226.02
37023,NC-Burke County,10618,8223.62,8736.02,3705.5,3973.5,1979.25,2095.47,1332.41,1430.31,419.41,453.42,532.69,538.88,268.05,258.81
37025,NC-Cabarrus County,16770,8810.99,9269.31,3901.15,4151.99,2153.54,2258.65,1610.3,1681.65,542.05,569.16,360.28,344.52,243.3,261.8
37027,NC-Caldwell County,9112,8436.05,9086.16,3620.45,4026.42,2095.4,2248.49,1443.45,1549.47,378.04,410.26,650.51,610.96,262.36,253.97
37029,NC-Camden County,1173,7875.9,8366.67,3558.01,3742.95,2353.42,2525.53,1285.83,1381.61,239.48,259.43,165.54,192.51,246.63,238.63
37031,NC-Carteret County,12732,8465.89,8894.8,3789.13,3765.39,2444.48,2724.48,1425.31,1542.94,350.4,383,208.37,228.95,206.1,196.96
37033,NC-Caswell County,1888,9050.59,9476.42,4409.35,4587.96,2095.54,2192.23,1494,1593.01,350.83,374.01,382.01,427.35,304.64,293.26
37035,NC-Catawba County,18316,7736.47,8345.16,3083.56,3382.26,2313.38,2531.6,1152.98,1236.98,398.12,430.91,520.94,505.63,264.92,255.51
37037,NC-Chatham County,5395,8638.44,8296.53,4012.82,3390.45,1839.54,2045.92,1838.18,1895.3,333.71,343.39,429.27,444.11,180.27,173.97
37039,NC-Cherokee County,4622,7559.01,8466.93,3298.21,3769.72,2159.22,2445.31,1367.43,1491.71,275,297.49,109.78,118.23,278.94,270.44
37041,NC-Chowan County,2736,8552.94,8467.62,4199.78,3817.66,2078.96,2229.72,1688.85,1810.13,190.92,208.44,166.79,185.46,203.06,198.81
37043,NC-Clay County,2148,7303.47,8284.83,2946.51,3424.61,2387.74,2736.92,1268.66,1392.07,282.75,308.4,105.84,109.85,234.85,230.22
37045,NC-Cleveland County,12900,8289.49,8892.11,3440.93,3784.3,2290.76,2424.45,1310.39,1415.12,517.19,562.64,501.98,482.71,237.13,229.82
37047,NC-Columbus County,8043,9883.32,10460.46,4109.04,4325.12,2907.39,3096.58,1575.68,1692.37,403.47,433.81,666.61,699.45,267.64,258.79
37049,NC-Craven County,15584,8603.16,9109.75,3550.96,3575.33,2953.96,3267.17,1266.41,1371.94,263.83,287.62,344.78,395.43,218.06,209.12
37051,NC-Cumberland County,24099,8361.5,8867.11,3951.41,4169.38,2524.68,2757.4,1126.75,1174.02,238.54,249.05,337.97,355.84,204.37,193.6
37053,NC-Currituck County,2874,8422.25,8924.74,3757.04,3989.46,2573.06,2718.61,1256.62,1326.74,356.59,377.49,245.92,271.34,194.25,203.01
37055,NC-Dare County,5310,7586.01,7707.71,3173.27,3041.94,2390.2,2503.11,1259.64,1346.34,249.78,269.71,284.71,322.21,174.66,167.88
37057,NC-Davidson County,10201,8559.25,9079,3885.85,4104.09,2031.01,2190.17,1545.57,1670.57,485.15,527.58,343.6,326.99,270.38,260.71
37059,NC-Davie County,3665,8903.52,9533.17,3888.82,4074.49,2200.64,2495.15,1714,1831.52,488.81,523.63,382.68,386.74,227.36,219.15
37061,NC-Duplin County,8198,8748.91,9274.27,3846.14,4030.35,2681.79,2908.39,1283.64,1365.68,388.95,419.35,326.09,339.33,236.2,227.51
37063,NC-Durham County,19966,7964.7,7864.56,3620.06,3391.97,2011.18,2142.75,1507.6,1535.34,335.45,341.76,277.05,257.59,212.84,203.82
37065,NC-Edgecombe County,6378,8646.3,8968.77,4307.6,4400.35,2376.46,2563.89,1259.36,1305.34,255.01,267,236.31,246.88,217.81,211.66
37067,NC-Forsyth County,23500,8830.24,9350.83,3943.35,4077.07,1991.87,2232.19,1824.23,1947.96,454.64,487.49,391.75,392.58,215.08,205.63
37069,NC-Franklin County,5141,8729.3,9297.81,3774.83,4041.53,2349.51,2603.82,1541.23,1580.82,465.5,474.53,309.78,300.98,274.04,280.81
37071,NC-Gaston County,21549,9114.35,9766.19,3978.23,4347.34,2532.91,2700.9,1363.5,1430.07,587.98,625.8,396.6,386.28,258.46,278.55
37073,NC-Gates County,1512,7622.22,8063.23,3607.05,3861.21,2126.46,2204.96,1283.07,1361.9,292.36,317.69,79.6,89.68,206.05,200.67
37075,NC-Graham County,1325,7447.15,8303.12,3314.27,3819.34,2047.63,2225.32,1406.21,1536.88,178.23,193.52,205.21,234.57,251.32,249.82
37077,NC-Granville County,5498,8170.67,8497.27,3697.21,3783.49,1997.74,2136.83,1693.12,1785.19,314,325.42,211.32,218.75,228.48,219.59
37079,NC-Greene County,1989,9528.03,9637.86,4455.01,4221.4,2753.75,3053.28,1278.81,1312.18,385.55,413.21,432.04,434.7,245.06,238.98
37081,NC-Guilford County,33683,7814.04,8467.75,3285.77,3643.38,2339.73,2503.43,1241.95,1324.32,397.77,425,377.82,392.2,179.99,187.04
37083,NC-Halifax County,8025,9031.32,9767.52,4300.58,4674.36,2333.91,2559.96,1610.94,1709.76,228.52,241.75,321.08,370.39,242.19,231.85
37085,NC-Harnett County,14752,9545.49,10299.35,4318.48,4576.41,2834.87,3194.48,1363.92,1447.2,379.77,403.38,421.7,461.96,232.72,224.67
37087,NC-Haywood County,9753,7877.67,8769.37,3423.07,3996.05,1978.08,2108.61,1613.96,1758.19,352.61,385.05,250.78,248.07,241.29,258.26
37089,NC-Henderson County,19146,7549.08,8418.28,2984.59,3505.69,1981.78,2162.37,1665.4,1814.85,315.09,343.6,402.16,380,188.96,204.8
37091,NC-Hertford County,3236,7473.39,8068.75,3485.67,3726.59,1855.48,2078.97,1618.92,1740.23,174.55,189.92,103.87,115.58,219.24,212.61
37093,NC-Hoke County,2049,10123.6,11039.76,4622.39,5170.15,2748.39,2967.65,1652.95,1761.81,406.64,441.9,469.95,488.51,239.55,229.01
37095,NC-Hyde County,1525,7934.27,8193.97,2794.72,2758.73,2236.97,2312.86,2195.09,2328.72,120.83,130.1,422.43,497.76,165.96,163.42
37097,NC-Iredell County,16795,8999.39,9855.58,3670.66,4204.94,2709.89,2917.81,1324.66,1434.74,493.04,532.77,501.23,478.16,299.93,287.64
37099,NC-Jackson County,5073,7124.78,7891.62,2979.58,3418.19,1837.41,1989.45,1539.04,1678.31,210.64,229.44,306.37,333.93,206.88,200.56
37101,NC-Johnston County,14082,9692.97,10229.12,4244.9,4441.95,2811.96,3076.61,1564.02,1606.79,510.12,536.24,300.46,293.85,240.22,247.33
37103,NC-Jones County,1000,8215.99,8678.78,3476.31,3609.29,2765.59,2960.77,1167.84,1259.82,371.15,405.28,225.19,246.37,235.46,224.34
37105,NC-Lee County,4314,8185.27,8884.6,3321.15,3633.82,2396.47,2615.21,1511.29,1616.89,265.27,271.43,489.08,556.84,214.32,205.07
37107,NC-Lenoir County,9397,8605.79,9183.03,3739.95,3835.63,2801.36,3164.28,1212.73,1296.97,348.52,377.16,290.34,313.08,235.49,227.62
37109,NC-Lincoln County,9095,8814.06,9532.67,3689.51,4063.46,2483.34,2688.27,1321.77,1415.68,557.6,603.65,478.91,495.18,294.53,282.23
37113,NC-Macon County,7270,6612.68,7295.46,2705.53,3147.72,1727.02,1814.86,1480.54,1613.96,215.11,233.99,217.39,229.71,229.32,222.73
37115,NC-Madison County,2992,7629.1,8389.05,3402.31,3844.62,1827.81,1967.33,1264.14,1381.03,539.04,588.59,407.68,400.25,206.16,229.07
37117,NC-Martin County,4361,9579.74,9887.89,4928.11,4847.87,2473.68,2780.76,1338.08,1407.85,304.8,331.37,243.46,261.14,272.77,263.26
37111,NC-McDowell County,5670,7913.52,8714.92,3548.26,3998.9,1747.25,1885.68,1216.12,1323.19,472.2,515.63,761.28,836.02,211.82,206.68
37119,NC-Mecklenburg County,62749,7929.21,8368.16,3206.35,3424.24,2519.62,2657.66,1283.66,1341.23,370.36,387.2,351.11,344.97,212.36,224.46
37121,NC-Mitchell County,2498,7669.51,8649.41,3328.79,3766.52,1535.96,1823.35,1370.04,1501.14,497.45,544.21,713.66,803.42,261.08,251.98
37123,NC-Montgomery County,3243,8968.33,9718.06,3936.59,4225.49,1992.75,2244.31,1837.61,1982.89,389.78,423.81,528.65,569.92,276.57,265.23
37125,NC-Moore County,15725,8071.45,8931.84,3300.58,3641.86,2661.04,3044.07,1343.73,1455.94,213.16,232.05,365.36,378.08,183.49,177.43
37127,NC-Nash County,13214,8678.06,9185.16,4203.95,4401.79,2356.99,2587.2,1291.13,1344.83,319.12,336.29,268.71,295.65,234.09,225.98
37129,NC-New Hanover County,26418,8795.23,9169.63,3652.44,3647.32,2960.72,3307.18,1114.9,1154.7,360.2,373.41,520.91,505.49,191.48,183.58
37131,NC-Northampton County,3443,8924.68,9543.87,4295.98,4572.13,2375.52,2585.07,1587.36,1698.02,217.48,235.01,227.43,258.45,231.97,221.7
37133,NC-Onslow County,12381,9134.12,9649.37,4097.73,4167.58,2843.09,3140.59,1184.75,1269.16,438.27,473.77,313.87,352.87,247.76,237.08
37135,NC-Orange County,12166,7360.68,7003.4,3266.54,2722.58,1828.6,1979.61,1500.72,1534.25,290.21,296.04,304.01,308.11,169.08,161.34
37137,NC-Pamlico County,2404,7888.82,8263.88,3023.42,3074.89,3005.5,3193.08,1038.39,1122.73,240.03,260.8,284.14,330,290.63,277.78
37139,NC-Pasquotank County,5145,8011.09,8505.3,3833.86,4013.77,2308.59,2487.83,1361.96,1470.91,172.73,187.98,159.18,182.7,180.76,174.93
37141,NC-Pender County,6330,9354.64,9796.92,4121.07,4218.4,2805.47,3103.07,1324.49,1372.83,419.5,435.15,455.36,445.18,242.02,231.71
37143,NC-Perquimans County,2586,8199.25,8492.92,3670.05,3689.51,2482.61,2618.05,1486.01,1599.87,191.15,208.24,100.77,112.43,210.35,202.23
37145,NC-Person County,4898,8356.09,8441.85,3824.63,3716.23,2157.39,2324.35,1447.45,1476.28,362.39,368.95,312.02,314.92,244.78,235.99
37147,NC-Pitt County,16144,9338.99,9030.13,4697.05,4187.98,2583.23,2805.18,1111.3,1116.98,337.57,340.36,373.26,367.61,250.42,239.66
37149,NC-Polk County,4068,7337.82,7864.54,3146.56,3412.75,1951.64,2128.12,1234.4,1327.88,295.16,322.05,518.51,494.17,164,157.64
37151,NC-Randolph County,11212,8869.99,9612.34,3932.41,4353.68,2383.88,2580.03,1403.7,1500.81,482.63,520.2,453.18,432.18,216.97,227.66
37153,NC-Richmond County,6039,9396.9,10358.85,4118.42,4596.59,2193.22,2430.4,1613.97,1757.08,302.28,324.8,954.37,1050.73,272.82,266.09
37155,NC-Robeson County,13398,9900.79,10462.09,4717.23,4912.47,2416.74,2597.36,1628.74,1773.68,314.82,341.21,538.37,564.33,281.45,273.37
37157,NC-Rockingham County,8550,8250.81,8983.56,3930.66,4381.69,1990.55,2135.02,1470.31,1570.35,476.44,508.84,196.45,189.9,184.32,194.84
37159,NC-Rowan County,12579,8253.93,9048.14,3721.85,4215.18,2282.19,2462.63,1313.62,1409.41,452.66,488.5,200.91,202.83,280,266.92
37161,NC-Rutherford County,10054,8181.43,8835.08,3561.33,3976.05,2221.37,2342.38,1178.55,1276.34,418.7,458.23,630.82,618.14,192.45,187.12
37163,NC-Sampson County,6986,9297.56,9975,4239.97,4561.24,2610.76,2798.34,1474.17,1567.99,363.12,392.29,400.04,457.97,219.58,215.08
37165,NC-Scotland County,4329,8254.64,9405.32,3420.98,3916.13,2166.95,2635.02,1579.16,1720.42,253.24,274.78,653.44,688.56,208.78,203.55
37167,NC-Stanly County,8508,8970.97,9528.5,3962.29,4151.05,2099.57,2335.57,1784.54,1865.7,479.18,501.13,346.65,383.78,292.51,284.17
37169,NC-Stokes County,3214,10203.11,10928.4,5292.29,5481.44,1918.24,2305.23,1916.35,2051.26,507.77,543.57,361.23,334.25,229.52,221.64
37171,NC-Surry County,7106,8732.71,9509.48,3760.47,4060.22,2022.63,2357.49,1667.75,1806.15,404.75,437.96,601.35,578.46,270.53,263.97
37173,NC-Swain County,2233,8162.86,8872.86,3453.98,3881.33,1986.96,2057.69,1856.18,2028.08,241.51,259.74,138.19,149.97,291.59,283.31
37175,NC-Transylvania County,6148,7013.24,7540.45,2774.92,3005.78,1700.47,1808.25,1725.39,1879.4,294.73,322,279.44,298.83,219.08,210.54
37177,NC-Tyrrell County,570,8408.85,8461.63,3903.32,3650.9,2144.52,2306.24,1500.37,1621.71,313.34,339.71,198.03,207.98,322.26,313.49
37179,NC-Union County,17133,8407.12,8962.17,3350.1,3604.78,2590.59,2794.02,1383.89,1445.35,433.23,452.69,384.58,377.82,247.48,265.57
37181,NC-Vance County,4744,7828.09,8230.34,3501.04,3650.6,1828.88,1929.44,1798.07,1923.73,259.97,273.18,178.67,196.9,234.7,227.9
37183,NC-Wake County,69683,8056.44,8702.45,3104.39,3438.36,2712.68,2975.47,1287.31,1317.24,418.22,428.35,342.59,345.64,185.73,190.48
37185,NC-Warren County,2328,7161.73,7606.11,3141.92,3358.59,1764.88,1847.39,1463.46,1562.08,263.19,279.23,263.36,296.42,264.56,257.34
37187,NC-Washington County,2225,8462.61,8876.55,4101.85,4239.25,1917.65,2056.7,1807.84,1926.53,224.81,244.87,112.46,121.01,237.8,230.87
37189,NC-Watauga County,5116,8227.51,8800.96,3701.29,3944.37,2068.75,2202.53,1584.68,1725.33,309.2,337.69,267.31,301.34,275.92,269.69
37191,NC-Wayne County,12066,8664.99,9126.83,3762.29,3956.6,2788.65,2965.2,1258.28,1334.91,366.92,393.46,327,316.85,179.45,173.95
37193,NC-Wilkes County,6906,9022.15,9748.07,4431.64,4794.23,2199.43,2413.74,1406.23,1527.66,366.13,394.09,326.02,330.99,292.81,282.85
37195,NC-Wilson County,10538,8690.41,9404.99,3759.22,4060.28,2793.28,3079.36,1284.29,1372.46,392.99,421.44,259.81,282.37,216.38,208.74
37197,NC-Yadkin County,2970,9867.54,10711.5,4551.5,4851.77,2160.29,2539.64,1840.18,1979.6,398.38,427.08,612.52,614.01,309.55,296.84
37199,NC-Yancey County,2984,7262.59,8028.75,2935.29,3302.81,1797.17,1967.7,1302.18,1424.06,483.05,528.26,553.79,628.17,206.8,201.6
38001,ND-Adams County,492,7036.84,7669.62,2799.84,3451.09,1111.77,1150.37,3014.4,2960.79,,,,,183.49,179.31
38003,ND-Barnes County,1786,8553.11,8959.31,4122.9,4390.49,1561.84,1589.12,2222.52,2249.26,176.35,173.03,326.58,398.28,167.48,164.74
38005,ND-Benson County,642,7717.78,8285.8,3456.43,4005.8,1580.86,1597.21,2127.17,2128.38,127.67,128.24,,,217.62,210.96
38007,ND-Billings County,54,4281.69,4148.91,,,1679.13,1677.24,1008.19,987.37,,,,,67.57,73.66
38009,ND-Bottineau County,1418,7575.81,8089.17,3425.04,3925.33,1249.63,1310.59,2748.68,2701.1,36.79,34.99,22.07,20.61,123.22,123.24
38011,ND-Bowman County,601,8135.26,9020,3790.94,4669.82,1073.89,1125.26,3191.28,3136.13,,,,,154.98,151.63
38013,ND-Burke County,391,7371.29,7452.19,2734.66,2818.01,1082.13,1136.58,3376.91,3316.96,,,,,146.81,145.93
38015,ND-Burleigh County,8953,7517.81,7830.18,3139.7,3411.5,2134.26,2195.1,1880.63,1846.83,130.35,128.03,83.56,100.05,182.06,180.29
38017,ND-Cass County,11448,7982.83,8409.82,3326.47,3530.88,1616.01,1688.11,2477.57,2572.74,127.11,131.94,281.76,330.74,195.6,193.47
38019,ND-Cavalier County,776,7682.21,7805.61,3475.63,3540.25,1377.34,1413.63,2556.86,2577.24,24.98,25.59,,,207.27,202.51
38021,ND-Dickey County,897,8198.3,8593.03,3785.64,4121.17,1524.81,1563.64,2457.92,2433.87,118.21,117.94,176.71,212.57,215.66,209.51
38023,ND-Divide County,411,7903.85,7278.59,4268.9,3646.1,790.09,840.12,2881.15,2828.52,,,,,76.82,74.05
38025,ND-Dunn County,380,7266.39,7110.33,3122.62,3039.69,2238.44,2197.47,1652.96,1622.95,,,,,171.86,173.84
38027,ND-Eddy County,460,7605.26,8185.72,3614.87,4141.82,1287.19,1308.62,2220.91,2201.7,116.28,114.73,,,258.54,257.38
38029,ND-Emmons County,731,8661.5,9103.12,3737.14,4172.1,2006.32,2047.74,2722.41,2675.34,58.69,59.29,,,176.13,178.84
38031,ND-Foster County,608,7566.5,8117.49,3216.23,3746.09,1168.89,1189.04,2914.01,2887.04,126.5,123.99,90.11,108.98,211.72,205.49
38033,ND-Golden Valley County,322,8098.24,7986.59,3567.97,3496.01,2133.31,2125.72,2326.19,2284.96,,,,,180.97,180.04
38035,ND-Grand Forks County,5442,8318.83,8747.48,3823.86,4064.05,1600.61,1670.23,2481.31,2576.43,129.98,134.94,102.25,125.28,234.21,227.15
38037,ND-Grant County,441,9614.45,9673.04,5048.66,5064,2031.37,2078.48,2364.42,2325.09,57.71,56.41,,,102.55,105.67
38039,ND-Griggs County,478,9253.1,9855.27,4777.76,5300.98,1398.81,1410.87,2629.68,2631.58,107.58,106.79,190.29,229.48,247.27,244.37
38041,ND-Hettinger County,528,7659.3,8509.12,3895.01,4715.21,1428.01,1460.05,2157.64,2124.52,50.12,48.61,,,137.36,145.14
38043,ND-Kidder County,306,6697.87,7046.27,3083.52,3408.42,1806.95,1854.5,1562.61,1541.45,100.38,98.2,,,145.82,139.64
38045,ND-LaMoure County,729,7160.36,7423.1,2979.25,3250.56,1671.29,1640.41,2184.58,2185.95,110.78,109.57,90.47,110.07,236.16,230.95
38047,ND-Logan County,643,7051.16,7714.3,3038.66,3693.08,1405.64,1435.37,2452.77,2411.48,91.5,89.67,,,157.27,157.19
38049,ND-McHenry County,908,7534.66,7951.01,3375.78,3755.79,1272.67,1344.35,2677.35,2633.23,55.27,54.65,,,141.36,140.66
38051,ND-McIntosh County,342,7675.55,8691.94,3314.91,4191.16,1562.84,1736.64,2738.59,2696.56,,,,,147.94,145.15
38053,ND-McKenzie County,689,7163.55,7146.23,3325.56,3292.06,1376.19,1448.83,2139.1,2100.26,,,,,263.08,251.3
38055,ND-McLean County,1395,7932.37,8302.51,3278.24,3639.6,1910.88,1945.18,2345.78,2304.94,107.43,105.5,95.81,117.8,138.92,138.97
38057,ND-Mercer County,1118,7821.85,7944.96,3233.72,3360.2,1855.04,1859.48,2325.04,2283.09,64.1,63.39,153.66,189.69,176.61,176.19
38059,ND-Morton County,3119,8137.27,8417.98,3704.98,3958.38,1994.88,2049.53,2061.41,2021.93,121.43,119.26,61.57,76.53,198.12,195.21
38061,ND-Mountrail County,867,8149.54,8079.82,4346.32,4282.3,1367.77,1416.38,2101.16,2061.91,,,,,139.32,138.63
38063,ND-Nelson County,886,8223.76,8398.15,4188.99,4267.54,1542.28,1568.7,2155.83,2201.07,117.83,122.13,91.07,107.72,188.05,183.19
38065,ND-Oliver County,164,7261.01,7450.1,2964.69,3119.92,1780.81,1829.69,2181.03,2155.93,,,,,126.33,128.7
38067,ND-Pembina County,1315,7469.82,8073.48,3587.9,4023.1,1370.84,1482.45,2194.06,2222.86,58.08,60.31,84.77,105.42,233.35,228.82
38069,ND-Pierce County,570,6970.46,7500.83,2781.08,3299.11,962.95,992.05,3034.47,3002.92,,,,,182.76,181.19
38071,ND-Ramsey County,1837,7801.29,8512.19,3848.54,4487.96,1670.82,1703.55,1915.91,1938.29,118.13,120.29,46.77,56.23,243.09,237.91
38073,ND-Ransom County,870,8680.93,8421.26,4775.98,4460.64,1504.74,1518.78,1960.66,1981.75,141.86,141.54,102,121.07,262.1,254.87
38075,ND-Renville County,233,5693.04,5921.74,2241.85,2452.83,1059.15,1114.43,2220.02,2186.51,,,,,94.15,96.43
38077,ND-Richland County,1889,6928.12,7190.17,3066.88,3190.31,1455.76,1484.19,1810.04,1866.76,235.53,243.2,190.02,228.99,207.98,209.68
38079,ND-Rolette County,1040,9218.06,9243.76,4213.79,4273.91,1252.87,1294.26,2781.71,2742.63,51.26,49.23,,,216.41,214.73
38081,ND-Sargent County,627,8599.13,8960.28,4135.49,4358.49,1671.61,1696.58,2044.88,2073.07,137.33,138.61,374.2,457.3,216.49,214.06
38083,ND-Sheridan County,330,7952.34,8162.77,3984.69,4163.29,1901.88,1931.07,1698.52,1669.04,95.18,93.38,,,135.13,135.14
38085,ND-Sioux County,192,7180.45,7608.61,2998.55,3475.75,1883.7,1901.18,1720.98,1687.67,,,,,183.75,171.64
38087,ND-Slope County,58,8447.25,8935.78,3930.92,4528.77,1496.66,1438.41,2791.71,2742.3,,,,,167.31,164.44
38089,ND-Stark County,3125,6729.74,6630.69,3030.39,2914.05,1940.92,1980.64,1495.67,1471.04,108.74,106.79,36.37,40.24,169.22,169.27
38091,ND-Steele County,493,8661.12,8998.71,3941.18,4148.4,1489.87,1514.26,2901.41,2955.31,82.09,85.69,,,119.32,120.72
38093,ND-Stutsman County,2449,7548.63,7747.43,3297.93,3438.74,1684.3,1704.47,2190.76,2179.61,109.86,108.49,170.91,212.63,178.66,175.68
38095,ND-Towner County,457,7498.97,7678.05,2810.08,2993.06,1542.27,1562.92,3026.85,3010.49,,,,,168.2,160.43
38097,ND-Traill County,985,8182.23,8588.84,3776.39,4018.54,1227.99,1264.39,2528.34,2552.15,137.37,142.08,355.84,429.69,201.76,205.25
38099,ND-Walsh County,1714,8307.4,8997.8,3875.62,4492.09,1360.06,1379.76,2738.51,2770.82,94.48,98.24,95.92,113.94,242.11,232.05
38101,ND-Ward County,6284,7416.89,7641.5,3308.78,3479.98,1246.54,1335.47,2601.03,2554.42,87.49,85.87,80.69,91.22,138.06,136.91
38103,ND-Wells County,990,6632.16,7456.91,2918.33,3697.75,1514.21,1583.13,1964.61,1936.94,75.22,74.88,,,182.01,177.98
38105,ND-Williams County,2510,6786.2,7016.86,3117.13,3327.52,1353.83,1397.15,1985.13,1953.21,84.67,83.28,61.4,72.29,221.25,216.72
31001,NE-Adams County,4281,7639.68,8263.27,3283.27,3713.65,2123.73,2204.46,1555.62,1651.36,200.55,214.33,251.11,263.96,240.14,230.83
31003,NE-Antelope County,1423,10563.1,10703.88,5206.26,5040.02,1502.6,1565.24,3309.36,3522.66,123.84,131.84,230.28,259.97,242.06,232.7
31005,NE-Arthur County,165,10492.76,10770.38,5802.77,5893.47,2017.86,2097.21,2181.28,2277.76,,,,,313.88,297.36
31007,NE-Banner County,59,6884.12,7121.14,,,1869.23,2032.04,1329.72,1416.75,,,,,344.89,313.35
31009,NE-Blaine County,89,7915.68,8107.9,3423.42,3365.38,1367.45,1433.7,2894.94,3077.79,,,,,138.8,133.09
31011,NE-Boone County,1074,8552.97,9016.81,3725.88,3940.73,1366.87,1400.54,3002.71,3182.2,89.32,94.39,274.24,310.59,203.07,195.64
31013,NE-Box Butte County,1539,8821.06,9271.86,4383.38,4562.92,1442.79,1525.5,2621.5,2790.39,39.36,41.36,128.12,147.28,250.24,246.37
31015,NE-Boyd County,538,9660.46,9420.53,4545.12,4072.86,1557.87,1620.19,2985.43,3115.07,,,314.93,357.64,258.77,256.18
31017,NE-Brown County,656,8688.73,8604.52,3836.26,3453.35,1086.05,1154.36,3301.82,3512.28,45.21,47.66,274.88,296.06,192.9,194.13
31019,NE-Buffalo County,4909,7983.96,8170.44,3637.88,3658.27,2361.45,2399.17,1190.56,1264.21,263.63,281.01,309.25,347.94,215.08,210.69
31021,NE-Burt County,1315,8670.45,8565.25,3858.34,3596.74,1496.59,1548.83,2825,2940.1,259.64,262.42,95.39,94.51,202,196.39
31023,NE-Butler County,1380,8290.89,8072.75,4523.33,4150,1738.33,1793.25,1795.77,1883.57,50.95,51.65,76.32,86.28,156.42,155.15
31025,NE-Cass County,3016,8433.55,8854.5,3812.45,4083.81,2065.07,2177.42,1498.76,1509.76,530.74,530.77,341.7,359.78,194.99,202.84
31027,NE-Cedar County,1175,7540.15,7684.34,3496.11,3526.9,1742.51,1756.62,1896.23,1975.35,61.02,61.69,204.79,227.74,185.45,179.53
31029,NE-Chase County,767,8756.32,9071.4,3711.51,3754.2,1271.5,1325.84,3502.07,3725.77,71.48,75.62,,,243.34,236.48
31031,NE-Cherry County,1008,8968.94,9443.53,4069,4292.68,1269.66,1310.62,3097.02,3285.82,131.3,139.33,,,300.21,292.39
31033,NE-Cheyenne County,1383,8786.48,8694.55,4116.85,3790.38,1401.11,1454.37,2664.02,2814.51,231.8,246.54,190.07,218.2,258.61,250.1
31035,NE-Clay County,1175,7358.11,7734.24,2958.64,3116.88,1836.68,1916.53,2030.38,2149.1,56.68,60.37,233.78,261.3,247.09,237.86
31037,NE-Colfax County,1033,9507.19,9460.73,4299.35,4035.8,1979.14,2012.96,2718.1,2873.38,80.92,82.01,280.84,316.64,209.22,202.78
31039,NE-Cuming County,1533,8346.04,7896.83,4129.59,3537.13,1354.74,1337.5,2606.07,2763.12,74.26,78.75,114.86,124.16,157.98,157.65
31041,NE-Custer County,2036,8665.17,9045.27,3916.88,4003.05,1786.58,1885.36,2247.75,2388.05,166.99,177.22,360.6,407.47,196.25,191.81
31043,NE-Dakota County,1497,8097.11,8773.81,4037.43,4547.4,2147.66,2218.92,1194.57,1263.46,172.72,182.68,353.73,375.34,187.37,182.09
31045,NE-Dawes County,1147,6474.2,6480.61,3102.72,2924.42,1144.52,1224.14,1817.09,1901.32,64.68,68.6,202.88,222.58,163.42,160.92
31047,NE-Dawson County,2570,8983.08,9627.22,4155.58,4531.64,1693.58,1761.19,2460.69,2622.68,189.18,201.9,289.95,321.8,212.74,206.42
31049,NE-Deuel County,384,6920.95,6909.13,3148.44,2966.29,1042.95,1086.76,2215.96,2304.51,164.36,175.99,,,132.92,130.55
31051,NE-Dixon County,698,8011.45,8398.5,3825.71,4078.73,1958.41,1973,1670.08,1764.55,120.9,127.24,275.04,294.94,160.17,157.08
